time(h:m:s),ax,ay,az,anorm,rx,ry,rz,mx(raw),my(raw),mz(raw),mx(calib),my(calib),mz(calib),mx(calib&flt),my(calib&flt),mz(calib&flt),azimuth(calib),azimuth(calib&flt)
23:58:24,-0.100772,-0.527772,-0.725656,0.902926,-9.17599,1.37183,-2.6522,0.6,25.2,-126.3,0.6,25.2,-126.3,1.5,25.95,-128.1,91.7639,93.7082
23:58:24,-0.096868,-0.549,-0.765428,0.946924,-13.2305,-0.518245,-0.152425,1.05,25.65,-125.85,1.05,25.65,-125.85,1.5,25.95,-128.1,92.7441,93.7082
23:58:24,-0.10736,-0.56852,-0.791048,0.98005,-14.0841,-0.36582,1.28037,1.8,26.1,-125.1,1.8,26.1,-125.1,1.8,25.95,-127.8,94.3452,94.3679
23:58:24,-0.116632,-0.574376,-0.79666,0.989029,-13.7183,-0.42679,1.58522,0.45,26.25,-124.95,0.45,26.25,-124.95,1.8,26.1,-127.65,91.3821,94.3452
23:58:24,-0.115656,-0.579256,-0.823744,1.01364,-15.5474,0.42679,1.70716,-0.45,25.95,-124.95,-0.45,25.95,-124.95,1.8,25.95,-127.35,89.4065,94.3679
23:58:24,-0.06588,-0.585844,-0.833016,1.02052,-16.3095,0.091455,3.26189,-1.2,25.8,-125.1,-1.2,25.8,-125.1,1.8,25.95,-127.35,87.737,94.3679
23:58:24,-0.00244,-0.58072,-0.808616,0.995541,-14.9377,1.64619,5.06051,0.6,26.7,-124.8,0.6,26.7,-124.8,1.8,25.95,-127.35,91.6873,94.3679
23:58:24,-0.005856,-0.5978,-0.791536,0.991932,-12.2245,6.15797,6.06652,0.3,27.3,-124.8,0.3,27.3,-124.8,1.8,25.95,-126.9,91.0296,94.3679
23:58:24,-0.039528,-0.603412,-0.804224,1.0062,-7.65174,9.17599,5.91409,-0.6,25.8,-123.9,-0.6,25.8,-123.9,1.5,25.95,-126.3,89.0678,93.7082
23:58:24,-0.037088,-0.604388,-0.773236,0.982117,-4.14596,7.5298,4.08499,-0.45,26.25,-125.55,-0.45,26.25,-125.55,1.5,25.95,-126.3,89.4179,93.7082
23:58:24,-0.023912,-0.598288,-0.729316,0.943622,-0.91455,5.21293,0.762125,1.95,26.55,-124.95,1.95,26.55,-124.95,1.8,26.1,-125.85,94.6006,94.3452
23:58:24,0.002928,-0.5978,-0.726632,0.94094,3.93257,0.85358,-1.55474,1.8,27,-124.5,1.8,27,-124.5,1.8,26.25,-125.55,94.2141,94.3227
23:58:24,0.013176,-0.616832,-0.74176,0.964813,8.35289,-2.4388,-3.17044,0.75,25.65,-124.05,0.75,25.65,-124.05,1.5,26.25,-125.1,92.0748,93.6705
23:58:24,0.005368,-0.648552,-0.748104,0.990105,14.4499,-4.23742,-5.36536,-0.3,25.5,-123.9,-0.3,25.5,-123.9,1.05,26.1,-125.1,89.726,92.7038
23:58:24,0.013176,-0.667096,-0.7442,0.999512,21.3395,-5.60924,-9.1455,0,25.8,-124.5,0,25.8,-124.5,0.75,26.1,-124.95,90.4,92.046
23:58:24,-0.010736,-0.633424,-0.72834,0.965308,24.7233,-7.43834,-12.8952,0.45,26.25,-124.65,0.45,26.25,-124.65,0.6,26.1,-124.95,91.3821,91.7169
23:58:24,-0.011224,-0.644404,-0.767868,1.0025,22.7723,-10.4564,-14.8462,1.5,26.4,-124.8,1.5,26.4,-124.8,0.6,26.1,-124.95,93.6519,91.7169
23:58:24,-0.005368,-0.694912,-0.811056,1.06806,22.376,-13.1695,-12.7427,2.25,24.45,-124.65,2.25,24.45,-124.65,0.6,25.95,-124.8,95.6578,91.7245
23:58:24,-0.030256,-0.699792,-0.856928,1.10677,21.0347,-15.4254,-9.26744,2.4,24.3,-125.4,2.4,24.3,-125.4,0.6,25.95,-124.8,96.0405,91.7245
23:58:24,-0.029524,-0.703208,-0.894748,1.1384,14.9377,-16.5534,-3.32287,1.5,27,-125.4,1.5,27,-125.4,0.6,26.1,-124.8,93.5798,91.7169
23:58:24,-0.035624,-0.73322,-0.866932,1.13598,9.32841,-10.5173,2.16444,1.05,25.05,-123.75,1.05,25.05,-123.75,0.75,26.1,-124.8,92.8002,92.046
23:58:24,-0.051728,-0.747616,-0.788608,1.08789,14.328,-2.4388,1.09746,1.5,25.5,-124.8,1.5,25.5,-124.8,0.75,26.1,-124.8,93.7665,92.046
23:58:24,-0.083448,-0.740296,-0.7015,1.02328,20.8822,4.38984,-3.41432,1.95,25.35,-123.15,1.95,25.35,-123.15,0.75,25.95,-124.8,94.7987,92.0555
23:58:24,-0.153232,-0.705892,-0.612196,0.946862,23.4734,6.37137,-7.19446,2.7,26.1,-122.1,2.7,26.1,-122.1,1.05,25.95,-124.65,96.3061,92.7171
23:58:24,-0.177144,-0.664168,-0.56852,0.892028,20.7298,4.14596,-7.3164,3.15,25.65,-122.25,3.15,25.65,-122.25,1.5,25.8,-124.65,97.4013,93.7274
23:58:24,-0.168848,-0.663192,-0.529236,0.865115,13.8402,2.37783,-3.99354,3.3,24.9,-123,3.3,24.9,-123,1.5,25.8,-124.5,97.9494,93.7274
23:58:25,-0.16104,-0.70028,-0.554124,0.907403,7.98707,1.37183,7.89562,2.7,25.2,-122.1,2.7,25.2,-122.1,1.5,25.8,-124.5,96.5155,93.7274
23:58:25,-0.122488,-0.723704,-0.58804,0.940501,8.29192,0.85358,17.5594,4.05,25.35,-122.55,4.05,25.35,-122.55,1.8,25.65,-124.05,99.4771,94.4142
23:58:25,-0.083936,-0.737368,-0.618296,0.965943,9.08453,1.40231,22.2541,3.75,25.35,-123.75,3.75,25.35,-123.75,1.95,25.65,-124.05,98.8147,94.7475
23:58:25,-0.042456,-0.766892,-0.626836,0.991388,8.84065,5.51778,24.6014,4.05,25.95,-122.85,4.05,25.95,-122.85,1.95,25.65,-123.9,99.2706,94.7475
23:58:25,-0.032696,-0.81008,-0.653432,1.04128,8.59677,12.8037,23.1076,5.7,26.4,-122.1,5.7,26.4,-122.1,2.25,25.65,-123.75,102.584,95.4131
23:58:25,-0.061732,-0.821304,-0.65392,1.05165,10.3039,21.6139,19.2665,5.25,25.95,-122.85,5.25,25.95,-122.85,2.4,25.65,-123.75,101.837,95.7454
23:58:25,-0.09028,-0.792024,-0.632936,1.01787,12.3769,29.0827,15.7303,6.45,25.35,-121.35,6.45,25.35,-121.35,2.7,25.5,-123.15,104.675,96.4441
23:58:25,-0.095648,-0.7564,-0.61976,0.982544,10.8831,33.8688,14.0841,7.05,25.65,-122.25,7.05,25.65,-122.25,2.7,25.65,-123,105.768,96.409
23:58:25,-0.097112,-0.732,-0.601704,0.952524,8.23095,36.521,14.4499,6.3,24.9,-121.2,6.3,24.9,-121.2,3.15,25.5,-122.85,104.599,97.442
23:58:25,-0.092232,-0.736636,-0.597068,0.952696,5.33488,38.0453,17.4069,7.2,24.6,-119.4,7.2,24.6,-119.4,3.3,25.35,-122.85,106.714,97.8169
23:58:25,-0.09028,-0.75396,-0.58316,0.957435,3.78014,39.8744,22.0102,8.1,26.7,-118.5,8.1,26.7,-118.5,3.75,25.35,-122.55,107.276,98.8147
23:58:25,-0.108336,-0.751764,-0.571204,0.950347,4.14596,42.0388,26.7658,7.5,25.5,-117.9,7.5,25.5,-117.9,4.05,25.5,-122.25,106.79,99.4245
23:58:25,-0.111752,-0.743224,-0.579256,0.948898,3.23141,42.5571,31.1557,9.15,28.35,-117.45,9.15,28.35,-117.45,4.05,25.5,-122.25,108.288,99.4245
23:58:25,-0.097844,-0.759328,-0.584868,0.963443,-0.335335,42.4351,34.5395,6.9,25.8,-118.5,6.9,25.8,-118.5,5.25,25.5,-122.1,105.373,102.034
23:58:25,-0.07076,-0.801296,-0.590968,0.998161,-2.56074,42.9839,37.0088,8.4,27.6,-116.4,8.4,27.6,-116.4,5.7,25.65,-122.1,107.328,102.929
23:58:25,-0.057096,-0.808616,-0.592432,1.00404,-2.01201,44.5081,38.2282,8.7,26.7,-116.7,8.7,26.7,-116.7,6.3,25.65,-122.1,108.448,104.199
23:58:25,-0.05734,-0.812764,-0.609268,1.01739,-0.91455,47.8005,39.1123,10.2,27.9,-115.2,10.2,27.9,-115.2,6.45,25.8,-121.35,110.482,104.436
23:58:25,-0.0732,-0.813008,-0.616344,1.02285,-0.85358,51.3367,38.1063,10.65,28.05,-114.15,10.65,28.05,-114.15,6.9,25.8,-121.2,111.191,105.373
23:58:25,-0.07442,-0.80154,-0.608536,1.00912,-1.18892,53.3183,36.1857,11.4,28.5,-114.6,11.4,28.5,-114.6,7.05,25.95,-119.4,112.201,105.599
23:58:25,-0.08296,-0.793,-0.583404,0.987973,-1.52425,54.873,34.4481,10.8,29.7,-113.7,10.8,29.7,-113.7,7.2,25.95,-118.5,110.383,105.907
23:58:25,-0.081496,-0.795928,-0.574864,0.985196,-1.40231,55.2388,34.2042,11.7,29.1,-113.7,11.7,29.1,-113.7,7.5,26.4,-118.5,112.303,106.259
23:58:25,-0.0823093,-0.779824,-0.534848,0.949191,-0.97552,53.5926,33.7367,11.1,30.6,-111.6,11.1,30.6,-111.6,8.1,26.7,-117.9,110.338,107.276
23:58:25,-0.075396,-0.754448,-0.528016,0.923947,-4.02402,46.1848,34.2042,11.85,31.05,-111.15,11.85,31.05,-111.15,8.4,26.7,-117.45,111.289,107.864
23:58:25,-0.079056,-0.782508,-0.511424,0.938149,-7.5298,37.8014,34.1127,11.55,31.65,-111.75,11.55,31.65,-111.75,8.7,27.6,-116.7,110.448,107.896
23:58:25,-0.05856,-0.807152,-0.52948,0.967095,-10.121,31.3386,33.1067,12.75,31.95,-111.15,12.75,31.95,-111.15,9.15,27.9,-116.4,112.155,108.557
23:58:25,-0.04148,-0.821304,-0.557784,0.993672,-11.7672,26.0342,30.3021,13.35,32.55,-111.15,13.35,32.55,-111.15,10.2,28.05,-115.2,112.7,110.383
23:58:25,-0.02928,-0.82472,-0.576328,1.00657,-12.8037,22.0102,25.7903,12.6,33.6,-111.6,12.6,33.6,-111.6,10.65,28.35,-114.6,110.956,110.989
23:58:25,-0.014884,-0.826916,-0.572912,1.0061,-14.267,19.6628,20.1506,13.05,32.25,-112.05,13.05,32.25,-112.05,10.8,28.5,-114.15,112.431,111.154
23:58:25,-0.023424,-0.826184,-0.576328,1.00761,-15.1815,18.5959,14.8157,12.9,33.3,-110.4,12.9,33.3,-110.4,11.1,29.1,-113.7,111.576,111.279
23:58:25,-0.019032,-0.792024,-0.594384,0.990433,-16.1266,16.5229,10.5478,12.6,33.6,-111,12.6,33.6,-111,11.4,29.7,-113.7,110.956,111.399
23:58:25,-0.009272,-0.757376,-0.598288,0.965222,-18.8397,12.5598,6.7067,13.05,33.15,-111.75,13.05,33.15,-111.75,11.55,30.6,-112.05,111.888,111.079
23:58:25,-0.00976,-0.746152,-0.5978,0.95614,-21.5224,9.20647,4.51178,13.35,33.15,-113.25,13.35,33.15,-113.25,11.7,31.05,-112.05,112.335,111.047
23:58:26,-0.015372,-0.750788,-0.611464,0.968404,-24.7233,4.14596,2.13395,13.2,32.7,-112.5,13.2,32.7,-112.5,11.85,31.65,-112.05,112.382,110.926
23:58:26,-0.026352,-0.803004,-0.614148,1.01128,-23.1991,-1.89007,1.76813,12.75,33.45,-112.05,12.75,33.45,-112.05,12.6,31.95,-112.05,111.265,111.923
23:58:26,-0.033184,-0.818864,-0.60756,1.02018,-15.7912,-5.54827,3.35335,12,34.5,-112.8,12,34.5,-112.8,12.6,32.25,-112.05,109.579,111.74
23:58:26,-0.034648,-0.814716,-0.5978,1.0111,-8.47483,-9.32841,3.44481,13.2,34.5,-113.1,13.2,34.5,-113.1,12.6,32.55,-112.05,111.337,111.561
23:58:26,-0.052704,-0.828624,-0.581696,1.01379,-3.17044,-13.5963,1.95104,12.15,33.15,-112.35,12.15,33.15,-112.35,12.6,32.7,-112.05,110.529,111.473
23:58:26,-0.064904,-0.837896,-0.60512,1.03559,0.79261,-18.352,-1.61571,13.35,33.75,-112.35,13.35,33.75,-112.35,12.75,33.15,-112.05,111.982,111.438
23:58:26,-0.044896,-0.812032,-0.636352,1.03264,0.36582,-23.9002,-8.90162,13.2,32.7,-113.7,13.2,32.7,-113.7,12.75,33.15,-112.05,112.382,111.438
23:58:26,-0.027816,-0.803004,-0.66734,1.04448,-7.07252,-27.8023,-19.6628,11.55,32.85,-113.55,11.55,32.85,-113.55,12.75,33.15,-112.05,109.772,111.438
23:58:26,-0.04148,-0.787144,-0.745664,1.08505,-14.0841,-29.5095,-30.0582,12.6,32.4,-114.6,12.6,32.4,-114.6,12.75,33.15,-112.05,111.651,111.438
23:58:26,-0.055388,-0.759816,-0.816912,1.11702,-17.6813,-28.8083,-35.0882,12.9,33.9,-114.9,12.9,33.9,-114.9,12.9,33.15,-112.05,111.233,111.663
23:58:26,-0.07076,-0.723216,-0.838384,1.10948,-15.4864,-23.1686,-35.2407,10.95,31.95,-114.45,10.95,31.95,-114.45,12.9,33.15,-112.35,109.318,111.663
23:58:26,-0.070272,-0.67466,-0.81374,1.05938,-7.95659,-11.3709,-31.7654,11.55,33.45,-115.05,11.55,33.45,-115.05,12.9,33.15,-112.35,109.449,111.663
23:58:26,-0.074664,-0.610976,-0.791536,1.00269,0.54873,1.89007,-27.4365,10.2,30.3,-114.3,10.2,30.3,-114.3,12.9,33.15,-112.5,109.005,111.663
23:58:26,-0.102236,-0.543632,-0.759572,0.939648,5.4873,9.45035,-22.8942,10.35,29.25,-115.05,10.35,29.25,-115.05,12.75,33.15,-112.8,109.886,111.438
23:58:26,-0.134688,-0.506544,-0.718336,0.889232,6.88961,11.0356,-16.8887,11.4,30.9,-113.7,11.4,30.9,-113.7,12.75,33.15,-113.1,110.651,111.438
23:58:26,-0.13908,-0.5002,-0.719556,0.887302,6.03603,7.56028,-7.9261,9.9,29.4,-113.1,9.9,29.4,-113.1,12.6,33.15,-113.1,109.01,111.211
23:58:26,-0.087596,-0.548024,-0.746396,0.930113,1.73765,-0.518245,2.83511,8.7,30.9,-111,8.7,30.9,-111,12.6,33.15,-113.1,106.125,111.211
23:58:26,-0.031232,-0.607072,-0.731512,0.951116,-0.54873,-3.59723,8.35289,8.4,30.3,-111.6,8.4,30.3,-111.6,12.15,32.85,-113.1,105.895,110.698
23:58:26,0.005124,-0.627324,-0.7198,0.954816,2.56074,-0.91455,11.5538,10.8,30.9,-111,10.8,30.9,-111,12,32.7,-113.1,109.665,110.552
23:58:26,-0.001464,-0.65148,-0.736392,0.98321,6.46282,2.80462,12.5598,10.2,31.5,-110.4,10.2,31.5,-110.4,11.55,32.7,-113.1,108.342,109.854
23:58:26,-0.021472,-0.669048,-0.736636,0.995349,9.32841,2.71317,12.4074,9.3,30.3,-109.2,9.3,30.3,-109.2,11.55,32.4,-113.1,107.463,110.02
23:58:26,-0.001952,-0.6588,-0.746152,0.995371,9.20647,-2.0425,9.66375,10.35,31.95,-110.85,10.35,31.95,-110.85,11.4,31.95,-113.1,108.349,110.037
23:58:26,0.042456,-0.655384,-0.755912,1.00137,6.82864,-6.58476,3.78014,10.5,32.4,-109.5,10.5,32.4,-109.5,10.95,31.95,-113.1,108.356,109.318
23:58:26,0.057096,-0.650748,-0.7442,0.990236,5.4873,-9.20647,-5.06051,11.1,31.5,-108.9,11.1,31.5,-108.9,10.95,31.95,-112.35,109.811,109.318
23:58:26,0.01098,-0.694668,-0.746396,1.0197,7.95659,-12.2245,-17.6508,9.9,30.9,-108.6,9.9,30.9,-108.6,10.8,31.5,-112.35,108.165,109.325
23:58:26,-0.093696,-0.7198,-0.78812,1.07146,8.16998,-17.1935,-26.2171,9.9,31.5,-110.4,9.9,31.5,-110.4,10.5,31.5,-111.6,107.847,108.835
23:58:26,-0.190564,-0.795196,-0.793,1.13908,4.20693,-24.449,-28.0767,9.45,31.35,-111.45,9.45,31.35,-111.45,10.35,31.5,-111.45,107.175,108.589
23:58:26,-0.191296,-0.794952,-0.662704,1.05248,2.80462,-27.0097,-15.5474,9.75,30.45,-111.15,9.75,30.45,-111.15,10.35,31.35,-111.15,108.155,108.67
23:58:26,-0.101016,-0.687104,-0.622688,0.932768,6.21894,-20.7298,-6.40185,9.9,30.9,-110.7,9.9,30.9,-110.7,10.2,30.9,-111,108.165,108.668
23:58:26,-0.041236,-0.687104,-0.584136,0.902789,6.76767,-11.3709,1.58522,10.65,29.55,-111.15,10.65,29.55,-111.15,10.2,30.9,-111,110.219,108.668
23:58:26,-0.0732,-0.838384,-0.594872,1.03059,3.10947,-5.67021,10.4259,11.55,30.15,-110.25,11.55,30.15,-110.25,10.2,30.9,-111,111.361,108.668
23:58:26,-0.10614,-0.89792,-0.595604,1.08271,7.28592,-5.30439,18.23,11.25,30.75,-112.95,11.25,30.75,-112.95,10.2,30.9,-111,110.495,108.668
23:58:27,-0.096624,-0.891088,-0.617808,1.0886,13.5353,-5.24342,18.9007,10.95,30.45,-111.75,10.95,30.45,-111.75,10.35,30.9,-111,110.179,108.918
23:58:27,-0.058072,-0.85888,-0.588284,1.04265,14.0841,-1.03649,11.7977,10.65,30.45,-112.35,10.65,30.45,-112.35,10.35,30.9,-111,109.677,108.918
23:58:27,-0.056608,-0.823988,-0.5246,0.978451,7.28592,9.32841,3.26189,11.1,31.5,-111,11.1,31.5,-111,10.35,30.9,-111,109.811,108.918
23:58:27,-0.082716,-0.768844,-0.529236,0.937045,2.77414,18.1691,3.4448,12.9,30.9,-111,12.9,30.9,-111,10.5,30.9,-111,113.059,109.168
23:58:27,-0.101016,-0.7442,-0.538752,0.924279,2.68268,20.6688,6.82864,11.7,31.2,-111.9,11.7,31.2,-111.9,10.65,30.9,-111,110.956,109.417
23:58:27,-0.095892,-0.729316,-0.529968,0.906622,3.01802,22.4065,10.9136,14.4,31.8,-110.7,14.4,31.8,-110.7,10.65,30.9,-110.85,114.762,109.417
23:58:27,-0.076616,-0.72346,-0.543876,0.908331,0.945035,25.2416,14.206,13.95,31.05,-111.45,13.95,31.05,-111.45,10.65,31.05,-110.85,114.593,109.332
23:58:27,-0.101016,-0.777384,-0.556808,0.961543,-0.30485,27.4975,18.352,13.65,31.95,-110.25,13.65,31.95,-110.25,10.95,31.05,-110.85,113.534,109.826
23:58:27,-0.110532,-0.82228,-0.569252,1.00619,0.884065,28.5035,25.4855,14.4,33.9,-109.2,14.4,33.9,-109.2,11.1,31.2,-110.85,113.415,109.984
23:58:27,-0.093696,-0.812276,-0.55876,0.990345,3.32287,28.8083,30.2716,13.35,33.75,-109.05,13.35,33.75,-109.05,11.1,31.2,-110.7,111.982,109.984
23:58:27,-0.088816,-0.814472,-0.537288,0.979761,2.92656,29.0217,29.3875,13.2,34.2,-109.8,13.2,34.2,-109.8,11.25,31.2,-110.7,111.505,110.228
23:58:27,-0.085644,-0.829844,-0.51972,0.982896,1.64619,29.0217,26.1561,14.1,33.9,-108.6,14.1,33.9,-108.6,11.55,31.2,-110.7,112.984,110.714
23:58:27,-0.101016,-0.83692,-0.511424,0.985999,1.2194,27.8633,22.6808,13.8,34.5,-108.6,13.8,34.5,-108.6,11.7,31.35,-110.7,112.201,110.866
23:58:27,-0.105652,-0.8357,-0.528992,0.994681,0.24388,24.1136,20.0286,14.85,34.65,-108.75,14.85,34.65,-108.75,12.9,31.35,-110.7,113.599,112.766
23:58:27,-0.102968,-0.84912,-0.543632,1.01348,-2.07298,19.2056,17.4374,14.85,35.25,-107.25,14.85,35.25,-107.25,13.2,31.5,-110.7,113.245,113.136
23:58:27,-0.08784,-0.847412,-0.556076,1.01737,-4.35935,15.334,13.8707,13.5,35.7,-107.1,13.5,35.7,-107.1,13.35,31.8,-110.25,111.114,113.173
23:58:27,-0.086864,-0.844728,-0.559248,1.01679,-4.51178,13.4134,9.57229,13.35,35.25,-107.55,13.35,35.25,-107.55,13.35,31.95,-110.25,111.143,113.077
23:58:27,-0.083448,-0.831308,-0.562908,1.00742,-3.07899,12.6818,5.82264,13.95,35.25,-107.25,13.95,35.25,-107.25,13.5,33.75,-109.8,111.991,112.201
23:58:27,-0.076128,-0.816912,-0.562176,0.994577,-1.2194,12.133,3.90208,14.25,35.55,-107.55,14.25,35.55,-107.55,13.65,33.9,-109.2,112.243,112.332
23:58:27,-0.065148,-0.81496,-0.563396,0.992884,0.274365,11.5843,3.17044,14.85,36.75,-107.85,14.85,36.75,-107.85,13.8,33.9,-109.05,112.403,112.55
23:58:27,-0.061488,-0.81252,-0.550952,0.983625,1.52425,10.9136,3.53626,13.8,36.3,-108,13.8,36.3,-108,13.8,34.2,-108.75,111.215,112.375
23:58:27,-0.071248,-0.810568,-0.55022,0.982262,2.10346,9.60278,3.71917,14.25,35.55,-106.65,14.25,35.55,-106.65,13.95,34.5,-108.6,112.243,112.416
23:58:27,-0.074176,-0.808616,-0.549976,0.980732,2.13395,7.49931,2.80462,15.75,36.45,-105.45,15.75,36.45,-105.45,13.95,34.65,-108.6,113.769,112.33
23:58:27,-0.071248,-0.799832,-0.559248,0.978553,1.34134,5.12148,0.79261,15.3,36.3,-105.9,15.3,36.3,-105.9,14.1,35.25,-108,113.255,112.201
23:58:27,-0.057096,-0.8052,-0.556808,0.980634,0.67067,3.41432,-0.85358,14.25,35.85,-105.15,14.25,35.85,-105.15,14.25,35.25,-107.85,112.077,112.411
23:58:27,-0.04758,-0.81252,-0.55022,0.982443,0.06097,2.65219,-1.79862,14.55,35.55,-106.65,14.55,35.55,-106.65,14.25,35.25,-107.55,112.658,112.411
23:58:27,-0.04514,-0.80886,-0.549976,0.979166,-0.36582,1.52425,-2.56074,13.65,35.85,-106.05,13.65,35.85,-106.05,14.25,35.55,-107.55,111.244,112.243
23:58:27,-0.042456,-0.808128,-0.55876,0.983405,-0.54873,0.36582,-2.92656,14.4,36.6,-105.9,14.4,36.6,-105.9,14.25,35.55,-107.25,111.877,112.243
23:58:27,-0.041236,-0.801784,-0.548268,0.972191,-0.79261,-1.03649,-3.01802,15.45,35.25,-105.75,15.45,35.25,-105.75,14.25,35.55,-107.25,114.068,112.243
23:58:27,-0.034648,-0.799344,-0.537776,0.96403,-0.85358,-2.13395,-3.23141,15.6,35.4,-105.9,15.6,35.4,-105.9,14.25,35.55,-107.1,114.182,112.243
23:58:27,-0.035624,-0.797636,-0.549732,0.96938,-1.46328,-2.92656,-3.90208,15.15,35.85,-105.15,15.15,35.85,-105.15,14.4,35.55,-106.65,113.309,112.451
23:58:27,-0.036112,-0.804712,-0.54168,0.970712,-2.07298,-3.78014,-4.8776,15.15,35.25,-106.65,15.15,35.25,-106.65,14.55,35.55,-106.65,113.657,112.658
23:58:28,-0.043432,-0.815204,-0.552416,0.985701,-2.34735,-4.78615,-5.12148,14.55,35.55,-106.05,14.55,35.55,-106.05,14.55,35.55,-106.65,112.658,112.658
23:58:28,-0.042212,-0.804468,-0.567056,0.985141,-4.14596,-6.82864,-5.06051,14.4,35.1,-107.7,14.4,35.1,-107.7,14.55,35.55,-106.65,112.706,112.658
23:58:28,-0.031232,-0.808616,-0.562176,0.985331,-5.60924,-8.10901,-6.7067,13.95,34.05,-106.05,13.95,34.05,-106.05,14.4,35.55,-106.05,112.679,112.451
23:58:28,-0.027816,-0.815692,-0.567544,0.994099,-6.43234,-8.29192,-8.56629,14.4,35.1,-106.8,14.4,35.1,-106.8,14.4,35.55,-106.05,112.706,112.451
23:58:28,-0.03416,-0.826184,-0.575352,1.00736,-6.82864,-8.29192,-10.3649,13.8,35.4,-107.4,13.8,35.4,-107.4,14.4,35.55,-106.05,111.697,112.451
23:58:28,-0.031232,-0.830576,-0.581696,1.0145,-6.46282,-8.71871,-11.4624,15,34.8,-107.1,15,34.8,-107.1,14.55,35.55,-106.05,113.718,112.658
23:58:28,-0.030744,-0.826672,-0.579256,1.00989,-5.73118,-9.60278,-13.2915,13.2,33.9,-107.1,13.2,33.9,-107.1,14.55,35.55,-106.05,111.675,112.658
23:58:28,-0.036112,-0.818376,-0.586576,1.00753,-6.27991,-10.4868,-15.1815,14.85,34.35,-106.95,14.85,34.35,-106.95,14.55,35.55,-106.05,113.78,112.658
23:58:28,-0.054412,-0.809836,-0.584624,1.00029,-6.95058,-11.6453,-17.1021,13.5,33.3,-106.8,13.5,33.3,-106.8,14.55,35.4,-106.05,112.468,112.743
23:58:28,-0.049288,-0.78934,-0.57218,0.976154,-6.46282,-14.3889,-18.5654,13.5,34.5,-107.7,13.5,34.5,-107.7,14.55,35.4,-106.05,111.771,112.743
23:58:28,-0.04636,-0.779336,-0.569008,0.966066,-5.79215,-16.4619,-18.4129,14.85,33.75,-107.85,14.85,33.75,-107.85,14.55,35.25,-106.65,114.149,112.829
23:58:28,-0.032696,-0.780312,-0.578768,0.972074,-5.45682,-18.1081,-17.0106,13.8,33.3,-107.4,13.8,33.3,-107.4,14.4,35.25,-106.65,112.91,112.621
23:58:28,-0.02196,-0.772016,-0.594872,0.974866,-4.57275,-18.291,-14.5109,13.65,32.85,-107.25,13.65,32.85,-107.25,14.4,35.1,-106.8,112.964,112.706
23:58:28,-0.00244,-0.76372,-0.604632,0.974091,-4.4813,-17.4679,-11.8282,13.8,33,-108,13.8,33,-108,14.4,35.1,-106.8,113.094,112.706
23:58:28,0,-0.75884,-0.594384,0.963914,-4.75566,-15.6693,-9.57229,14.7,32.4,-109.2,14.7,32.4,-109.2,14.4,34.8,-106.95,114.804,112.879
23:58:28,-0.005368,-0.769332,-0.589992,0.969531,-3.96305,-12.8952,-6.7067,13.35,32.55,-108.75,13.35,32.55,-108.75,14.4,34.5,-107.1,112.7,113.055
23:58:28,-0.00244,-0.776896,-0.589504,0.975238,-3.78014,-11.3404,-4.20693,13.35,32.85,-108.75,13.35,32.85,-108.75,14.4,34.35,-107.1,112.516,113.144
23:58:28,-0.002684,-0.79056,-0.593408,0.988497,-4.20693,-11.0965,-2.71317,13.8,31.2,-108.6,13.8,31.2,-108.6,13.95,34.05,-107.25,114.26,112.679
23:58:28,-0.002684,-0.798368,-0.60146,0.999576,-5.42633,-10.4564,-2.89608,12.45,33.15,-108.15,12.45,33.15,-108.15,13.8,33.9,-107.4,110.984,112.55
23:58:28,0.006832,-0.801296,-0.594384,0.997705,-6.64573,-8.96259,-4.32887,13.2,32.4,-110.1,13.2,32.4,-110.1,13.8,33.75,-107.4,112.566,112.639
23:58:28,0.003172,-0.788364,-0.590236,0.984838,-6.12749,-7.13349,-5.18245,12.9,31.5,-108.9,12.9,31.5,-108.9,13.8,33.3,-107.7,112.67,112.91
23:58:28,-0.004392,-0.7747,-0.590724,0.974235,-4.35936,-5.24342,-3.8716,12,32.1,-109.5,12,32.1,-109.5,13.8,33.3,-107.7,110.897,112.91
23:58:28,-0.002928,-0.77836,-0.581208,0.971419,-4.75566,-4.93857,-1.58522,13.35,32.85,-109.35,13.35,32.85,-109.35,13.65,33.15,-107.85,112.516,112.78
23:58:28,-0.000244,-0.806664,-0.578524,0.992672,-5.21293,-4.45081,-0.30485,13.95,33.15,-109.65,13.95,33.15,-109.65,13.65,33.15,-108,113.222,112.78
23:58:28,-0.000488,-0.807152,-0.58316,0.995776,-5.18245,-3.78014,-0.18291,13.05,32.25,-107.85,13.05,32.25,-107.85,13.5,33,-108,112.431,112.649
23:58:28,-0.003416,-0.79788,-0.581452,0.987274,-6.00555,-3.50578,-1.52425,12.3,32.7,-109.5,12.3,32.7,-109.5,13.5,32.85,-108.15,111.014,112.741
23:58:28,-0.015128,-0.78812,-0.5734,0.974756,-7.80416,-3.6582,-2.98753,13.8,31.8,-109.8,13.8,31.8,-109.8,13.5,32.85,-108.6,113.859,112.741
23:58:28,-0.01464,-0.786168,-0.569496,0.970876,-9.3589,-3.93257,-2.92656,13.05,31.95,-108.75,13.05,31.95,-108.75,13.5,32.85,-108.75,112.618,112.741
