time(h:m:s),Satellites,Latitude,Longitude,Altitude,Time,Course,Speed
00:00:02,15,35.6433183,139.5236433,30.2000000,1605680015,115.85,0.175
00:00:03,15,35.6433183,139.5236433,30.2000000,1605680015,115.85,0.175
00:00:03,15,35.6433183,139.5236433,30.2000000,1605680015,115.85,0.175
00:00:03,15,35.6433183,139.5236433,30.2000000,1605680015,115.85,0.175
00:00:03,15,35.6433183,139.5236433,30.2000000,1605680015,115.85,0.175
00:00:03,15,35.6433183,139.5236433,30.2000000,1605680015,115.85,0.175
00:00:03,15,35.6433183,139.5236433,30.2000000,1605680015,115.85,0.175
00:00:03,15,35.6433183,139.5236433,30.2000000,1605680015,115.85,0.175
00:00:03,15,35.6433183,139.5236433,30.2000000,1605680015,115.85,0.175
00:00:03,15,35.6433183,139.5236433,30.2000000,1605680015,115.85,0.175
00:00:03,15,35.6433183,139.5236433,30.2000000,1605680015,115.85,0.175
00:00:03,15,35.6433183,139.5236433,30.2000000,1605680015,115.85,0.175
00:00:03,15,35.6433183,139.5236433,30.2000000,1605680015,115.85,0.175
00:00:03,15,35.6433183,139.5236433,30.2000000,1605680015,115.85,0.175
00:00:03,15,35.6433183,139.5236433,30.2000000,1605680015,115.85,0.175
00:00:03,15,35.6433183,139.5236433,30.2000000,1605680015,115.85,0.175
00:00:03,15,35.6433183,139.5236433,30.2000000,1605680015,115.85,0.175
00:00:03,15,35.6433183,139.5236433,30.2000000,1605680015,115.85,0.175
00:00:03,15,35.6433183,139.5236450,30.2000000,1605680016,115.85,0.283
00:00:03,15,35.6433183,139.5236450,30.2000000,1605680016,115.85,0.283
00:00:03,15,35.6433183,139.5236450,30.2000000,1605680016,115.85,0.283
00:00:03,15,35.6433183,139.5236450,30.2000000,1605680016,115.85,0.283
00:00:03,15,35.6433183,139.5236450,30.2000000,1605680016,115.85,0.283
00:00:03,15,35.6433183,139.5236450,30.2000000,1605680016,115.85,0.283
00:00:03,15,35.6433183,139.5236450,30.2000000,1605680016,115.85,0.283
00:00:03,15,35.6433183,139.5236450,30.2000000,1605680016,115.85,0.283
00:00:03,15,35.6433183,139.5236450,30.2000000,1605680016,115.85,0.283
00:00:03,15,35.6433183,139.5236450,30.2000000,1605680016,115.85,0.283
00:00:03,15,35.6433183,139.5236450,30.2000000,1605680016,115.85,0.283
00:00:04,15,35.6433183,139.5236450,30.2000000,1605680016,115.85,0.283
00:00:04,15,35.6433183,139.5236450,30.2000000,1605680016,115.85,0.283
00:00:04,15,35.6433183,139.5236450,30.2000000,1605680016,115.85,0.283
00:00:04,15,35.6433183,139.5236450,30.2000000,1605680016,115.85,0.283
00:00:04,15,35.6433183,139.5236450,30.2000000,1605680016,115.85,0.283
00:00:04,15,35.6433183,139.5236450,30.2000000,1605680016,115.85,0.283
00:00:04,15,35.6433183,139.5236450,30.2000000,1605680016,115.85,0.283
00:00:04,15,35.6433183,139.5236450,30.2000000,1605680016,115.85,0.283
00:00:04,15,35.6433183,139.5236450,30.2000000,1605680016,115.85,0.283
00:00:04,15,35.6433183,139.5236450,30.2000000,1605680016,115.85,0.283
00:00:04,15,35.6433183,139.5236450,30.2000000,1605680016,115.85,0.283
00:00:04,15,35.6433183,139.5236450,30.2000000,1605680016,115.85,0.283
00:00:04,15,35.6433183,139.5236450,30.2000000,1605680016,115.85,0.283
00:00:04,15,35.6433217,139.5236450,30.2000000,1605680017,115.85,0.293
00:00:04,15,35.6433217,139.5236450,30.2000000,1605680017,115.85,0.293
00:00:04,15,35.6433217,139.5236450,30.2000000,1605680017,115.85,0.293
00:00:04,15,35.6433217,139.5236450,30.2000000,1605680017,115.85,0.293
00:00:04,15,35.6433217,139.5236450,30.2000000,1605680017,115.85,0.293
00:00:04,15,35.6433217,139.5236450,30.2000000,1605680017,115.85,0.293
00:00:04,15,35.6433217,139.5236450,30.2000000,1605680017,115.85,0.293
00:00:04,15,35.6433217,139.5236450,30.2000000,1605680017,115.85,0.293
00:00:04,15,35.6433217,139.5236450,30.2000000,1605680017,115.85,0.293
00:00:04,15,35.6433217,139.5236450,30.2000000,1605680017,115.85,0.293
00:00:04,15,35.6433217,139.5236450,30.2000000,1605680017,115.85,0.293
00:00:04,15,35.6433217,139.5236450,30.2000000,1605680017,115.85,0.293
00:00:04,15,35.6433217,139.5236450,30.2000000,1605680017,115.85,0.293
00:00:05,15,35.6433217,139.5236450,30.2000000,1605680017,115.85,0.293
00:00:05,15,35.6433217,139.5236450,30.2000000,1605680017,115.85,0.293
00:00:05,15,35.6433217,139.5236450,30.2000000,1605680017,115.85,0.293
00:00:05,15,35.6433217,139.5236450,30.2000000,1605680017,115.85,0.293
00:00:05,15,35.6433217,139.5236450,30.2000000,1605680017,115.85,0.293
00:00:05,15,35.6433217,139.5236450,30.2000000,1605680017,115.85,0.293
00:00:05,15,35.6433217,139.5236450,30.2000000,1605680017,115.85,0.293
00:00:05,15,35.6433217,139.5236450,30.2000000,1605680017,115.85,0.293
00:00:05,15,35.6433217,139.5236450,30.2000000,1605680017,115.85,0.293
00:00:05,15,35.6433217,139.5236450,30.2000000,1605680017,115.85,0.293
00:00:05,15,35.6433217,139.5236450,30.2000000,1605680017,115.85,0.293
00:00:05,15,35.6433217,139.5236450,30.2000000,1605680017,115.85,0.293
00:00:05,15,35.6433217,139.5236450,30.2000000,1605680017,115.85,0.293
00:00:05,15,35.6433233,139.5236467,30.2000000,1605680018,115.85,0.278
00:00:05,15,35.6433233,139.5236467,30.2000000,1605680018,115.85,0.278
00:00:05,15,35.6433233,139.5236467,30.2000000,1605680018,115.85,0.278
00:00:05,15,35.6433233,139.5236467,30.2000000,1605680018,115.85,0.278
00:00:05,15,35.6433233,139.5236467,30.2000000,1605680018,115.85,0.278
00:00:05,15,35.6433233,139.5236467,30.2000000,1605680018,115.85,0.278
00:00:05,15,35.6433233,139.5236467,30.2000000,1605680018,115.85,0.278
00:00:05,15,35.6433233,139.5236467,30.2000000,1605680018,115.85,0.278
00:00:05,15,35.6433233,139.5236467,30.2000000,1605680018,115.85,0.278
00:00:05,15,35.6433233,139.5236467,30.2000000,1605680018,115.85,0.278
00:00:05,15,35.6433233,139.5236467,30.2000000,1605680018,115.85,0.278
00:00:05,15,35.6433233,139.5236467,30.2000000,1605680018,115.85,0.278
00:00:06,15,35.6433233,139.5236467,30.2000000,1605680018,115.85,0.278
00:00:06,15,35.6433233,139.5236467,30.2000000,1605680018,115.85,0.278
00:00:06,15,35.6433233,139.5236467,30.2000000,1605680018,115.85,0.278
00:00:06,15,35.6433233,139.5236467,30.2000000,1605680018,115.85,0.278
00:00:06,15,35.6433233,139.5236467,30.2000000,1605680018,115.85,0.278
00:00:06,15,35.6433233,139.5236467,30.2000000,1605680018,115.85,0.278
00:00:06,15,35.6433233,139.5236467,30.2000000,1605680018,115.85,0.278
00:00:06,15,35.6433233,139.5236467,30.2000000,1605680018,115.85,0.278
00:00:06,15,35.6433233,139.5236467,30.2000000,1605680018,115.85,0.278
00:00:06,15,35.6433233,139.5236467,30.2000000,1605680018,115.85,0.278
00:00:06,15,35.6433233,139.5236467,30.2000000,1605680018,115.85,0.278
00:00:06,15,35.6433233,139.5236467,30.2000000,1605680018,115.85,0.278
00:00:06,15,35.6433233,139.5236467,30.2000000,1605680018,115.85,0.278
00:00:06,15,35.6433233,139.5236467,30.2000000,1605680018,115.85,0.278
00:00:06,15,35.6433233,139.5236467,30.2000000,1605680018,115.85,0.278
00:00:06,15,35.6433267,139.5236467,30.2000000,1605680019,115.85,0.278
00:00:06,15,35.6433267,139.5236467,30.2000000,1605680019,115.85,0.278
00:00:06,15,35.6433267,139.5236467,30.2000000,1605680019,115.85,0.278
00:00:06,15,35.6433267,139.5236467,30.2000000,1605680019,115.85,0.278
00:00:06,15,35.6433267,139.5236467,30.2000000,1605680019,115.85,0.278
00:00:06,15,35.6433267,139.5236467,30.2000000,1605680019,115.85,0.278
00:00:06,15,35.6433267,139.5236467,30.2000000,1605680019,115.85,0.278
00:00:06,15,35.6433267,139.5236467,30.2000000,1605680019,115.85,0.278
00:00:06,15,35.6433267,139.5236467,30.2000000,1605680019,115.85,0.278
00:00:06,15,35.6433267,139.5236467,30.2000000,1605680019,115.85,0.278
00:00:06,15,35.6433267,139.5236467,30.2000000,1605680019,115.85,0.278
00:00:06,15,35.6433267,139.5236467,30.2000000,1605680019,115.85,0.278
00:00:06,15,35.6433267,139.5236467,30.2000000,1605680019,115.85,0.278
00:00:06,15,35.6433267,139.5236467,30.2000000,1605680019,115.85,0.278
00:00:07,15,35.6433267,139.5236467,30.2000000,1605680019,115.85,0.278
00:00:07,15,35.6433267,139.5236467,30.2000000,1605680019,115.85,0.278
00:00:07,15,35.6433267,139.5236467,30.2000000,1605680019,115.85,0.278
00:00:07,15,35.6433267,139.5236467,30.2000000,1605680019,115.85,0.278
00:00:07,15,35.6433267,139.5236467,30.2000000,1605680019,115.85,0.278
00:00:07,15,35.6433267,139.5236467,30.2000000,1605680019,115.85,0.278
00:00:07,15,35.6433267,139.5236467,30.2000000,1605680019,115.85,0.278
00:00:07,15,35.6433267,139.5236467,30.2000000,1605680019,115.85,0.278
00:00:07,15,35.6433267,139.5236467,30.2000000,1605680019,115.85,0.278
00:00:07,15,35.6433267,139.5236467,30.2000000,1605680019,115.85,0.278
00:00:07,15,35.6433267,139.5236467,30.2000000,1605680019,115.85,0.278
00:00:07,15,35.6433267,139.5236467,30.2000000,1605680019,115.85,0.278
00:00:07,15,35.6433267,139.5236467,30.2000000,1605680019,115.85,0.278
00:00:07,15,35.6433267,139.5236467,30.2000000,1605680019,115.85,0.278
00:00:07,15,35.6433267,139.5236467,30.2000000,1605680019,115.85,0.278
00:00:07,15,35.6433267,139.5236467,30.2000000,1605680019,115.85,0.278
00:00:07,15,35.6433267,139.5236467,30.2000000,1605680019,115.85,0.278
00:00:07,15,35.6433267,139.5236467,30.2000000,1605680019,115.85,0.278
00:00:07,15,35.6433267,139.5236467,30.2000000,1605680019,115.85,0.278
00:00:07,15,35.6433267,139.5236467,30.2000000,1605680019,115.85,0.278
00:00:07,15,35.6433267,139.5236467,30.2000000,1605680019,115.85,0.278
00:00:07,15,35.6433267,139.5236467,30.2000000,1605680019,115.85,0.278
00:00:07,15,35.6433267,139.5236467,30.2000000,1605680019,115.85,0.278
00:00:07,15,35.6433267,139.5236467,30.2000000,1605680019,115.85,0.278
00:00:07,15,35.6433283,139.5236467,30.1000000,1605680020,354.95,0.304
00:00:07,15,35.6433283,139.5236467,30.1000000,1605680020,354.95,0.304
00:00:07,15,35.6433283,139.5236467,30.1000000,1605680020,354.95,0.304
00:00:07,15,35.6433283,139.5236467,30.1000000,1605680020,354.95,0.304
00:00:07,15,35.6433283,139.5236467,30.1000000,1605680020,354.95,0.304
00:00:07,15,35.6433283,139.5236467,30.1000000,1605680020,354.95,0.304
00:00:08,15,35.6433283,139.5236467,30.1000000,1605680020,354.95,0.304
00:00:08,15,35.6433283,139.5236467,30.1000000,1605680020,354.95,0.304
00:00:08,15,35.6433283,139.5236467,30.1000000,1605680020,354.95,0.304
00:00:08,15,35.6433283,139.5236467,30.1000000,1605680020,354.95,0.304
00:00:08,15,35.6433283,139.5236467,30.1000000,1605680020,354.95,0.304
00:00:08,15,35.6433283,139.5236467,30.1000000,1605680020,354.95,0.304
00:00:08,15,35.6433283,139.5236467,30.1000000,1605680020,354.95,0.304
00:00:08,15,35.6433283,139.5236467,30.1000000,1605680020,354.95,0.304
00:00:08,15,35.6433283,139.5236467,30.1000000,1605680020,354.95,0.304
00:00:08,15,35.6433283,139.5236467,30.1000000,1605680020,354.95,0.304
00:00:08,15,35.6433283,139.5236467,30.1000000,1605680020,354.95,0.304
00:00:08,15,35.6433283,139.5236467,30.1000000,1605680020,354.95,0.304
00:00:08,15,35.6433283,139.5236467,30.1000000,1605680020,354.95,0.304
00:00:08,15,35.6433283,139.5236467,30.1000000,1605680020,354.95,0.304
00:00:08,15,35.6433283,139.5236467,30.1000000,1605680020,354.95,0.304
00:00:08,15,35.6433350,139.5236483,30.1000000,1605680021,356.85,0.381
00:00:08,15,35.6433350,139.5236483,30.1000000,1605680021,356.85,0.381
00:00:08,15,35.6433350,139.5236483,30.1000000,1605680021,356.85,0.381
00:00:08,15,35.6433350,139.5236483,30.1000000,1605680021,356.85,0.381
00:00:08,15,35.6433350,139.5236483,30.1000000,1605680021,356.85,0.381
00:00:08,15,35.6433350,139.5236483,30.1000000,1605680021,356.85,0.381
00:00:08,15,35.6433350,139.5236483,30.1000000,1605680021,356.85,0.381
00:00:08,15,35.6433350,139.5236483,30.1000000,1605680021,356.85,0.381
00:00:08,15,35.6433350,139.5236483,30.1000000,1605680021,356.85,0.381
00:00:08,15,35.6433350,139.5236483,30.1000000,1605680021,356.85,0.381
00:00:08,15,35.6433350,139.5236483,30.1000000,1605680021,356.85,0.381
00:00:08,15,35.6433350,139.5236483,30.1000000,1605680021,356.85,0.381
00:00:08,15,35.6433350,139.5236483,30.1000000,1605680021,356.85,0.381
00:00:08,15,35.6433350,139.5236483,30.1000000,1605680021,356.85,0.381
00:00:08,15,35.6433350,139.5236483,30.1000000,1605680021,356.85,0.381
00:00:09,15,35.6433350,139.5236483,30.1000000,1605680021,356.85,0.381
00:00:09,15,35.6433350,139.5236483,30.1000000,1605680021,356.85,0.381
00:00:09,15,35.6433350,139.5236483,30.1000000,1605680021,356.85,0.381
00:00:09,15,35.6433350,139.5236483,30.1000000,1605680021,356.85,0.381
00:00:09,15,35.6433350,139.5236483,30.1000000,1605680021,356.85,0.381
00:00:09,15,35.6433350,139.5236483,30.1000000,1605680021,356.85,0.381
00:00:09,15,35.6433350,139.5236483,30.1000000,1605680021,356.85,0.381
00:00:09,15,35.6433350,139.5236483,30.1000000,1605680021,356.85,0.381
00:00:09,15,35.6433350,139.5236483,30.1000000,1605680021,356.85,0.381
00:00:09,15,35.6433350,139.5236483,30.1000000,1605680021,356.85,0.381
00:00:09,15,35.6433350,139.5236483,30.1000000,1605680021,356.85,0.381
00:00:09,15,35.6433350,139.5236483,30.1000000,1605680021,356.85,0.381
00:00:09,15,35.6433350,139.5236483,30.1000000,1605680021,356.85,0.381
00:00:09,15,35.6433350,139.5236483,30.1000000,1605680021,356.85,0.381
00:00:09,15,35.6433350,139.5236483,30.1000000,1605680021,356.85,0.381
00:00:09,15,35.6433400,139.5236483,30.1000000,1605680022,355.13,0.427
00:00:09,15,35.6433400,139.5236483,30.1000000,1605680022,355.13,0.427
00:00:09,15,35.6433400,139.5236483,30.1000000,1605680022,355.13,0.427
00:00:09,15,35.6433400,139.5236483,30.1000000,1605680022,355.13,0.427
00:00:09,15,35.6433400,139.5236483,30.1000000,1605680022,355.13,0.427
00:00:09,15,35.6433400,139.5236483,30.1000000,1605680022,355.13,0.427
00:00:09,15,35.6433400,139.5236483,30.1000000,1605680022,355.13,0.427
00:00:09,15,35.6433400,139.5236483,30.1000000,1605680022,355.13,0.427
00:00:09,15,35.6433400,139.5236483,30.1000000,1605680022,355.13,0.427
00:00:09,15,35.6433400,139.5236483,30.1000000,1605680022,355.13,0.427
00:00:09,15,35.6433400,139.5236483,30.1000000,1605680022,355.13,0.427
00:00:09,15,35.6433400,139.5236483,30.1000000,1605680022,355.13,0.427
00:00:09,15,35.6433400,139.5236483,30.1000000,1605680022,355.13,0.427
00:00:09,15,35.6433400,139.5236483,30.1000000,1605680022,355.13,0.427
00:00:09,15,35.6433400,139.5236483,30.1000000,1605680022,355.13,0.427
00:00:10,15,35.6433400,139.5236483,30.1000000,1605680022,355.13,0.427
00:00:10,15,35.6433400,139.5236483,30.1000000,1605680022,355.13,0.427
00:00:10,15,35.6433400,139.5236483,30.1000000,1605680022,355.13,0.427
00:00:10,15,35.6433400,139.5236483,30.1000000,1605680022,355.13,0.427
00:00:10,15,35.6433400,139.5236483,30.1000000,1605680022,355.13,0.427
00:00:10,15,35.6433400,139.5236483,30.1000000,1605680022,355.13,0.427
00:00:10,15,35.6433400,139.5236483,30.1000000,1605680022,355.13,0.427
00:00:10,15,35.6433400,139.5236483,30.1000000,1605680022,355.13,0.427
00:00:10,15,35.6433400,139.5236483,30.1000000,1605680022,355.13,0.427
00:00:10,15,35.6433400,139.5236483,30.1000000,1605680022,355.13,0.427
00:00:10,15,35.6433400,139.5236483,30.1000000,1605680022,355.13,0.427
00:00:10,15,35.6433400,139.5236483,30.1000000,1605680022,355.13,0.427
00:00:10,15,35.6433400,139.5236483,30.1000000,1605680022,355.13,0.427
00:00:10,15,35.6433400,139.5236483,30.1000000,1605680022,355.13,0.427
00:00:10,15,35.6433400,139.5236483,30.1000000,1605680022,355.13,0.427
00:00:10,15,35.6433400,139.5236483,30.1000000,1605680022,355.13,0.427
00:00:10,15,35.6433467,139.5236483,30.1000000,1605680023,354.17,0.453
00:00:10,15,35.6433467,139.5236483,30.1000000,1605680023,354.17,0.453
00:00:10,15,35.6433467,139.5236483,30.1000000,1605680023,354.17,0.453
00:00:10,15,35.6433467,139.5236483,30.1000000,1605680023,354.17,0.453
00:00:10,15,35.6433467,139.5236483,30.1000000,1605680023,354.17,0.453
00:00:10,15,35.6433467,139.5236483,30.1000000,1605680023,354.17,0.453
00:00:10,15,35.6433467,139.5236483,30.1000000,1605680023,354.17,0.453
00:00:10,15,35.6433467,139.5236483,30.1000000,1605680023,354.17,0.453
00:00:10,15,35.6433467,139.5236483,30.1000000,1605680023,354.17,0.453
00:00:10,15,35.6433467,139.5236483,30.1000000,1605680023,354.17,0.453
00:00:10,15,35.6433467,139.5236483,30.1000000,1605680023,354.17,0.453
00:00:10,15,35.6433467,139.5236483,30.1000000,1605680023,354.17,0.453
00:00:11,15,35.6433467,139.5236483,30.1000000,1605680023,354.17,0.453
00:00:11,15,35.6433467,139.5236483,30.1000000,1605680023,354.17,0.453
00:00:11,15,35.6433467,139.5236483,30.1000000,1605680023,354.17,0.453
00:00:11,15,35.6433467,139.5236483,30.1000000,1605680023,354.17,0.453
00:00:11,15,35.6433467,139.5236483,30.1000000,1605680023,354.17,0.453
00:00:11,15,35.6433467,139.5236483,30.1000000,1605680023,354.17,0.453
00:00:11,15,35.6433467,139.5236483,30.1000000,1605680023,354.17,0.453
00:00:11,15,35.6433467,139.5236483,30.1000000,1605680023,354.17,0.453
00:00:11,15,35.6433467,139.5236483,30.1000000,1605680023,354.17,0.453
00:00:11,15,35.6433467,139.5236483,30.1000000,1605680023,354.17,0.453
00:00:11,15,35.6433467,139.5236483,30.1000000,1605680023,354.17,0.453
00:00:11,15,35.6433467,139.5236483,30.1000000,1605680023,354.17,0.453
00:00:11,15,35.6433467,139.5236483,30.1000000,1605680023,354.17,0.453
00:00:11,15,35.6433467,139.5236483,30.1000000,1605680023,354.17,0.453
00:00:11,15,35.6433517,139.5236483,30.0000000,1605680024,353.61,0.489
00:00:11,15,35.6433517,139.5236483,30.0000000,1605680024,353.61,0.489
00:00:11,15,35.6433517,139.5236483,30.0000000,1605680024,353.61,0.489
00:00:11,15,35.6433517,139.5236483,30.0000000,1605680024,353.61,0.489
00:00:11,15,35.6433517,139.5236483,30.0000000,1605680024,353.61,0.489
00:00:11,15,35.6433517,139.5236483,30.0000000,1605680024,353.61,0.489
00:00:11,15,35.6433517,139.5236483,30.0000000,1605680024,353.61,0.489
00:00:11,15,35.6433517,139.5236483,30.0000000,1605680024,353.61,0.489
00:00:11,15,35.6433517,139.5236483,30.0000000,1605680024,353.61,0.489
00:00:11,15,35.6433517,139.5236483,30.0000000,1605680024,353.61,0.489
00:00:11,15,35.6433517,139.5236483,30.0000000,1605680024,353.61,0.489
00:00:11,15,35.6433517,139.5236483,30.0000000,1605680024,353.61,0.489
00:00:11,15,35.6433517,139.5236483,30.0000000,1605680024,353.61,0.489
00:00:12,15,35.6433517,139.5236483,30.0000000,1605680024,353.61,0.489
00:00:12,15,35.6433517,139.5236483,30.0000000,1605680024,353.61,0.489
00:00:12,15,35.6433517,139.5236483,30.0000000,1605680024,353.61,0.489
00:00:12,15,35.6433517,139.5236483,30.0000000,1605680024,353.61,0.489
00:00:12,15,35.6433517,139.5236483,30.0000000,1605680024,353.61,0.489
00:00:12,15,35.6433517,139.5236483,30.0000000,1605680024,353.61,0.489
00:00:12,15,35.6433517,139.5236483,30.0000000,1605680024,353.61,0.489
00:00:12,15,35.6433517,139.5236483,30.0000000,1605680024,353.61,0.489
00:00:12,15,35.6433517,139.5236483,30.0000000,1605680024,353.61,0.489
00:00:12,15,35.6433517,139.5236483,30.0000000,1605680024,353.61,0.489
00:00:12,15,35.6433517,139.5236483,30.0000000,1605680024,353.61,0.489
00:00:12,15,35.6433517,139.5236483,30.0000000,1605680024,353.61,0.489
00:00:12,15,35.6433517,139.5236483,30.0000000,1605680024,353.61,0.489
00:00:12,15,35.6433517,139.5236483,30.0000000,1605680024,353.61,0.489
00:00:12,15,35.6433517,139.5236483,30.0000000,1605680024,353.61,0.489
00:00:12,15,35.6433517,139.5236483,30.0000000,1605680024,353.61,0.489
00:00:12,15,35.6433517,139.5236483,30.0000000,1605680024,353.61,0.489
00:00:12,15,35.6433517,139.5236483,30.0000000,1605680024,353.61,0.489
00:00:12,15,35.6433517,139.5236483,30.0000000,1605680024,353.61,0.489
00:00:12,15,35.6433517,139.5236483,30.0000000,1605680024,353.61,0.489
00:00:12,15,35.6433517,139.5236483,30.0000000,1605680024,353.61,0.489
00:00:12,15,35.6433517,139.5236483,30.0000000,1605680024,353.61,0.489
00:00:12,15,35.6433583,139.5236483,30.0000000,1605680025,356.32,0.499
00:00:12,15,35.6433583,139.5236483,30.0000000,1605680025,356.32,0.499
00:00:12,15,35.6433583,139.5236483,30.0000000,1605680025,356.32,0.499
00:00:12,15,35.6433583,139.5236483,30.0000000,1605680025,356.32,0.499
00:00:12,15,35.6433583,139.5236483,30.0000000,1605680025,356.32,0.499
00:00:12,15,35.6433583,139.5236483,30.0000000,1605680025,356.32,0.499
00:00:12,15,35.6433583,139.5236483,30.0000000,1605680025,356.32,0.499
00:00:13,15,35.6433583,139.5236483,30.0000000,1605680025,356.32,0.499
00:00:13,15,35.6433583,139.5236483,30.0000000,1605680025,356.32,0.499
00:00:13,15,35.6433583,139.5236483,30.0000000,1605680025,356.32,0.499
00:00:13,15,35.6433583,139.5236483,30.0000000,1605680025,356.32,0.499
00:00:13,15,35.6433583,139.5236483,30.0000000,1605680025,356.32,0.499
00:00:13,15,35.6433583,139.5236483,30.0000000,1605680025,356.32,0.499
00:00:13,15,35.6433583,139.5236483,30.0000000,1605680025,356.32,0.499
00:00:13,15,35.6433583,139.5236483,30.0000000,1605680025,356.32,0.499
00:00:13,15,35.6433583,139.5236483,30.0000000,1605680025,356.32,0.499
00:00:13,15,35.6433583,139.5236483,30.0000000,1605680025,356.32,0.499
00:00:13,15,35.6433583,139.5236483,30.0000000,1605680025,356.32,0.499
00:00:13,15,35.6433583,139.5236483,30.0000000,1605680025,356.32,0.499
00:00:13,15,35.6433583,139.5236483,30.0000000,1605680025,356.32,0.499
00:00:13,15,35.6433583,139.5236483,30.0000000,1605680025,356.32,0.499
00:00:13,15,35.6433583,139.5236483,30.0000000,1605680025,356.32,0.499
00:00:13,15,35.6433583,139.5236483,30.0000000,1605680025,356.32,0.499
00:00:13,15,35.6433650,139.5236450,30.0000000,1605680026,339.34,0.509
00:00:13,15,35.6433650,139.5236450,30.0000000,1605680026,339.34,0.509
00:00:13,15,35.6433650,139.5236450,30.0000000,1605680026,339.34,0.509
00:00:13,15,35.6433650,139.5236450,30.0000000,1605680026,339.34,0.509
00:00:13,15,35.6433650,139.5236450,30.0000000,1605680026,339.34,0.509
00:00:13,15,35.6433650,139.5236450,30.0000000,1605680026,339.34,0.509
00:00:13,15,35.6433650,139.5236450,30.0000000,1605680026,339.34,0.509
00:00:13,15,35.6433650,139.5236450,30.0000000,1605680026,339.34,0.509
00:00:13,15,35.6433650,139.5236450,30.0000000,1605680026,339.34,0.509
00:00:13,15,35.6433650,139.5236450,30.0000000,1605680026,339.34,0.509
00:00:13,15,35.6433650,139.5236450,30.0000000,1605680026,339.34,0.509
00:00:13,15,35.6433650,139.5236450,30.0000000,1605680026,339.34,0.509
00:00:13,15,35.6433650,139.5236450,30.0000000,1605680026,339.34,0.509
00:00:13,15,35.6433650,139.5236450,30.0000000,1605680026,339.34,0.509
00:00:13,15,35.6433650,139.5236450,30.0000000,1605680026,339.34,0.509
00:00:13,15,35.6433650,139.5236450,30.0000000,1605680026,339.34,0.509
00:00:14,15,35.6433650,139.5236450,30.0000000,1605680026,339.34,0.509
00:00:14,15,35.6433650,139.5236450,30.0000000,1605680026,339.34,0.509
00:00:14,15,35.6433650,139.5236450,30.0000000,1605680026,339.34,0.509
00:00:14,15,35.6433650,139.5236450,30.0000000,1605680026,339.34,0.509
00:00:14,15,35.6433650,139.5236450,30.0000000,1605680026,339.34,0.509
00:00:14,15,35.6433650,139.5236450,30.0000000,1605680026,339.34,0.509
00:00:14,15,35.6433650,139.5236450,30.0000000,1605680026,339.34,0.509
00:00:14,15,35.6433650,139.5236450,30.0000000,1605680026,339.34,0.509
00:00:14,15,35.6433650,139.5236450,30.0000000,1605680026,339.34,0.509
00:00:14,15,35.6433650,139.5236450,30.0000000,1605680026,339.34,0.509
00:00:14,15,35.6433650,139.5236450,30.0000000,1605680026,339.34,0.509
00:00:14,15,35.6433650,139.5236450,30.0000000,1605680026,339.34,0.509
00:00:14,15,35.6433650,139.5236450,30.0000000,1605680026,339.34,0.509
00:00:14,15,35.6433650,139.5236450,30.0000000,1605680026,339.34,0.509
00:00:14,15,35.6433650,139.5236450,30.0000000,1605680026,339.34,0.509
00:00:14,15,35.6433650,139.5236450,30.0000000,1605680026,339.34,0.509
00:00:14,15,35.6433650,139.5236450,30.0000000,1605680026,339.34,0.509
00:00:14,15,35.6433733,139.5236433,29.9000000,1605680027,338.54,0.597
00:00:14,15,35.6433733,139.5236433,29.9000000,1605680027,338.54,0.597
00:00:14,15,35.6433733,139.5236433,29.9000000,1605680027,338.54,0.597
00:00:14,15,35.6433733,139.5236433,29.9000000,1605680027,338.54,0.597
00:00:14,15,35.6433733,139.5236433,29.9000000,1605680027,338.54,0.597
00:00:14,15,35.6433733,139.5236433,29.9000000,1605680027,338.54,0.597
00:00:14,15,35.6433733,139.5236433,29.9000000,1605680027,338.54,0.597
00:00:14,15,35.6433733,139.5236433,29.9000000,1605680027,338.54,0.597
00:00:14,15,35.6433733,139.5236433,29.9000000,1605680027,338.54,0.597
00:00:14,15,35.6433733,139.5236433,29.9000000,1605680027,338.54,0.597
00:00:14,15,35.6433733,139.5236433,29.9000000,1605680027,338.54,0.597
00:00:14,15,35.6433733,139.5236433,29.9000000,1605680027,338.54,0.597
00:00:14,15,35.6433733,139.5236433,29.9000000,1605680027,338.54,0.597
00:00:14,15,35.6433733,139.5236433,29.9000000,1605680027,338.54,0.597
00:00:14,15,35.6433733,139.5236433,29.9000000,1605680027,338.54,0.597
00:00:14,15,35.6433733,139.5236433,29.9000000,1605680027,338.54,0.597
00:00:15,15,35.6433733,139.5236433,29.9000000,1605680027,338.54,0.597
00:00:15,15,35.6433733,139.5236433,29.9000000,1605680027,338.54,0.597
00:00:15,15,35.6433733,139.5236433,29.9000000,1605680027,338.54,0.597
00:00:15,15,35.6433733,139.5236433,29.9000000,1605680027,338.54,0.597
00:00:15,15,35.6433733,139.5236433,29.9000000,1605680027,338.54,0.597
00:00:15,15,35.6433733,139.5236433,29.9000000,1605680027,338.54,0.597
00:00:15,15,35.6433733,139.5236433,29.9000000,1605680027,338.54,0.597
00:00:15,15,35.6433733,139.5236433,29.9000000,1605680027,338.54,0.597
00:00:15,15,35.6433733,139.5236433,29.9000000,1605680027,338.54,0.597
00:00:15,15,35.6433733,139.5236433,29.9000000,1605680027,338.54,0.597
