time(h:m:s),Satellites,Latitude,Longitude,Altitude,Time,Course,Speed,azimuth(calib&flt)
23:59:28,15,35.6433267,139.52365,31.4,1605679980,115.85,0.108,99.3275
23:59:28,15,35.6433267,139.52365,31.4,1605679980,115.85,0.108,99.3275
23:59:28,15,35.6433267,139.52365,31.4,1605679980,115.85,0.108,99.3275
23:59:28,15,35.6433267,139.52365,31.4,1605679980,115.85,0.108,99.3275
23:59:28,15,35.6433267,139.52365,31.4,1605679980,115.85,0.108,98.6525
23:59:28,15,35.6433267,139.52365,31.4,1605679980,115.85,0.108,98.6837
23:59:28,15,35.6433267,139.52365,31.4,1605679980,115.85,0.108,98.2533
23:59:28,15,35.6433267,139.52365,31.4,1605679980,115.85,0.108,98.2831
23:59:28,15,35.6433267,139.52365,31.4,1605679980,115.85,0.108,96.5466
23:59:28,15,35.6433267,139.52365,31.4,1605679980,115.85,0.108,95.8923
23:59:28,15,35.6433267,139.5236517,31.3,1605679981,115.85,0.082,95.0355
23:59:28,15,35.6433267,139.5236517,31.3,1605679981,115.85,0.082,93.935
23:59:28,15,35.6433267,139.5236517,31.3,1605679981,115.85,0.082,93.6892
23:59:28,15,35.6433267,139.5236517,31.3,1605679981,115.85,0.082,93.2515
23:59:28,15,35.6433267,139.5236517,31.3,1605679981,115.85,0.082,92.8133
23:59:28,15,35.6433267,139.5236517,31.3,1605679981,115.85,0.082,92.3749
23:59:28,15,35.6433267,139.5236517,31.3,1605679981,115.85,0.082,92.3749
23:59:28,15,35.6433267,139.5236517,31.3,1605679981,115.85,0.082,91.4975
23:59:28,15,35.6433267,139.5236517,31.3,1605679981,115.85,0.082,91.0585
23:59:28,15,35.6433267,139.5236517,31.3,1605679981,115.85,0.082,91.0585
23:59:28,15,35.6433267,139.5236517,31.3,1605679981,115.85,0.082,91.0636
23:59:28,15,35.6433267,139.5236517,31.3,1605679981,115.85,0.082,91.0636
23:59:29,15,35.6433267,139.5236517,31.3,1605679981,115.85,0.082,91.0636
23:59:29,15,35.6433267,139.5236517,31.3,1605679981,115.85,0.082,91.0636
23:59:29,15,35.6433267,139.5236517,31.3,1605679981,115.85,0.082,91.0636
23:59:29,15,35.6433267,139.5236517,31.3,1605679981,115.85,0.082,91.0636
23:59:29,15,35.6433267,139.5236517,31.3,1605679981,115.85,0.082,91.506
23:59:29,15,35.6433267,139.5236517,31.3,1605679981,115.85,0.082,91.7169
23:59:29,15,35.6433267,139.5236517,31.3,1605679981,115.85,0.082,92.3902
23:59:29,15,35.6433267,139.5236517,31.3,1605679981,115.85,0.082,93.2734
23:59:29,15,35.6433267,139.5236517,31.3,1605679981,115.85,0.082,96.1106
23:59:29,15,35.6433267,139.5236517,31.3,1605679981,115.85,0.082,96.3287
23:59:29,15,35.6433267,139.5236517,31.3,1605679981,115.85,0.082,97.8502
23:59:29,15,35.6433267,139.5236517,31.3,1605679981,115.85,0.082,98.4992
23:59:29,15,35.6433267,139.5236517,31.3,1605679981,115.85,0.082,98.4992
23:59:29,15,35.6433267,139.5236517,31.3,1605679982,115.85,0.051,98.4992
23:59:29,15,35.6433267,139.5236517,31.3,1605679982,115.85,0.051,98.4992
23:59:29,15,35.6433267,139.5236517,31.3,1605679982,115.85,0.051,98.4992
23:59:29,15,35.6433267,139.5236517,31.3,1605679982,115.85,0.051,98.4992
23:59:29,15,35.6433267,139.5236517,31.3,1605679982,115.85,0.051,98.4992
23:59:29,15,35.6433267,139.5236517,31.3,1605679982,115.85,0.051,98.4992
23:59:29,15,35.6433267,139.5236517,31.3,1605679982,115.85,0.051,98.4992
23:59:29,15,35.6433267,139.5236517,31.3,1605679982,115.85,0.051,97.822
23:59:29,15,35.6433267,139.5236517,31.3,1605679982,115.85,0.051,96.3061
23:59:29,15,35.6433267,139.5236517,31.3,1605679982,115.85,0.051,96.0889
23:59:29,15,35.6433267,139.5236517,31.3,1605679982,115.85,0.051,94.5636
23:59:29,15,35.6433267,139.5236517,31.3,1605679982,115.85,0.051,93.6892
23:59:30,15,35.6433267,139.5236517,31.3,1605679982,115.85,0.051,93.0425
23:59:30,15,35.6433267,139.5236517,31.3,1605679982,115.85,0.051,92.5942
23:59:30,15,35.6433267,139.5236517,31.3,1605679982,115.85,0.051,91.278
23:59:30,15,35.6433267,139.5236517,31.3,1605679982,115.85,0.051,91.278
23:59:30,15,35.6433267,139.5236517,31.3,1605679982,115.85,0.051,90.839
23:59:30,15,35.6433267,139.5236517,31.3,1605679982,115.85,0.051,90.839
23:59:30,15,35.6433267,139.5236517,31.3,1605679982,115.85,0.051,90.839
23:59:30,15,35.6433267,139.5236517,31.3,1605679982,115.85,0.051,90.6195
23:59:30,15,35.6433267,139.5236517,31.3,1605679982,115.85,0.051,90.6195
23:59:30,15,35.6433267,139.5236517,31.3,1605679982,115.85,0.051,90.6195
23:59:30,15,35.6433267,139.5236517,31.3,1605679982,115.85,0.051,90.6195
23:59:30,15,35.6433267,139.5236517,31.3,1605679982,115.85,0.051,90.6195
23:59:30,15,35.6433267,139.5236517,31.3,1605679982,115.85,0.051,90.6195
23:59:30,15,35.6433267,139.5236517,31.3,1605679982,115.85,0.051,90.6204
23:59:30,15,35.6433267,139.5236517,31.3,1605679983,115.85,0.051,90.6204
23:59:30,15,35.6433267,139.5236517,31.3,1605679983,115.85,0.051,90.6204
23:59:30,15,35.6433267,139.5236517,31.3,1605679983,115.85,0.051,90.839
23:59:30,15,35.6433267,139.5236517,31.3,1605679983,115.85,0.051,90.8407
23:59:30,15,35.6433267,139.5236517,31.3,1605679983,115.85,0.051,90.839
23:59:30,15,35.6433267,139.5236517,31.3,1605679983,115.85,0.051,91.9363
23:59:30,15,35.6433267,139.5236517,31.3,1605679983,115.85,0.051,92.1556
23:59:30,15,35.6433267,139.5236517,31.3,1605679983,115.85,0.051,94.5636
23:59:30,15,35.6433267,139.5236517,31.3,1605679983,115.85,0.051,95.8714
23:59:30,15,35.6433267,139.5236517,31.3,1605679983,115.85,0.051,96.0889
23:59:30,15,35.6433267,139.5236517,31.3,1605679983,115.85,0.051,98.2237
23:59:30,15,35.6433267,139.5236517,31.3,1605679983,115.85,0.051,98.4686
23:59:31,15,35.6433267,139.5236517,31.3,1605679983,115.85,0.051,98.4686
23:59:31,15,35.6433267,139.5236517,31.3,1605679983,115.85,0.051,98.4686
23:59:31,15,35.6433267,139.5236517,31.3,1605679983,115.85,0.051,98.4686
23:59:31,15,35.6433267,139.5236517,31.3,1605679983,115.85,0.051,98.5301
23:59:31,15,35.6433267,139.5236517,31.3,1605679983,115.85,0.051,98.4382
23:59:31,15,35.6433267,139.5236517,31.3,1605679983,115.85,0.051,98.4382
23:59:31,15,35.6433267,139.5236517,31.3,1605679983,115.85,0.051,98.4382
23:59:31,15,35.6433267,139.5236517,31.3,1605679983,115.85,0.051,98.4382
23:59:31,15,35.6433267,139.5236517,31.3,1605679983,115.85,0.051,98.4382
23:59:31,15,35.6433267,139.5236517,31.3,1605679983,115.85,0.051,98.4382
23:59:31,15,35.6433267,139.5236517,31.3,1605679983,115.85,0.051,96.2838
23:59:31,15,35.6433267,139.5236517,31.3,1605679983,115.85,0.051,96.0673
23:59:31,15,35.6433267,139.5236517,31.3,1605679983,115.85,0.051,95.6538
23:59:31,15,35.643325,139.5236517,31.2,1605679984,115.85,0.051,94.8156
23:59:31,15,35.643325,139.5236517,31.2,1605679984,115.85,0.051,94.7819
23:59:31,15,35.643325,139.5236517,31.2,1605679984,115.85,0.051,94.3756
23:59:31,15,35.643325,139.5236517,31.2,1605679984,115.85,0.051,93.0527
23:59:31,15,35.643325,139.5236517,31.2,1605679984,115.85,0.051,92.1692
23:59:31,15,35.643325,139.5236517,31.2,1605679984,115.85,0.051,91.9482
23:59:31,15,35.643325,139.5236517,31.2,1605679984,115.85,0.051,91.9482
23:59:31,15,35.643325,139.5236517,31.2,1605679984,115.85,0.051,91.0636
23:59:31,15,35.643325,139.5236517,31.2,1605679984,115.85,0.051,90.4
23:59:31,15,35.643325,139.5236517,31.2,1605679984,115.85,0.051,90.4
23:59:31,15,35.643325,139.5236517,31.2,1605679984,115.85,0.051,90.4
23:59:31,15,35.643325,139.5236517,31.2,1605679984,115.85,0.051,90.4
23:59:31,15,35.643325,139.5236517,31.2,1605679984,115.85,0.051,90.4
23:59:32,15,35.643325,139.5236517,31.2,1605679984,115.85,0.051,90.4
23:59:32,15,35.643325,139.5236517,31.2,1605679984,115.85,0.051,90.4
23:59:32,15,35.643325,139.5236517,31.2,1605679984,115.85,0.051,90.4
23:59:32,15,35.643325,139.5236517,31.2,1605679984,115.85,0.051,91.9663
23:59:32,15,35.643325,139.5236517,31.2,1605679984,115.85,0.051,92.1899
23:59:32,15,35.643325,139.5236517,31.2,1605679984,115.85,0.051,92.1899
23:59:32,15,35.643325,139.5236517,31.2,1605679984,115.85,0.051,93.5302
23:59:32,15,35.643325,139.5236517,31.2,1605679984,115.85,0.051,93.935
23:59:32,15,35.643325,139.5236517,31.2,1605679984,115.85,0.051,97.0071
23:59:32,15,35.643325,139.5236517,31.2,1605679984,115.85,0.051,98.0668
23:59:32,15,35.643325,139.5236517,31.2,1605679984,115.85,0.051,98.2831
23:59:32,15,35.643325,139.5236517,31.2,1605679984,115.85,0.051,98.3132
23:59:32,15,35.643325,139.5236517,31.2,1605679984,115.85,0.051,98.4992
23:59:32,15,35.643325,139.5236517,31.2,1605679984,115.85,0.051,98.6241
23:59:32,15,35.643325,139.5236517,31.2,1605679984,115.85,0.051,98.5925
23:59:32,15,35.643325,139.5236517,31.2,1605679984,115.85,0.051,98.4992
23:59:32,15,35.643325,139.5236517,31.2,1605679984,115.85,0.051,98.5925
23:59:32,15,35.643325,139.5236517,31.2,1605679984,115.85,0.051,98.4992
23:59:32,15,35.643325,139.5236517,31.2,1605679984,115.85,0.051,98.4992
23:59:32,15,35.643325,139.5236517,31.2,1605679984,115.85,0.051,98.4992
23:59:32,15,35.643325,139.5236517,31.2,1605679985,115.85,0.185,98.2831
23:59:32,15,35.643325,139.5236517,31.2,1605679985,115.85,0.185,98.2831
23:59:32,15,35.643325,139.5236517,31.2,1605679985,115.85,0.185,96.9819
23:59:32,15,35.643325,139.5236517,31.2,1605679985,115.85,0.185,95.8923
23:59:32,15,35.643325,139.5236517,31.2,1605679985,115.85,0.185,94.5796
23:59:33,15,35.643325,139.5236517,31.2,1605679985,115.85,0.185,93.9215
23:59:33,15,35.643325,139.5236517,31.2,1605679985,115.85,0.185,93.6892
23:59:33,15,35.643325,139.5236517,31.2,1605679985,115.85,0.185,93.0425
23:59:33,15,35.643325,139.5236517,31.2,1605679985,115.85,0.185,92.5942
23:59:33,15,35.643325,139.5236517,31.2,1605679985,115.85,0.185,91.278
23:59:33,15,35.643325,139.5236517,31.2,1605679985,115.85,0.185,90.6187
23:59:33,15,35.643325,139.5236517,31.2,1605679985,115.85,0.185,90.4
23:59:33,15,35.643325,139.5236517,31.2,1605679985,115.85,0.185,90.4
23:59:33,15,35.643325,139.5236517,31.2,1605679985,115.85,0.185,90.4
23:59:33,15,35.643325,139.5236517,31.2,1605679985,115.85,0.185,90.4
23:59:33,15,35.643325,139.5236517,31.2,1605679985,115.85,0.185,90.1821
23:59:33,15,35.643325,139.5236517,31.2,1605679985,115.85,0.185,90.1821
23:59:33,15,35.643325,139.5236517,31.2,1605679985,115.85,0.185,90.1805
23:59:33,15,35.6433233,139.5236517,31.1,1605679986,115.85,0.19,90.1805
23:59:33,15,35.6433233,139.5236517,31.1,1605679986,115.85,0.19,90.1805
23:59:33,15,35.6433233,139.5236517,31.1,1605679986,115.85,0.19,90.1796
23:59:33,15,35.6433233,139.5236517,31.1,1605679986,115.85,0.19,90.4
23:59:33,15,35.6433233,139.5236517,31.1,1605679986,115.85,0.19,90.4
23:59:33,15,35.6433233,139.5236517,31.1,1605679986,115.85,0.19,91.2814
23:59:33,15,35.6433233,139.5236517,31.1,1605679986,115.85,0.19,91.5146
23:59:33,15,35.6433233,139.5236517,31.1,1605679986,115.85,0.19,92.6283
23:59:33,15,35.6433233,139.5236517,31.1,1605679986,115.85,0.19,94.8498
23:59:33,15,35.6433233,139.5236517,31.1,1605679986,115.85,0.19,94.8498
23:59:33,15,35.6433233,139.5236517,31.1,1605679986,115.85,0.19,96.1768
23:59:33,15,35.6433233,139.5236517,31.1,1605679986,115.85,0.19,96.3974
23:59:34,15,35.6433233,139.5236517,31.1,1605679986,115.85,0.19,97.2779
23:59:34,15,35.6433233,139.5236517,31.1,1605679986,115.85,0.19,98.374
23:59:34,15,35.6433233,139.5236517,31.1,1605679986,115.85,0.19,98.374
23:59:34,15,35.6433233,139.5236517,31.1,1605679986,115.85,0.19,98.374
23:59:34,15,35.6433233,139.5236517,31.1,1605679986,115.85,0.19,98.374
23:59:34,15,35.6433233,139.5236517,31.1,1605679986,115.85,0.19,98.374
23:59:34,15,35.6433233,139.5236517,31.1,1605679986,115.85,0.19,98.374
23:59:34,15,35.6433233,139.5236517,31.1,1605679986,115.85,0.19,98.3435
23:59:34,15,35.6433233,139.5236517,31.1,1605679986,115.85,0.19,98.3435
23:59:34,15,35.6433233,139.5236517,31.1,1605679986,115.85,0.19,97.2253
23:59:34,15,35.6433233,139.5236517,31.1,1605679986,115.85,0.19,96.3514
23:59:34,15,35.6433233,139.5236517,31.1,1605679986,115.85,0.19,96.1325
23:59:34,15,35.6433233,139.5236517,31.1,1605679986,115.85,0.19,95.9134
23:59:34,15,35.6433233,139.5236517,31.1,1605679986,115.85,0.19,95.0355
23:59:34,15,35.6433217,139.52365,31.1,1605679987,115.85,0.175,94.1553
23:59:34,15,35.6433217,139.52365,31.1,1605679987,115.85,0.175,93.935
23:59:34,15,35.6433217,139.52365,31.1,1605679987,115.85,0.175,93.7019
23:59:34,15,35.6433217,139.52365,31.1,1605679987,115.85,0.175,91.4933
23:59:34,15,35.6433217,139.52365,31.1,1605679987,115.85,0.175,90.8374
23:59:34,15,35.6433217,139.52365,31.1,1605679987,115.85,0.175,89.744
23:59:34,15,35.6433217,139.52365,31.1,1605679987,115.85,0.175,89.5253
23:59:34,15,35.6433217,139.52365,31.1,1605679987,115.85,0.175,89.5253
23:59:34,15,35.6433217,139.52365,31.1,1605679987,115.85,0.175,89.5253
23:59:34,15,35.6433217,139.52365,31.1,1605679987,115.85,0.175,89.3067
23:59:34,15,35.6433217,139.52365,31.1,1605679987,115.85,0.175,89.3067
23:59:34,15,35.6433217,139.52365,31.1,1605679987,115.85,0.175,89.2983
23:59:34,15,35.6433217,139.52365,31.1,1605679987,115.85,0.175,89.2983
23:59:35,15,35.6433217,139.52365,31.1,1605679987,115.85,0.175,89.2983
23:59:35,15,35.6433217,139.52365,31.1,1605679987,115.85,0.175,89.5186
23:59:35,15,35.6433217,139.52365,31.1,1605679987,115.85,0.175,89.5186
23:59:35,15,35.6433217,139.52365,31.1,1605679987,115.85,0.175,89.7389
23:59:35,15,35.6433217,139.52365,31.1,1605679987,115.85,0.175,90.4
23:59:35,15,35.6433217,139.52365,31.1,1605679987,115.85,0.175,90.8407
23:59:35,15,35.6433217,139.52365,31.1,1605679987,115.85,0.175,91.0611
23:59:35,15,35.6433217,139.52365,31.1,1605679987,115.85,0.175,91.4975
23:59:35,15,35.6433217,139.52365,31.1,1605679987,115.85,0.175,94.7819
23:59:35,15,35.6433217,139.52365,31.1,1605679987,115.85,0.175,95.6739
23:59:35,15,35.6433217,139.52365,31.1,1605679987,115.85,0.175,96.9819
23:59:35,15,35.6433217,139.52365,31.1,1605679987,115.85,0.175,97.1993
23:59:35,15,35.6433217,139.52365,31.1,1605679987,115.85,0.175,97.1993
23:59:35,15,35.64332,139.52365,31,1605679988,115.85,0.18,97.1993
23:59:35,15,35.64332,139.52365,31,1605679988,115.85,0.18,97.1993
23:59:35,15,35.64332,139.52365,31,1605679988,115.85,0.18,97.1735
23:59:35,15,35.64332,139.52365,31,1605679988,115.85,0.18,97.1735
23:59:35,15,35.64332,139.52365,31,1605679988,115.85,0.18,97.1735
23:59:35,15,35.64332,139.52365,31,1605679988,115.85,0.18,97.1735
23:59:35,15,35.64332,139.52365,31,1605679988,115.85,0.18,97.1735
23:59:35,15,35.64332,139.52365,31,1605679988,115.85,0.18,97.1735
23:59:35,15,35.64332,139.52365,31,1605679988,115.85,0.18,97.1735
23:59:35,15,35.64332,139.52365,31,1605679988,115.85,0.18,97.1735
23:59:35,15,35.64332,139.52365,31,1605679988,115.85,0.18,95.436
23:59:36,15,35.64332,139.52365,31,1605679988,115.85,0.18,95.2181
23:59:36,15,35.64332,139.52365,31,1605679988,115.85,0.18,94.3452
23:59:36,15,35.64332,139.52365,31,1605679988,115.85,0.18,93.6892
23:59:36,15,35.64332,139.52365,31,1605679988,115.85,0.18,93.2515
23:59:36,15,35.64332,139.52365,31,1605679988,115.85,0.18,92.5942
23:59:36,15,35.64332,139.52365,31,1605679988,115.85,0.18,91.278
23:59:36,15,35.64332,139.52365,31,1605679988,115.85,0.18,89.7415
23:59:36,15,35.64332,139.52365,31,1605679988,115.85,0.18,89.7415
23:59:36,15,35.64332,139.52365,31,1605679988,115.85,0.18,89.7415
23:59:36,15,35.64332,139.52365,31,1605679988,115.85,0.18,89.522
23:59:36,15,35.64332,139.52365,31,1605679988,115.85,0.18,89.3025
23:59:36,15,35.64332,139.52365,31,1605679988,115.85,0.18,89.3025
23:59:36,15,35.64332,139.52365,31,1605679988,115.85,0.18,89.2983
23:59:36,15,35.64332,139.52365,31,1605679988,115.85,0.18,89.294
23:59:36,15,35.6433183,139.52365,31,1605679989,115.85,0.165,89.294
23:59:36,15,35.6433183,139.52365,31,1605679989,115.85,0.165,89.5152
23:59:36,15,35.6433183,139.52365,31,1605679989,115.85,0.165,89.7364
23:59:36,15,35.6433183,139.52365,31,1605679989,115.85,0.165,89.7364
23:59:36,15,35.6433183,139.52365,31,1605679989,115.85,0.165,89.7389
23:59:36,15,35.6433183,139.52365,31,1605679989,115.85,0.165,90.8424
23:59:36,15,35.6433183,139.52365,31,1605679989,115.85,0.165,91.2848
23:59:36,15,35.6433183,139.52365,31,1605679989,115.85,0.165,91.9482
23:59:36,15,35.6433183,139.52365,31,1605679989,115.85,0.165,95.4747
23:59:36,15,35.6433183,139.52365,31,1605679989,115.85,0.165,96.3514
23:59:36,15,35.6433183,139.52365,31,1605679989,115.85,0.165,97.6611
23:59:36,15,35.6433183,139.52365,31,1605679989,115.85,0.165,97.8787
23:59:37,15,35.6433183,139.52365,31,1605679989,115.85,0.165,97.8787
23:59:37,15,35.6433183,139.52365,31,1605679989,115.85,0.165,97.8787
23:59:37,15,35.6433183,139.52365,31,1605679989,115.85,0.165,97.9073
23:59:37,15,35.6433183,139.52365,31,1605679989,115.85,0.165,97.8787
23:59:37,15,35.6433183,139.52365,31,1605679989,115.85,0.165,97.8787
23:59:37,15,35.6433183,139.52365,31,1605679989,115.85,0.165,97.8787
23:59:37,15,35.6433183,139.52365,31,1605679989,115.85,0.165,97.8502
23:59:37,15,35.6433183,139.52365,31,1605679989,115.85,0.165,97.8502
23:59:37,15,35.6433183,139.52365,31,1605679989,115.85,0.165,97.5788
23:59:37,15,35.6433183,139.52365,31,1605679989,115.85,0.165,97.3372
23:59:37,15,35.6433183,139.52365,31,1605679989,115.85,0.165,96.2615
23:59:37,15,35.6433183,139.52365,31,1605679989,115.85,0.165,94.9653
23:59:37,15,35.6433183,139.52365,31,1605679989,115.85,0.165,94.7653
23:59:37,15,35.6433183,139.52365,31,1605679989,115.85,0.165,93.6767
23:59:37,15,35.6433183,139.52365,31,1605679989,115.85,0.165,93.4587
23:59:37,15,35.6433183,139.52365,31,1605679989,115.85,0.165,93.2406
23:59:37,15,35.6433183,139.52365,31,1605679989,115.85,0.165,91.9363
23:59:37,15,35.6433183,139.52365,31,1605679989,115.85,0.165,90.6195
23:59:37,15,35.6433183,139.52365,31,1605679989,115.85,0.165,90.6195
23:59:37,15,35.6433183,139.52365,31,1605679989,115.85,0.165,90.1805
23:59:37,15,35.6433183,139.52365,31,1605679989,115.85,0.165,89.7415
23:59:37,15,35.6433167,139.52365,31,1605679990,115.85,0.149,89.7415
23:59:37,15,35.6433167,139.52365,31,1605679990,115.85,0.149,89.522
23:59:37,15,35.6433167,139.52365,31,1605679990,115.85,0.149,89.522
23:59:37,15,35.6433167,139.52365,31,1605679990,115.85,0.149,89.3025
23:59:37,15,35.6433167,139.52365,31,1605679990,115.85,0.149,89.3025
23:59:38,15,35.6433167,139.52365,31,1605679990,115.85,0.149,89.3025
23:59:38,15,35.6433167,139.52365,31,1605679990,115.85,0.149,89.3025
23:59:38,15,35.6433167,139.52365,31,1605679990,115.85,0.149,89.2983
23:59:38,15,35.6433167,139.52365,31,1605679990,115.85,0.149,89.294
23:59:38,15,35.6433167,139.52365,31,1605679990,115.85,0.149,89.5152
23:59:38,15,35.6433167,139.52365,31,1605679990,115.85,0.149,89.5152
23:59:38,15,35.6433167,139.52365,31,1605679990,115.85,0.149,90.1788
23:59:38,15,35.6433167,139.52365,31,1605679990,115.85,0.149,91.2848
23:59:38,15,35.6433167,139.52365,31,1605679990,115.85,0.149,92.3902
23:59:38,15,35.6433167,139.52365,31,1605679990,115.85,0.149,95.4747
23:59:38,15,35.6433167,139.52365,31,1605679990,115.85,0.149,96.3514
23:59:38,15,35.6433167,139.52365,31,1605679990,115.85,0.149,97.4433
23:59:38,15,35.6433167,139.52365,31,1605679990,115.85,0.149,97.8787
23:59:38,15,35.6433167,139.5236483,30.9,1605679991,115.85,0.108,97.8787
23:59:38,15,35.6433167,139.5236483,30.9,1605679991,115.85,0.108,97.8787
23:59:38,15,35.6433167,139.5236483,30.9,1605679991,115.85,0.108,97.8502
23:59:38,15,35.6433167,139.5236483,30.9,1605679991,115.85,0.108,97.8787
23:59:38,15,35.6433167,139.5236483,30.9,1605679991,115.85,0.108,97.8787
23:59:38,15,35.6433167,139.5236483,30.9,1605679991,115.85,0.108,97.8787
23:59:38,15,35.6433167,139.5236483,30.9,1605679991,115.85,0.108,97.8502
23:59:38,15,35.6433167,139.5236483,30.9,1605679991,115.85,0.108,97.8502
23:59:38,15,35.6433167,139.5236483,30.9,1605679991,115.85,0.108,97.4165
23:59:38,15,35.6433167,139.5236483,30.9,1605679991,115.85,0.108,97.1735
23:59:38,15,35.6433167,139.5236483,30.9,1605679991,115.85,0.108,96.3061
23:59:38,15,35.6433167,139.5236483,30.9,1605679991,115.85,0.108,96.0889
23:59:39,15,35.6433167,139.5236483,30.9,1605679991,115.85,0.108,94.1266
23:59:39,15,35.6433167,139.5236483,30.9,1605679991,115.85,0.108,93.2406
23:59:39,15,35.6433167,139.5236483,30.9,1605679991,115.85,0.108,92.5858
23:59:39,15,35.6433167,139.5236483,30.9,1605679991,115.85,0.108,92.3749
23:59:39,15,35.6433167,139.5236483,30.9,1605679991,115.85,0.108,91.4975
23:59:39,15,35.6433167,139.5236483,30.9,1605679991,115.85,0.108,91.4975
23:59:39,15,35.6433167,139.5236483,30.9,1605679991,115.85,0.108,90.1805
23:59:39,15,35.6433167,139.5236483,30.9,1605679991,115.85,0.108,89.3025
23:59:39,15,35.6433167,139.5236483,30.9,1605679991,115.85,0.108,89.3025
23:59:39,15,35.6433167,139.5236483,30.9,1605679991,115.85,0.108,88.6444
23:59:39,15,35.6433167,139.5236483,30.9,1605679991,115.85,0.108,88.6376
23:59:39,15,35.6433167,139.5236483,30.9,1605679991,115.85,0.108,88.6376
23:59:39,15,35.6433167,139.5236483,30.9,1605679991,115.85,0.108,88.6376
23:59:39,15,35.6433167,139.5236483,30.9,1605679991,115.85,0.108,88.6376
23:59:39,15,35.643315,139.5236483,30.9,1605679992,115.85,0.108,88.6308
23:59:39,15,35.643315,139.5236483,30.9,1605679992,115.85,0.108,88.624
23:59:39,15,35.643315,139.5236483,30.9,1605679992,115.85,0.108,88.624
23:59:39,15,35.643315,139.5236483,30.9,1605679992,115.85,0.108,89.0678
23:59:39,15,35.643315,139.5236483,30.9,1605679992,115.85,0.108,89.2898
