time(h:m:s),ax,ay,az,anorm,rx,ry,rz,mx(raw),my(raw),mz(raw),mx(calib),my(calib),mz(calib),mx(calib&flt),my(calib&flt),mz(calib&flt),azimuth(calib),azimuth(calib&flt)
01:54:53,0.148352,-0.852536,-0.175192,0.882903,-7.19446,16.0961,27.6804,4.5,-19.5,-108.6,4.5,-19.5,-108.6,3.75,-19.35,-108.45,76.6054,78.6321
01:54:53,0.247416,-0.854,-0.239852,0.920902,-3.50578,3.81062,28.534,6.3,-19.2,-106.5,6.3,-19.2,-106.5,3.75,-19.35,-108.45,71.434,78.6321
01:54:53,0.264008,-0.916952,-0.359168,1.01956,-1.89007,4.45081,22.9857,3.9,-19.2,-108.6,3.9,-19.2,-108.6,3.9,-19.35,-108.6,78.118,78.2047
01:54:53,0.155428,-0.922808,-0.418704,1.02521,-4.29839,20.4859,11.4624,6.45,-17.55,-106.05,6.45,-17.55,-106.05,4.2,-19.35,-108.45,69.4205,77.3537
01:54:53,0.052704,-0.885232,-0.328912,0.945831,-6.21894,39.5086,1.95104,6.6,-18.9,-105,6.6,-18.9,-105,4.2,-19.2,-108.45,70.3505,77.2609
01:54:53,0.019764,-0.816424,-0.257908,0.85642,-4.4813,45.697,-0.396305,6.45,-19.95,-105.15,6.45,-19.95,-105.15,4.35,-19.35,-108.45,71.6836,76.9302
01:54:53,0.027328,-0.78568,-0.286944,0.836885,-2.13395,41.6425,1.8291,7.2,-19.5,-104.4,7.2,-19.5,-104.4,4.5,-19.35,-108.15,69.3343,76.5081
01:54:53,0.044408,-0.822768,-0.356728,0.897872,-0.152425,34.3261,3.47529,5.85,-20.85,-104.55,5.85,-20.85,-104.55,4.8,-19.35,-108.15,73.9272,75.6683
01:54:53,0.054168,-0.884744,-0.384544,0.96622,1.09746,28.5949,1.70716,6.9,-20.7,-104.4,6.9,-20.7,-104.4,4.95,-19.35,-108.15,71.1651,75.2507
01:54:53,0.051728,-0.89792,-0.368196,0.971856,1.24988,24.6014,-0.97552,5.1,-21.3,-103.8,5.1,-21.3,-103.8,4.95,-19.5,-108,76.1348,75.3565
01:54:53,0.010736,-0.90158,-0.395036,0.984386,-1.12795,19.6323,-0.945035,4.8,-21.3,-104.7,4.8,-21.3,-104.7,4.95,-19.5,-107.7,76.9004,75.3565
01:54:53,-0.048312,-0.898408,-0.404552,0.986475,-2.86559,16.279,1.46328,4.65,-21.45,-105.15,4.65,-21.45,-105.15,4.95,-19.65,-106.5,77.3685,75.4609
01:54:53,-0.083936,-0.888892,-0.38796,0.973492,-3.96305,13.8402,4.42033,6.3,-20.7,-102.3,6.3,-20.7,-102.3,4.95,-19.95,-106.05,72.6725,75.6652
01:54:53,-0.064416,-0.861076,-0.3904,0.947636,-5.82264,8.38338,8.99308,4.35,-22.05,-103.05,4.35,-22.05,-103.05,4.95,-19.95,-105.15,78.4401,75.6652
01:54:53,-0.061488,-0.860832,-0.40016,0.951284,-5.36536,0.79261,11.2185,6.45,-21.45,-101.55,6.45,-21.45,-101.55,5.1,-19.95,-105.15,72.864,75.2601
01:54:53,-0.046604,-0.890112,-0.36356,0.962625,-2.74365,-9.51132,11.249,4.65,-22.65,-105.75,4.65,-22.65,-105.75,5.1,-19.95,-105.15,77.9985,75.2601
01:54:53,-0.026352,-0.903776,-0.351848,0.970207,-1.03649,-18.7178,10.7307,4.05,-21.15,-104.85,4.05,-21.15,-104.85,5.1,-20.55,-105,78.7597,75.6622
01:54:54,-0.049776,-0.917928,-0.395768,1.00085,-2.34735,-23.1686,11.249,4.65,-20.55,-106.05,4.65,-20.55,-106.05,5.1,-20.55,-105,76.85,75.6622
01:54:54,-0.125416,-1.07384,-0.450668,1.17131,-7.07252,-19.3275,12.8952,5.4,-19.2,-103.5,5.4,-19.2,-103.5,5.4,-20.55,-104.85,73.8914,74.877
01:54:54,-0.030256,-1.27905,-0.49044,1.37019,-10.3649,-7.98707,8.5358,4.5,-20.4,-106.5,4.5,-20.4,-106.5,5.4,-20.55,-104.85,77.1604,74.877
01:54:54,0.323788,-1.2361,-0.530212,1.38344,-6.06652,5.18245,-4.90808,5.85,-18.75,-104.85,5.85,-18.75,-104.85,5.85,-20.55,-104.85,72.2721,73.7099
01:54:54,0.479216,-1.03993,-0.560712,1.27495,1.2194,6.52379,-9.99908,5.85,-19.65,-103.95,5.85,-19.65,-103.95,5.85,-20.55,-104.7,73.0212,73.7099
01:54:54,0.174704,-0.785192,-0.458964,0.926119,2.95705,-10.0905,2.40831,6.3,-19.5,-103.2,6.3,-19.5,-103.2,5.85,-20.55,-104.55,71.6956,73.7099
01:54:54,-0.077592,-0.668072,-0.418216,0.791988,-1.95104,-27.4365,16.5838,7.65,-20.25,-103.35,7.65,-20.25,-103.35,5.85,-20.55,-104.4,68.9045,73.7099
01:54:54,0.059536,-0.767868,-0.437248,0.885636,4.72518,-31.3996,14.9681,5.85,-22.05,-104.55,5.85,-22.05,-104.55,5.85,-20.7,-104.4,74.7414,73.8192
01:54:54,0.22936,-0.894016,-0.520208,1.05947,8.35289,-28.534,0.91455,6.3,-20.1,-105.6,6.3,-20.1,-105.6,5.85,-20.7,-104.4,72.1973,73.8192
01:54:54,0.200568,-0.884256,-0.530944,1.05073,7.3164,-21.6139,-14.7852,5.25,-21.15,-105.45,5.25,-21.15,-105.45,5.85,-20.7,-104.55,75.6594,73.8192
01:54:54,0.072224,-0.841312,-0.43432,0.949556,5.24342,-13.4744,-17.2545,5.7,-20.1,-105.9,5.7,-20.1,-105.9,5.7,-20.7,-104.55,73.7676,74.2045
01:54:54,0.007564,-0.811056,-0.395036,0.902177,2.01201,-8.16998,-8.3224,5.1,-21.3,-105.9,5.1,-21.3,-105.9,5.4,-20.7,-104.7,76.1348,74.9791
01:54:54,-0.020984,-0.818376,-0.431392,0.925353,3.47529,-5.54827,-2.25589,4.5,-20.4,-105.3,4.5,-20.4,-105.3,5.4,-20.55,-104.85,77.1604,74.877
01:54:54,0.000488,-0.823012,-0.452376,0.939145,5.36536,-4.99954,0.97552,6.45,-19.95,-107.25,6.45,-19.95,-107.25,5.7,-20.4,-104.85,71.6836,73.989
01:54:54,-0.000976,-0.800808,-0.437736,0.912638,5.91409,-5.42633,3.90208,5.85,-18.75,-106.35,5.85,-18.75,-106.35,5.85,-20.4,-104.85,72.2721,73.599
01:54:54,-0.01708,-0.76982,-0.46238,0.89817,4.05451,-4.63372,5.73118,5.4,-18.3,-106.5,5.4,-18.3,-106.5,5.7,-20.25,-105.3,73.1596,73.8791
01:54:54,-0.030256,-0.783728,-0.476776,0.917856,3.90208,-1.76813,6.097,4.8,-19.8,-106.5,4.8,-19.8,-106.5,5.7,-20.1,-105.45,75.973,73.7676
01:54:54,-0.054168,-0.803492,-0.454084,0.924514,5.54827,0.091455,6.097,5.55,-18.15,-107.25,5.55,-18.15,-107.25,5.55,-20.1,-105.6,72.5971,74.1641
01:54:54,-0.09028,-0.794952,-0.429928,0.908261,5.97506,0.24388,7.13349,6.15,-19.35,-106.05,6.15,-19.35,-106.05,5.7,-19.95,-105.6,71.9682,73.6546
01:54:54,-0.126148,-0.80276,-0.4575,0.932547,7.04204,0.701155,8.87114,5.4,-18,-105.9,5.4,-18,-105.9,5.7,-19.8,-105.9,72.9008,73.54
01:54:54,-0.1342,-0.839848,-0.50508,0.989171,8.47483,1.95104,10.7917,6.6,-17.7,-105.6,6.6,-17.7,-105.6,5.85,-19.65,-105.6,69.1505,73.0212
01:54:54,-0.125172,-0.842288,-0.492636,0.983772,7.9261,2.77414,15.7303,7.35,-17.55,-104.25,7.35,-17.55,-104.25,5.85,-19.65,-105.6,66.8759,73.0212
01:54:54,-0.150304,-0.810568,-0.49776,0.963004,5.97506,1.40231,21.9492,8.55,-16.95,-104.25,8.55,-16.95,-104.25,5.85,-19.5,-105.6,62.8325,72.9008
01:54:54,-0.201788,-0.821304,-0.50386,0.984446,4.17645,1.18892,28.5035,7.05,-16.95,-104.55,7.05,-16.95,-104.55,5.85,-19.5,-105.6,67.0161,72.9008
01:54:54,-0.19276,-0.9028,-0.454084,1.02878,4.08499,1.03649,40.0878,6.15,-17.55,-106.65,6.15,-17.55,-106.65,6.15,-19.35,-105.6,70.2881,71.9682
01:54:54,0.101016,-1.03066,-0.418704,1.11704,-0.30485,-1.85959,44.1118,9.3,-17.1,-103.8,9.3,-17.1,-103.8,6.15,-18.75,-105.6,61.06,71.4405
01:54:54,0.321836,-1.04237,-0.415288,1.16729,1.58522,-16.5229,28.5644,7.5,-16.5,-105.6,7.5,-16.5,-105.6,6.15,-18.3,-105.6,65.156,71.0243
01:54:54,0.269864,-1.06433,-0.401136,1.16899,7.49931,-28.7778,-0.06097,7.95,-16.35,-104.85,7.95,-16.35,-104.85,6.15,-18.15,-105.6,63.6692,70.8814
01:54:54,0.136884,-1.07165,-0.45384,1.17181,10.121,-28.3206,-29.9058,6.15,-15.15,-106.95,6.15,-15.15,-106.95,6.15,-18,-105.9,67.5058,70.7364
01:54:54,-0.126392,-1.03944,-0.433832,1.13341,3.38384,-8.7492,-46.7335,6.45,-16.65,-107.55,6.45,-16.65,-107.55,6.15,-17.7,-105.9,68.4243,70.4398
01:54:54,-0.167872,-0.996984,-0.359656,1.07308,-4.02402,7.37737,-41.9474,6.45,-18.45,-106.65,6.45,-18.45,-106.65,6.45,-17.7,-105.9,70.3307,69.5779
01:54:55,-0.056608,-0.928908,-0.29768,0.977081,-4.69469,11.8587,-31.2166,7.5,-17.7,-104.4,7.5,-17.7,-104.4,6.45,-17.7,-105.9,66.6362,69.5779
01:54:55,0.046604,-0.856684,-0.31842,0.915134,-4.08499,2.25589,-15.0901,4.35,-18.15,-107.55,4.35,-18.15,-107.55,6.45,-17.7,-106.05,76.1222,69.5779
01:54:55,0.012688,-0.833016,-0.381128,0.916152,-1.28037,-8.29192,-8.96259,6.6,-18.6,-104.7,6.6,-18.6,-104.7,6.45,-17.7,-105.9,70.0633,69.5779
01:54:55,-0.058316,-0.82228,-0.36844,0.902936,2.59123,-15.5169,-9.26744,4.65,-17.55,-107.25,4.65,-17.55,-107.25,6.45,-17.55,-105.9,74.7601,69.4205
01:54:55,-0.113704,-0.806664,-0.321104,0.875639,3.17044,-20.1201,-10.0601,5.4,-16.8,-108.6,5.4,-16.8,-108.6,6.45,-17.55,-105.9,71.7811,69.4205
01:54:55,-0.099796,-0.819108,-0.30988,0.881432,2.89608,-19.9677,-11.1575,3.75,-16.05,-107.85,3.75,-16.05,-107.85,6.45,-17.55,-105.9,76.4491,69.4205
01:54:55,-0.08052,-0.835456,-0.354288,0.911038,2.13395,-16.7668,-11.7672,4.5,-16.2,-108.6,4.5,-16.2,-108.6,6.45,-17.1,-105.9,74.0759,68.9339
01:54:55,-0.099064,-0.853512,-0.341356,0.924565,0.91455,-12.0111,-11.6148,4.65,-17.25,-108.45,4.65,-17.25,-108.45,6.45,-17.1,-105.9,74.5136,68.9339
01:54:55,-0.123952,-0.889136,-0.318664,0.952614,1.76813,-9.20647,-9.02356,3.6,-17.4,-107.1,3.6,-17.4,-107.1,6.45,-17.1,-106.65,77.9106,68.9339
01:54:55,-0.101504,-0.91378,-0.325008,0.975155,2.22541,-9.87714,-7.40786,3.3,-16.5,-108.3,3.3,-16.5,-108.3,6.45,-16.95,-106.65,78.2901,68.7666
01:54:55,-0.094184,-0.956968,-0.414312,1.04705,0.48776,-9.93811,-8.5358,3.45,-16.65,-108.45,3.45,-16.65,-108.45,6.15,-16.95,-106.95,77.8936,69.6576
01:54:55,-0.18056,-0.96502,-0.450424,1.08016,-5.15197,-7.62125,-6.34088,6.15,-17.85,-106.05,6.15,-17.85,-106.05,6.15,-16.95,-106.95,70.5892,69.6576
01:54:55,-0.286944,-0.947208,-0.472384,1.09667,-14.0841,-5.60924,1.28037,6,-16.8,-107.7,6,-16.8,-107.7,6.15,-16.8,-107.1,69.9462,69.4938
01:54:55,-0.190808,-1.05652,-0.52216,1.19386,-23.1686,-2.68268,9.29792,4.8,-18.9,-110.1,4.8,-18.9,-110.1,6,-16.8,-107.25,75.35,69.9462
01:54:55,0.23424,-0.969168,-0.398696,1.07383,-20.4859,-4.81663,8.35289,5.25,-15.45,-107.25,5.25,-15.45,-107.25,5.4,-16.8,-107.25,70.8319,71.7811
01:54:55,0.16836,-0.976,-0.462624,1.09313,-7.16397,-29.3571,4.57275,4.35,-17.55,-108.45,4.35,-17.55,-108.45,5.25,-16.8,-107.55,75.679,72.246
01:54:55,0.416264,-1.08336,-0.598776,1.30594,-0.54873,-42.3132,-0.73164,5.1,-15.9,-108.6,5.1,-15.9,-108.6,5.1,-16.8,-107.55,71.8161,72.7132
01:54:55,0.4636,-1.00674,-0.639768,1.27975,9.57229,-39.9353,-17.346,3.9,-15.6,-109.8,3.9,-15.6,-109.8,4.8,-16.8,-107.7,75.5638,73.6546
01:54:55,0.2196,-1.04627,-0.46116,1.16429,17.6813,-37.0698,-38.655,2.4,-16.2,-111,2.4,-16.2,-111,4.65,-16.8,-107.85,81.173,74.1287
01:54:55,-0.001464,-1.05066,-0.234728,1.07657,16.7972,-38.5026,-48.0444,2.85,-14.85,-110.25,2.85,-14.85,-110.25,4.65,-16.8,-108.3,78.7359,74.1287
01:54:55,-0.058072,-0.942328,-0.202032,0.96549,18.4739,-39.9353,-40.3621,2.1,-14.7,-111,2.1,-14.7,-111,4.5,-16.65,-108.45,81.4699,74.476
01:54:55,-0.025864,-0.864736,-0.32452,0.923986,17.4679,-32.1312,-18.9312,2.4,-15,-111.3,2.4,-15,-111.3,4.5,-16.5,-108.45,80.5097,74.3449
01:54:55,0.057828,-0.854732,-0.297436,0.906851,14.5718,-13.9621,1.67668,5.1,-14.4,-109.8,5.1,-14.4,-109.8,4.5,-16.2,-108.45,70.0976,74.0759
01:54:55,0.083448,-0.855464,-0.262544,0.898728,13.5353,-6.88961,6.88961,4.5,-14.1,-108.6,4.5,-14.1,-108.6,4.5,-16.2,-108.6,71.8996,74.0759
01:54:55,0.06466,-0.82228,-0.300364,0.877806,8.10901,-1.34134,6.76767,5.85,-13.65,-109.95,5.85,-13.65,-109.95,4.5,-16.05,-108.6,66.4014,73.9379
01:54:55,0.020496,-0.81496,-0.34648,0.885792,3.96305,8.35289,6.64573,5.4,-14.7,-108,5.4,-14.7,-108,4.5,-15.9,-108.6,69.4293,73.7975
01:54:55,-0.012932,-0.806908,-0.339648,0.875573,0.73164,20.7603,6.64573,3.9,-16.5,-110.4,3.9,-16.5,-110.4,4.5,-15.9,-108.6,76.3014,73.7975
01:54:55,-0.022448,-0.820572,-0.347212,0.89129,-3.07899,35.1187,6.27991,2.85,-16.35,-110.25,2.85,-16.35,-110.25,4.35,-15.9,-108.6,79.712,74.2992
01:54:55,-0.024888,-0.859368,-0.381616,0.940619,-3.84111,41.4596,6.15797,2.7,-16.8,-111.9,2.7,-16.8,-111.9,4.35,-15.9,-109.8,80.4698,74.2992
01:54:55,-0.048556,-0.923052,-0.428952,1.01901,-3.8716,43.685,8.96259,4.95,-15.75,-108.75,4.95,-15.75,-108.75,4.5,-15.75,-109.8,72.1528,73.6546
01:54:55,-0.086132,-0.974048,-0.410652,1.06058,-1.67668,46.0019,14.9681,5.4,-17.1,-107.1,5.4,-17.1,-107.1,4.8,-15.75,-109.8,72.0744,72.6508
01:54:55,-0.101504,-0.976488,-0.386008,1.05491,4.20693,43.0448,21.7053,5.4,-17.1,-107.4,5.4,-17.1,-107.4,4.8,-15.75,-109.8,72.0744,72.6508
01:54:56,-0.11102,-1.04603,-0.411384,1.12949,5.27391,37.4661,33.8993,6.15,-17.25,-106.65,6.15,-17.25,-106.65,4.8,-15.75,-109.8,69.9777,72.6508
01:54:56,0.08052,-1.10922,-0.404064,1.18327,8.71871,34.8748,36.8259,6,-18.3,-108,6,-18.3,-108,4.95,-15.75,-108.75,71.4473,72.1528
01:54:56,0.169092,-1.05896,-0.45628,1.16541,8.7492,33.8384,29.8448,4.8,-18.9,-106.8,4.8,-18.9,-106.8,4.8,-15.9,-108.75,75.35,72.8016
01:54:56,0.259616,-1.17022,-0.388936,1.2602,2.86559,34.9358,24.8758,6,-18.9,-106.8,6,-18.9,-106.8,4.95,-15.9,-108.75,71.9874,72.3076
01:54:56,0.37698,-0.975512,-0.294508,1.0865,1.09746,27.9243,19.6019,4.8,-18.3,-108,4.8,-18.3,-108,4.8,-16.2,-108.75,74.9027,73.0956
01:54:56,0.224968,-0.906704,-0.304024,0.982422,0.85358,16.34,23.0467,5.85,-18.15,-106.05,5.85,-18.15,-106.05,4.95,-16.35,-108.6,71.7351,72.7562
01:54:56,0.078568,-0.878644,-0.33794,0.944665,-4.63372,21.0651,23.2296,4.35,-17.55,-106.35,4.35,-17.55,-106.35,4.95,-16.5,-108,75.679,72.9008
01:54:56,0.007808,-0.836432,-0.376736,0.917393,-10.3039,39.0818,15.8522,4.5,-17.4,-105.6,4.5,-17.4,-105.6,4.95,-16.8,-108,75.0998,73.1828
01:54:56,0.012444,-0.820816,-0.329644,0.884624,-11.3404,55.6351,7.49931,6.15,-18.45,-106.05,6.15,-18.45,-106.05,5.1,-17.1,-108,71.1651,72.993
01:54:56,0.020496,-0.79788,-0.256688,0.838404,-9.32841,58.3483,4.32887,4.8,-18.6,-105,4.8,-18.6,-105,5.1,-17.1,-107.4,75.1297,72.993
01:54:56,0.024644,-0.795928,-0.280356,0.84422,-5.57876,50.3003,4.96906,7.35,-20.85,-101.55,7.35,-20.85,-101.55,5.4,-17.25,-107.1,70.1815,72.2176
01:54:56,0.021472,-0.845216,-0.364048,0.920534,-4.51178,41.5815,5.91409,5.7,-19.2,-104.4,5.7,-19.2,-104.4,5.4,-17.4,-106.8,73.0652,72.3585
01:54:56,0.0061,-0.8723,-0.437248,0.975772,-4.29838,35.9723,2.01201,7.65,-21.45,-101.55,7.65,-21.45,-101.55,5.4,-17.55,-106.8,69.9716,72.4973
01:54:56,-0.030012,-0.886452,-0.386984,0.967706,-2.92656,28.7778,-3.59723,7.2,-21.3,-100.8,7.2,-21.3,-100.8,5.4,-18.15,-106.65,70.9233,73.0312
01:54:56,-0.01952,-0.887672,-0.359656,0.957964,-1.15843,18.5349,-4.63372,7.5,-21.6,-102.6,7.5,-21.6,-102.6,5.7,-18.3,-106.35,70.4519,72.2995
01:54:56,-0.030988,-0.87352,-0.418948,0.969286,-1.52425,8.44435,-5.7007,6.9,-21.3,-100.8,6.9,-21.3,-100.8,5.85,-18.3,-106.05,71.6506,71.8724
01:54:56,-0.081984,-0.866688,-0.411872,0.963072,-1.76813,2.19492,-6.21894,6.6,-21,-101.7,6.6,-21,-101.7,6,-18.45,-106.05,72.1528,71.5853
01:54:56,-0.105408,-0.857904,-0.405528,0.954758,-2.37783,-0.85358,-5.60924,5.85,-21.45,-101.85,5.85,-21.45,-101.85,6,-18.6,-105.6,74.3449,71.7213
01:54:56,-0.093452,-0.859612,-0.378932,0.944063,-3.32287,-6.61524,-3.17044,4.5,-21.9,-102.9,4.5,-21.9,-102.9,6,-18.9,-105,77.9885,71.9874
01:54:56,-0.059536,-0.887672,-0.381616,0.968058,-3.47529,-14.5109,-1.89007,5.1,-21.9,-104.7,5.1,-21.9,-104.7,6,-18.9,-104.7,76.4908,71.9874
01:54:56,-0.0427,-0.948672,-0.395768,1.0288,-2.37783,-21.5529,-4.4813,4.35,-20.55,-105.15,4.35,-20.55,-105.15,5.85,-19.2,-104.7,77.6481,72.6547
01:54:56,-0.076616,-0.985272,-0.404064,1.06766,-2.74365,-24.9367,-6.82864,6.6,-18.9,-102.6,6.6,-18.9,-102.6,5.85,-19.2,-104.4,70.3505,72.6547
01:54:56,-0.118584,-1.02187,-0.427976,1.1142,-8.29192,-23.8393,-4.69469,4.65,-20.55,-106.65,4.65,-20.55,-106.65,5.85,-20.55,-104.4,76.85,73.7099
01:54:56,-0.05368,-1.19292,-0.512888,1.29961,-12.8952,-17.4679,-6.15797,5.25,-21.45,-104.25,5.25,-21.45,-104.25,5.85,-20.55,-104.25,75.8469,73.7099
01:54:56,0.208376,-1.21268,-0.496784,1.32695,-12.6818,-6.76767,-16.4009,4.8,-19.8,-102.9,4.8,-19.8,-102.9,5.85,-20.55,-102.9,75.973,73.7099
01:54:56,0.355264,-1.13167,-0.454816,1.27034,-8.7492,-2.92656,-24.8148,5.85,-20.55,-103.35,5.85,-20.55,-103.35,5.85,-20.55,-102.9,73.7099,73.7099
01:54:56,0.309392,-0.97112,-0.394304,1.09283,-7.62125,-7.74319,-22.6199,4.35,-21.75,-104.25,4.35,-21.75,-104.25,5.85,-20.85,-102.9,78.2901,73.9272
01:54:56,0.095648,-0.73566,-0.411872,0.848518,-14.206,-18.9922,-7.37737,2.55,-19.95,-105.75,2.55,-19.95,-105.75,5.85,-20.85,-102.9,82.316,73.9272
01:54:56,0.000488,-0.643428,-0.373076,0.743764,-12.255,-26.339,8.68823,3,-20.4,-106.8,3,-20.4,-106.8,5.7,-20.85,-102.9,81.2341,74.31
01:54:56,0.198616,-0.769088,-0.391376,0.885505,-1.28037,-27.9852,3.23141,3.3,-20.7,-106.8,3.3,-20.7,-106.8,5.7,-20.85,-102.9,80.5421,74.31
01:54:56,0.363072,-0.862296,-0.482632,1.05276,-0.213395,-25.9732,-15.1206,4.35,-19.35,-104.85,4.35,-19.35,-104.85,5.25,-20.7,-103.35,76.9302,75.3685
01:54:56,0.262788,-0.84424,-0.449448,0.991868,-3.68869,-18.3825,-36.0942,1.65,-19.95,-108.15,1.65,-19.95,-108.15,5.1,-20.7,-103.35,84.872,75.7593
01:54:57,0.09272,-0.873032,-0.367952,0.95193,-2.37783,-12.3769,-37.0088,2.55,-20.85,-108.15,2.55,-20.85,-108.15,4.8,-20.7,-104.25,82.6272,76.5448
01:54:57,0.040992,-0.90158,-0.373808,0.976862,-1.52425,-7.9261,-30.7899,1.95,-19.95,-107.55,1.95,-19.95,-107.55,4.65,-20.55,-104.25,84.0174,76.85
01:54:57,0.071248,-0.92842,-0.423828,1.02307,-0.518245,-3.32287,-18.7178,2.4,-20.7,-106.2,2.4,-20.7,-106.2,4.5,-20.55,-104.7,82.9865,77.2484
01:54:57,0.096868,-0.857904,-0.442616,0.970202,-0.91455,0.030485,-9.69423,-0.45,-20.55,-108.15,-0.45,-20.55,-108.15,4.35,-20.55,-104.85,90.8545,77.6481
01:54:57,0.075152,-0.84424,-0.46238,0.965497,-1.06698,3.6582,-2.40832,0.6,-21.3,-109.8,0.6,-21.3,-109.8,4.35,-20.55,-105.15,87.9865,77.6481
01:54:57,0.051484,-0.860832,-0.478728,0.986338,-4.60323,6.82864,5.03003,0.9,-20.7,-107.7,0.9,-20.7,-107.7,4.35,-20.55,-105.75,87.1104,77.6481
01:54:57,0.02684,-0.835456,-0.46848,0.958217,-6.15797,8.41386,8.10901,3,-20.7,-105.9,3,-20.7,-105.9,3.3,-20.55,-105.9,81.3537,80.4771
01:54:57,0.027084,-0.809348,-0.465552,0.934086,-5.54827,8.41386,9.60278,2.4,-20.4,-106.5,2.4,-20.4,-106.5,3,-20.55,-106.2,82.8902,81.2943
01:54:57,0.03904,-0.823744,-0.514352,0.971924,-2.25589,7.19446,9.38938,1.95,-19.95,-106.65,1.95,-19.95,-106.65,3,-20.55,-106.5,84.0174,81.2943
01:54:57,0.032208,-0.869128,-0.511912,1.0092,2.62171,6.18846,8.9321,0.75,-22.05,-107.55,0.75,-22.05,-107.55,2.55,-20.55,-106.65,87.6519,82.5265
01:54:57,0.01952,-0.896456,-0.499956,1.02663,6.15797,3.84111,9.54181,0.15,-21.15,-108.45,0.15,-21.15,-108.45,2.55,-20.55,-106.65,89.1937,82.5265
01:54:57,0.021472,-0.8906,-0.515816,1.02942,8.10901,2.49977,9.69423,0.6,-18.9,-108.6,0.6,-18.9,-108.6,2.4,-20.55,-106.8,87.7817,82.9387
01:54:57,-0.02074,-0.921588,-0.526552,1.06161,7.9261,2.22541,12.8342,0.3,-20.4,-108.6,0.3,-20.4,-108.6,2.4,-20.55,-106.8,88.7575,82.9387
01:54:57,-0.093696,-0.947696,-0.486048,1.06918,7.49931,4.20693,17.3765,1.05,-19.65,-106.95,1.05,-19.65,-106.95,1.95,-20.4,-106.95,86.5413,84.1398
01:54:57,-0.106872,-1.00577,-0.467504,1.11425,8.04804,7.68222,20.8517,2.25,-20.55,-106.65,2.25,-20.55,-106.65,1.95,-20.4,-106.95,83.3516,84.1398
01:54:57,0.074908,-1.00138,-0.482388,1.11403,7.77368,13.9621,24.5099,1.8,-20.7,-106.5,1.8,-20.7,-106.5,1.95,-20.55,-106.95,84.6303,84.1794
01:54:57,0.21228,-1.0043,-0.589016,1.18348,5.24342,17.6203,29.3875,2.55,-19.95,-106.35,2.55,-19.95,-106.35,1.95,-20.55,-106.95,82.316,84.1794
01:54:57,0.308416,-1.0431,-0.55632,1.22175,0.73164,20.6383,28.473,2.1,-18.9,-105,2.1,-18.9,-105,1.95,-20.4,-106.95,83.2598,84.1398
01:54:57,0.473848,-0.886696,-0.425048,1.09153,-3.90208,17.3765,18.9007,2.85,-18.45,-105.15,2.85,-18.45,-105.15,1.95,-20.4,-106.95,80.8188,84.1398
01:54:57,0.193248,-0.789584,-0.399916,0.905936,-1.70716,0.030485,16.6143,4.35,-18.75,-106.05,4.35,-18.75,-106.05,1.95,-20.4,-106.65,76.5384,84.1398
01:54:57,-0.018056,-0.918904,-0.432368,1.0157,-2.25589,-7.07252,16.5838,3.9,-20.7,-105.9,3.9,-20.7,-105.9,1.95,-20.4,-106.65,78.9302,84.1398
01:54:57,0.066856,-0.874008,-0.47214,0.995628,-5.42633,3.10947,9.63326,4.5,-21,-106.2,4.5,-21,-106.2,2.1,-20.55,-106.5,77.5052,83.7652
01:54:57,0.11712,-0.792512,-0.450424,0.919062,-8.23095,16.0961,5.06051,4.8,-20.1,-105.3,4.8,-20.1,-105.3,2.1,-20.4,-106.5,76.169,83.7226
01:54:57,0.080276,-0.747372,-0.405528,0.854086,-5.85312,18.8702,0.42679,4.2,-21.3,-105.3,4.2,-21.3,-105.3,2.25,-20.4,-106.5,78.4453,83.3061
01:54:57,0.02928,-0.772016,-0.420168,0.879436,-3.78014,14.6328,-3.17044,2.85,-20.55,-105.15,2.85,-20.55,-105.15,2.4,-20.4,-106.35,81.7042,82.8902
01:54:57,0.009516,-0.81008,-0.401868,0.904333,-3.20093,8.56629,-4.66421,3.15,-22.95,-103.65,3.15,-22.95,-103.65,2.55,-20.4,-106.2,81.7847,82.475
01:54:57,0.013176,-0.815936,-0.412848,0.914532,-1.95104,3.41432,-6.34088,2.85,-21.45,-103.35,2.85,-21.45,-103.35,2.55,-20.4,-106.2,82.0316,82.475
01:54:57,-0.006832,-0.825208,-0.412848,0.922745,-2.95704,-0.091455,-7.49931,2.4,-19.8,-106.2,2.4,-19.8,-106.2,2.55,-20.4,-106.2,82.6888,82.475
01:54:57,-0.023912,-0.856928,-0.404552,0.947924,-2.62171,-2.49977,-8.65774,3.75,-20.25,-105.45,3.75,-20.25,-105.45,2.85,-20.4,-106.05,79.1085,81.6469
01:54:57,-0.04758,-0.848632,-0.36722,0.9259,-1.98152,-3.93257,-8.01756,1.95,-20.85,-107.25,1.95,-20.85,-107.25,2.85,-20.4,-106.05,84.2569,81.6469
01:54:57,-0.056608,-0.850096,-0.402112,0.942105,-1.98152,-5.57876,-4.72518,4.05,-21.75,-105.45,4.05,-21.75,-105.45,2.85,-20.4,-105.9,79.0519,81.6469
01:54:57,-0.067832,-0.894016,-0.442128,0.999671,-2.68268,-6.95058,-1.76813,3,-22.2,-106.5,3,-22.2,-106.5,2.85,-20.55,-105.9,81.9039,81.7042
