time(h:m:s),Satellites,Latitude,Longitude,Altitude,Time,Course,Speed
01:57:59,15,35.6431167,139.5235400,23.5000000,1607581108,71.82,0.504
01:57:59,15,35.6431167,139.5235400,23.5000000,1607581108,71.82,0.504
01:57:59,15,35.6431167,139.5235400,23.5000000,1607581108,71.82,0.504
01:57:59,15,35.6431167,139.5235400,23.5000000,1607581108,71.82,0.504
01:57:59,15,35.6431167,139.5235400,23.5000000,1607581108,71.82,0.504
01:57:59,15,35.6431167,139.5235400,23.5000000,1607581108,71.82,0.504
01:57:59,15,35.6431167,139.5235400,23.5000000,1607581108,71.82,0.504
01:58:00,15,35.6431167,139.5235400,23.5000000,1607581108,71.82,0.504
01:58:00,15,35.6431167,139.5235400,23.5000000,1607581108,71.82,0.504
01:58:00,15,35.6431167,139.5235400,23.5000000,1607581108,71.82,0.504
01:58:00,15,35.6431167,139.5235400,23.5000000,1607581108,71.82,0.504
01:58:00,15,35.6431167,139.5235400,23.5000000,1607581108,71.82,0.504
01:58:00,15,35.6431167,139.5235400,23.5000000,1607581108,71.82,0.504
01:58:00,15,35.6431167,139.5235450,23.5000000,1607581109,81.97,0.422
01:58:00,15,35.6431167,139.5235450,23.5000000,1607581109,81.97,0.422
01:58:00,15,35.6431167,139.5235450,23.5000000,1607581109,81.97,0.422
01:58:00,15,35.6431167,139.5235450,23.5000000,1607581109,81.97,0.422
01:58:00,15,35.6431167,139.5235450,23.5000000,1607581109,81.97,0.422
01:58:00,15,35.6431167,139.5235450,23.5000000,1607581109,81.97,0.422
01:58:00,15,35.6431167,139.5235450,23.5000000,1607581109,81.97,0.422
01:58:00,15,35.6431167,139.5235450,23.5000000,1607581109,81.97,0.422
01:58:00,15,35.6431167,139.5235450,23.5000000,1607581109,81.97,0.422
01:58:00,15,35.6431167,139.5235450,23.5000000,1607581109,81.97,0.422
01:58:00,15,35.6431167,139.5235450,23.5000000,1607581109,81.97,0.422
01:58:00,15,35.6431167,139.5235450,23.5000000,1607581109,81.97,0.422
01:58:00,15,35.6431167,139.5235450,23.5000000,1607581109,81.97,0.422
01:58:00,15,35.6431167,139.5235450,23.5000000,1607581109,81.97,0.422
01:58:00,15,35.6431167,139.5235450,23.5000000,1607581109,81.97,0.422
01:58:00,15,35.6431167,139.5235450,23.5000000,1607581109,81.97,0.422
01:58:00,15,35.6431167,139.5235450,23.5000000,1607581109,81.97,0.422
01:58:00,15,35.6431167,139.5235450,23.5000000,1607581109,81.97,0.422
01:58:00,15,35.6431167,139.5235450,23.5000000,1607581109,81.97,0.422
01:58:00,15,35.6431167,139.5235450,23.5000000,1607581109,81.97,0.422
01:58:00,15,35.6431167,139.5235450,23.5000000,1607581109,81.97,0.422
01:58:00,15,35.6431167,139.5235500,23.5000000,1607581110,82.72,0.391
01:58:00,15,35.6431167,139.5235500,23.5000000,1607581110,82.72,0.391
01:58:01,15,35.6431167,139.5235500,23.5000000,1607581110,82.72,0.391
01:58:01,15,35.6431167,139.5235500,23.5000000,1607581110,82.72,0.391
01:58:01,15,35.6431167,139.5235500,23.5000000,1607581110,82.72,0.391
01:58:01,15,35.6431167,139.5235500,23.5000000,1607581110,82.72,0.391
01:58:01,15,35.6431167,139.5235500,23.5000000,1607581110,82.72,0.391
01:58:01,15,35.6431167,139.5235500,23.5000000,1607581110,82.72,0.391
01:58:01,15,35.6431167,139.5235500,23.5000000,1607581110,82.72,0.391
01:58:01,15,35.6431167,139.5235500,23.5000000,1607581110,82.72,0.391
01:58:01,15,35.6431167,139.5235500,23.5000000,1607581110,82.72,0.391
01:58:01,15,35.6431167,139.5235500,23.5000000,1607581110,82.72,0.391
01:58:01,15,35.6431167,139.5235500,23.5000000,1607581110,82.72,0.391
01:58:01,15,35.6431167,139.5235500,23.5000000,1607581110,82.72,0.391
01:58:01,15,35.6431167,139.5235500,23.5000000,1607581110,82.72,0.391
01:58:01,15,35.6431167,139.5235500,23.5000000,1607581110,82.72,0.391
01:58:01,15,35.6431167,139.5235500,23.5000000,1607581110,82.72,0.391
01:58:01,15,35.6431167,139.5235500,23.5000000,1607581110,82.72,0.391
01:58:01,15,35.6431167,139.5235500,23.5000000,1607581110,82.72,0.391
01:58:01,15,35.6431167,139.5235500,23.5000000,1607581110,82.72,0.391
01:58:01,15,35.6431167,139.5235500,23.5000000,1607581110,82.72,0.391
01:58:01,15,35.6431167,139.5235500,23.5000000,1607581110,82.72,0.391
01:58:01,15,35.6431167,139.5235500,23.5000000,1607581110,82.72,0.391
01:58:01,15,35.6431167,139.5235500,23.5000000,1607581110,82.72,0.391
01:58:01,15,35.6431167,139.5235500,23.5000000,1607581110,82.72,0.391
01:58:01,15,35.6431167,139.5235500,23.5000000,1607581110,82.72,0.391
01:58:01,15,35.6431167,139.5235500,23.5000000,1607581110,82.72,0.391
01:58:01,15,35.6431167,139.5235500,23.5000000,1607581110,82.72,0.391
01:58:01,15,35.6431167,139.5235500,23.5000000,1607581110,82.72,0.391
01:58:01,15,35.6431183,139.5235533,23.5000000,1607581111,71.4,0.401
01:58:01,15,35.6431183,139.5235533,23.5000000,1607581111,71.4,0.401
01:58:02,15,35.6431183,139.5235533,23.5000000,1607581111,71.4,0.401
01:58:02,15,35.6431183,139.5235533,23.5000000,1607581111,71.4,0.401
01:58:02,15,35.6431183,139.5235533,23.5000000,1607581111,71.4,0.401
01:58:02,15,35.6431183,139.5235533,23.5000000,1607581111,71.4,0.401
01:58:02,15,35.6431183,139.5235533,23.5000000,1607581111,71.4,0.401
01:58:02,15,35.6431183,139.5235533,23.5000000,1607581111,71.4,0.401
01:58:02,15,35.6431183,139.5235533,23.5000000,1607581111,71.4,0.401
01:58:02,15,35.6431183,139.5235533,23.5000000,1607581111,71.4,0.401
01:58:02,15,35.6431183,139.5235533,23.5000000,1607581111,71.4,0.401
01:58:02,15,35.6431183,139.5235533,23.5000000,1607581111,71.4,0.401
01:58:02,15,35.6431183,139.5235533,23.5000000,1607581111,71.4,0.401
01:58:02,15,35.6431183,139.5235533,23.5000000,1607581111,71.4,0.401
01:58:02,15,35.6431183,139.5235533,23.5000000,1607581111,71.4,0.401
01:58:02,15,35.6431183,139.5235533,23.5000000,1607581111,71.4,0.401
01:58:02,15,35.6431183,139.5235533,23.5000000,1607581111,71.4,0.401
01:58:02,15,35.6431183,139.5235533,23.5000000,1607581111,71.4,0.401
01:58:02,15,35.6431183,139.5235533,23.5000000,1607581111,71.4,0.401
01:58:02,15,35.6431183,139.5235533,23.5000000,1607581111,71.4,0.401
01:58:02,15,35.6431183,139.5235533,23.5000000,1607581111,71.4,0.401
01:58:02,15,35.6431183,139.5235533,23.5000000,1607581111,71.4,0.401
01:58:02,15,35.6431183,139.5235533,23.5000000,1607581111,71.4,0.401
01:58:02,15,35.6431183,139.5235533,23.5000000,1607581111,71.4,0.401
01:58:02,15,35.6431183,139.5235533,23.5000000,1607581111,71.4,0.401
01:58:02,15,35.6431183,139.5235533,23.5000000,1607581111,71.4,0.401
01:58:02,15,35.6431183,139.5235533,23.5000000,1607581111,71.4,0.401
01:58:02,15,35.6431183,139.5235533,23.5000000,1607581111,71.4,0.401
01:58:02,15,35.6431183,139.5235533,23.5000000,1607581111,71.4,0.401
01:58:02,15,35.6431183,139.5235533,23.5000000,1607581111,71.4,0.401
01:58:02,15,35.6431200,139.5235583,23.4000000,1607581112,76.85,0.412
01:58:02,15,35.6431200,139.5235583,23.4000000,1607581112,76.85,0.412
01:58:02,15,35.6431200,139.5235583,23.4000000,1607581112,76.85,0.412
01:58:03,15,35.6431200,139.5235583,23.4000000,1607581112,76.85,0.412
01:58:03,15,35.6431200,139.5235583,23.4000000,1607581112,76.85,0.412
01:58:03,15,35.6431200,139.5235583,23.4000000,1607581112,76.85,0.412
01:58:03,15,35.6431200,139.5235583,23.4000000,1607581112,76.85,0.412
01:58:03,15,35.6431200,139.5235583,23.4000000,1607581112,76.85,0.412
01:58:03,15,35.6431200,139.5235583,23.4000000,1607581112,76.85,0.412
01:58:03,15,35.6431200,139.5235583,23.4000000,1607581112,76.85,0.412
01:58:03,15,35.6431200,139.5235583,23.4000000,1607581112,76.85,0.412
01:58:03,15,35.6431200,139.5235583,23.4000000,1607581112,76.85,0.412
01:58:03,15,35.6431200,139.5235583,23.4000000,1607581112,76.85,0.412
01:58:03,15,35.6431200,139.5235583,23.4000000,1607581112,76.85,0.412
01:58:03,15,35.6431200,139.5235583,23.4000000,1607581112,76.85,0.412
01:58:03,15,35.6431200,139.5235583,23.4000000,1607581112,76.85,0.412
01:58:03,15,35.6431200,139.5235583,23.4000000,1607581112,76.85,0.412
01:58:03,15,35.6431200,139.5235583,23.4000000,1607581112,76.85,0.412
01:58:03,15,35.6431200,139.5235583,23.4000000,1607581112,76.85,0.412
01:58:03,15,35.6431200,139.5235583,23.4000000,1607581112,76.85,0.412
01:58:03,15,35.6431200,139.5235583,23.4000000,1607581112,76.85,0.412
01:58:03,15,35.6431200,139.5235583,23.4000000,1607581112,76.85,0.412
01:58:03,15,35.6431200,139.5235583,23.4000000,1607581112,76.85,0.412
01:58:03,15,35.6431200,139.5235583,23.4000000,1607581112,76.85,0.412
01:58:03,15,35.6431200,139.5235583,23.4000000,1607581112,76.85,0.412
01:58:03,15,35.6431200,139.5235583,23.4000000,1607581112,76.85,0.412
01:58:03,15,35.6431200,139.5235583,23.4000000,1607581112,76.85,0.412
01:58:03,15,35.6431200,139.5235583,23.4000000,1607581112,76.85,0.412
01:58:03,15,35.6431200,139.5235583,23.4000000,1607581112,76.85,0.412
01:58:03,15,35.6431200,139.5235583,23.4000000,1607581112,76.85,0.412
01:58:03,15,35.6431217,139.5235617,23.4000000,1607581113,71.57,0.386
01:58:03,15,35.6431217,139.5235617,23.4000000,1607581113,71.57,0.386
01:58:04,15,35.6431217,139.5235617,23.4000000,1607581113,71.57,0.386
01:58:04,15,35.6431217,139.5235617,23.4000000,1607581113,71.57,0.386
01:58:04,15,35.6431217,139.5235617,23.4000000,1607581113,71.57,0.386
01:58:04,15,35.6431217,139.5235617,23.4000000,1607581113,71.57,0.386
01:58:04,15,35.6431217,139.5235617,23.4000000,1607581113,71.57,0.386
01:58:04,15,35.6431217,139.5235617,23.4000000,1607581113,71.57,0.386
01:58:04,15,35.6431217,139.5235617,23.4000000,1607581113,71.57,0.386
01:58:04,15,35.6431217,139.5235617,23.4000000,1607581113,71.57,0.386
01:58:04,15,35.6431217,139.5235617,23.4000000,1607581113,71.57,0.386
01:58:04,15,35.6431217,139.5235617,23.4000000,1607581113,71.57,0.386
01:58:04,15,35.6431217,139.5235617,23.4000000,1607581113,71.57,0.386
01:58:04,15,35.6431217,139.5235617,23.4000000,1607581113,71.57,0.386
01:58:04,15,35.6431217,139.5235617,23.4000000,1607581113,71.57,0.386
01:58:04,15,35.6431217,139.5235617,23.4000000,1607581113,71.57,0.386
01:58:04,15,35.6431217,139.5235617,23.4000000,1607581113,71.57,0.386
01:58:04,15,35.6431217,139.5235617,23.4000000,1607581113,71.57,0.386
01:58:04,15,35.6431217,139.5235617,23.4000000,1607581113,71.57,0.386
01:58:04,15,35.6431217,139.5235617,23.4000000,1607581113,71.57,0.386
01:58:04,15,35.6431217,139.5235617,23.4000000,1607581113,71.57,0.386
01:58:04,15,35.6431217,139.5235617,23.4000000,1607581113,71.57,0.386
01:58:04,15,35.6431217,139.5235617,23.4000000,1607581113,71.57,0.386
01:58:04,15,35.6431217,139.5235617,23.4000000,1607581113,71.57,0.386
01:58:04,15,35.6431217,139.5235617,23.4000000,1607581113,71.57,0.386
01:58:04,15,35.6431217,139.5235617,23.4000000,1607581113,71.57,0.386
01:58:04,15,35.6431217,139.5235617,23.4000000,1607581113,71.57,0.386
01:58:04,15,35.6431217,139.5235617,23.4000000,1607581113,71.57,0.386
01:58:04,15,35.6431217,139.5235617,23.4000000,1607581113,71.57,0.386
01:58:04,15,35.6431217,139.5235617,23.4000000,1607581113,71.57,0.386
01:58:04,15,35.6431217,139.5235617,23.4000000,1607581113,71.57,0.386
01:58:04,15,35.6431217,139.5235617,23.4000000,1607581113,71.57,0.386
01:58:04,15,35.6431217,139.5235617,23.4000000,1607581113,71.57,0.386
01:58:04,15,35.6431217,139.5235617,23.4000000,1607581113,71.57,0.386
01:58:05,15,35.6431217,139.5235617,23.4000000,1607581113,71.57,0.386
01:58:05,15,35.6431217,139.5235617,23.4000000,1607581113,71.57,0.386
01:58:05,15,35.6431217,139.5235617,23.4000000,1607581113,71.57,0.386
01:58:05,15,35.6431217,139.5235617,23.4000000,1607581113,71.57,0.386
01:58:05,15,35.6431217,139.5235617,23.4000000,1607581113,71.57,0.386
01:58:05,15,35.6431217,139.5235617,23.4000000,1607581113,71.57,0.386
01:58:05,15,35.6431233,139.5235683,23.4000000,1607581114,71.76,0.448
01:58:05,15,35.6431233,139.5235683,23.4000000,1607581114,71.76,0.448
01:58:05,15,35.6431233,139.5235683,23.4000000,1607581114,71.76,0.448
01:58:05,15,35.6431233,139.5235683,23.4000000,1607581114,71.76,0.448
01:58:05,15,35.6431233,139.5235683,23.4000000,1607581114,71.76,0.448
01:58:05,15,35.6431233,139.5235683,23.4000000,1607581114,71.76,0.448
01:58:05,15,35.6431233,139.5235683,23.4000000,1607581114,71.76,0.448
01:58:05,15,35.6431233,139.5235683,23.4000000,1607581114,71.76,0.448
01:58:05,15,35.6431233,139.5235683,23.4000000,1607581114,71.76,0.448
01:58:05,15,35.6431233,139.5235683,23.4000000,1607581114,71.76,0.448
01:58:05,15,35.6431233,139.5235683,23.4000000,1607581114,71.76,0.448
01:58:05,15,35.6431233,139.5235683,23.4000000,1607581114,71.76,0.448
01:58:05,15,35.6431233,139.5235683,23.4000000,1607581114,71.76,0.448
01:58:05,15,35.6431233,139.5235683,23.4000000,1607581114,71.76,0.448
01:58:05,15,35.6431233,139.5235683,23.4000000,1607581114,71.76,0.448
01:58:05,15,35.6431233,139.5235683,23.4000000,1607581114,71.76,0.448
01:58:05,15,35.6431233,139.5235683,23.4000000,1607581114,71.76,0.448
01:58:05,15,35.6431233,139.5235683,23.4000000,1607581114,71.76,0.448
01:58:05,15,35.6431233,139.5235683,23.4000000,1607581114,71.76,0.448
01:58:05,15,35.6431233,139.5235683,23.4000000,1607581114,71.76,0.448
01:58:05,15,35.6431233,139.5235683,23.4000000,1607581114,71.76,0.448
01:58:05,15,35.6431233,139.5235683,23.4000000,1607581114,71.76,0.448
01:58:05,15,35.6431250,139.5235717,23.4000000,1607581115,72.05,0.427
01:58:05,15,35.6431250,139.5235717,23.4000000,1607581115,72.05,0.427
01:58:06,15,35.6431250,139.5235717,23.4000000,1607581115,72.05,0.427
01:58:06,15,35.6431250,139.5235717,23.4000000,1607581115,72.05,0.427
01:58:06,15,35.6431250,139.5235717,23.4000000,1607581115,72.05,0.427
01:58:06,15,35.6431250,139.5235717,23.4000000,1607581115,72.05,0.427
01:58:06,15,35.6431250,139.5235717,23.4000000,1607581115,72.05,0.427
01:58:06,15,35.6431250,139.5235717,23.4000000,1607581115,72.05,0.427
01:58:06,15,35.6431250,139.5235717,23.4000000,1607581115,72.05,0.427
01:58:06,15,35.6431250,139.5235717,23.4000000,1607581115,72.05,0.427
01:58:06,15,35.6431250,139.5235717,23.4000000,1607581115,72.05,0.427
01:58:06,15,35.6431250,139.5235717,23.4000000,1607581115,72.05,0.427
01:58:06,15,35.6431250,139.5235717,23.4000000,1607581115,72.05,0.427
01:58:06,15,35.6431250,139.5235717,23.4000000,1607581115,72.05,0.427
01:58:06,15,35.6431250,139.5235717,23.4000000,1607581115,72.05,0.427
01:58:06,15,35.6431250,139.5235717,23.4000000,1607581115,72.05,0.427
01:58:06,15,35.6431250,139.5235717,23.4000000,1607581115,72.05,0.427
01:58:06,15,35.6431250,139.5235717,23.4000000,1607581115,72.05,0.427
01:58:06,15,35.6431250,139.5235717,23.4000000,1607581115,72.05,0.427
01:58:06,15,35.6431250,139.5235717,23.4000000,1607581115,72.05,0.427
01:58:06,15,35.6431250,139.5235717,23.4000000,1607581115,72.05,0.427
01:58:06,15,35.6431250,139.5235717,23.4000000,1607581115,72.05,0.427
01:58:06,15,35.6431250,139.5235717,23.4000000,1607581115,72.05,0.427
01:58:06,15,35.6431250,139.5235717,23.4000000,1607581115,72.05,0.427
01:58:06,15,35.6431250,139.5235717,23.4000000,1607581115,72.05,0.427
01:58:06,15,35.6431250,139.5235717,23.4000000,1607581115,72.05,0.427
01:58:06,15,35.6431250,139.5235717,23.4000000,1607581115,72.05,0.427
01:58:06,15,35.6431250,139.5235717,23.4000000,1607581115,72.05,0.427
01:58:06,15,35.6431250,139.5235717,23.4000000,1607581115,72.05,0.427
01:58:06,15,35.6431250,139.5235717,23.4000000,1607581115,72.05,0.427
01:58:06,15,35.6431250,139.5235717,23.4000000,1607581115,72.05,0.427
01:58:06,15,35.6431250,139.5235717,23.4000000,1607581115,72.05,0.427
01:58:06,15,35.6431250,139.5235767,23.4000000,1607581116,78.67,0.391
01:58:06,15,35.6431250,139.5235767,23.4000000,1607581116,78.67,0.391
01:58:07,15,35.6431250,139.5235767,23.4000000,1607581116,78.67,0.391
01:58:07,15,35.6431250,139.5235767,23.4000000,1607581116,78.67,0.391
01:58:07,15,35.6431250,139.5235767,23.4000000,1607581116,78.67,0.391
01:58:07,15,35.6431250,139.5235767,23.4000000,1607581116,78.67,0.391
01:58:07,15,35.6431250,139.5235767,23.4000000,1607581116,78.67,0.391
01:58:07,15,35.6431250,139.5235767,23.4000000,1607581116,78.67,0.391
01:58:07,15,35.6431250,139.5235767,23.4000000,1607581116,78.67,0.391
01:58:07,15,35.6431250,139.5235767,23.4000000,1607581116,78.67,0.391
01:58:07,15,35.6431250,139.5235767,23.4000000,1607581116,78.67,0.391
01:58:07,15,35.6431250,139.5235767,23.4000000,1607581116,78.67,0.391
01:58:07,15,35.6431250,139.5235767,23.4000000,1607581116,78.67,0.391
01:58:07,15,35.6431250,139.5235767,23.4000000,1607581116,78.67,0.391
01:58:07,15,35.6431250,139.5235767,23.4000000,1607581116,78.67,0.391
01:58:07,15,35.6431250,139.5235767,23.4000000,1607581116,78.67,0.391
01:58:07,15,35.6431250,139.5235767,23.4000000,1607581116,78.67,0.391
01:58:07,15,35.6431250,139.5235767,23.4000000,1607581116,78.67,0.391
01:58:07,15,35.6431250,139.5235767,23.4000000,1607581116,78.67,0.391
01:58:07,15,35.6431250,139.5235767,23.4000000,1607581116,78.67,0.391
01:58:07,15,35.6431250,139.5235767,23.4000000,1607581116,78.67,0.391
01:58:07,15,35.6431250,139.5235767,23.4000000,1607581116,78.67,0.391
01:58:07,15,35.6431250,139.5235767,23.4000000,1607581116,78.67,0.391
01:58:07,15,35.6431250,139.5235767,23.4000000,1607581116,78.67,0.391
01:58:07,15,35.6431250,139.5235767,23.4000000,1607581116,78.67,0.391
01:58:07,15,35.6431250,139.5235767,23.4000000,1607581116,78.67,0.391
01:58:07,15,35.6431250,139.5235767,23.4000000,1607581116,78.67,0.391
01:58:07,15,35.6431250,139.5235767,23.4000000,1607581116,78.67,0.391
01:58:07,15,35.6431250,139.5235767,23.4000000,1607581116,78.67,0.391
01:58:07,15,35.6431250,139.5235767,23.4000000,1607581116,78.67,0.391
01:58:07,15,35.6431267,139.5235817,23.4000000,1607581117,76.27,0.396
01:58:07,15,35.6431267,139.5235817,23.4000000,1607581117,76.27,0.396
01:58:08,15,35.6431267,139.5235817,23.4000000,1607581117,76.27,0.396
01:58:08,15,35.6431267,139.5235817,23.4000000,1607581117,76.27,0.396
01:58:08,15,35.6431267,139.5235817,23.4000000,1607581117,76.27,0.396
01:58:08,15,35.6431267,139.5235817,23.4000000,1607581117,76.27,0.396
01:58:08,15,35.6431267,139.5235817,23.4000000,1607581117,76.27,0.396
01:58:08,15,35.6431267,139.5235817,23.4000000,1607581117,76.27,0.396
01:58:08,15,35.6431267,139.5235817,23.4000000,1607581117,76.27,0.396
01:58:08,15,35.6431267,139.5235817,23.4000000,1607581117,76.27,0.396
01:58:08,15,35.6431267,139.5235817,23.4000000,1607581117,76.27,0.396
01:58:08,15,35.6431267,139.5235817,23.4000000,1607581117,76.27,0.396
01:58:08,15,35.6431267,139.5235817,23.4000000,1607581117,76.27,0.396
01:58:08,15,35.6431267,139.5235817,23.4000000,1607581117,76.27,0.396
01:58:08,15,35.6431267,139.5235817,23.4000000,1607581117,76.27,0.396
01:58:08,15,35.6431267,139.5235817,23.4000000,1607581117,76.27,0.396
01:58:08,15,35.6431267,139.5235817,23.4000000,1607581117,76.27,0.396
01:58:08,15,35.6431267,139.5235817,23.4000000,1607581117,76.27,0.396
01:58:08,15,35.6431267,139.5235817,23.4000000,1607581117,76.27,0.396
01:58:08,15,35.6431267,139.5235817,23.4000000,1607581117,76.27,0.396
01:58:08,15,35.6431267,139.5235817,23.4000000,1607581117,76.27,0.396
01:58:08,15,35.6431267,139.5235817,23.4000000,1607581117,76.27,0.396
01:58:08,15,35.6431267,139.5235817,23.4000000,1607581117,76.27,0.396
01:58:08,15,35.6431267,139.5235817,23.4000000,1607581117,76.27,0.396
01:58:08,15,35.6431267,139.5235817,23.4000000,1607581117,76.27,0.396
01:58:08,15,35.6431267,139.5235817,23.4000000,1607581117,76.27,0.396
01:58:08,15,35.6431267,139.5235817,23.4000000,1607581117,76.27,0.396
01:58:08,15,35.6431267,139.5235817,23.4000000,1607581117,76.27,0.396
01:58:08,15,35.6431267,139.5235817,23.4000000,1607581117,76.27,0.396
01:58:08,15,35.6431267,139.5235817,23.4000000,1607581117,76.27,0.396
01:58:08,15,35.6431283,139.5235850,23.4000000,1607581118,79.71,0.484
01:58:08,15,35.6431283,139.5235850,23.4000000,1607581118,79.71,0.484
01:58:08,15,35.6431283,139.5235850,23.4000000,1607581118,79.71,0.484
01:58:09,15,35.6431283,139.5235850,23.4000000,1607581118,79.71,0.484
01:58:09,15,35.6431283,139.5235850,23.4000000,1607581118,79.71,0.484
01:58:09,15,35.6431283,139.5235850,23.4000000,1607581118,79.71,0.484
01:58:09,15,35.6431283,139.5235850,23.4000000,1607581118,79.71,0.484
01:58:09,15,35.6431283,139.5235850,23.4000000,1607581118,79.71,0.484
01:58:09,15,35.6431283,139.5235850,23.4000000,1607581118,79.71,0.484
01:58:09,15,35.6431283,139.5235850,23.4000000,1607581118,79.71,0.484
01:58:09,15,35.6431283,139.5235850,23.4000000,1607581118,79.71,0.484
01:58:09,15,35.6431283,139.5235850,23.4000000,1607581118,79.71,0.484
01:58:09,15,35.6431283,139.5235850,23.4000000,1607581118,79.71,0.484
01:58:09,15,35.6431283,139.5235850,23.4000000,1607581118,79.71,0.484
01:58:09,15,35.6431283,139.5235850,23.4000000,1607581118,79.71,0.484
01:58:09,15,35.6431283,139.5235850,23.4000000,1607581118,79.71,0.484
01:58:09,15,35.6431283,139.5235850,23.4000000,1607581118,79.71,0.484
01:58:09,15,35.6431283,139.5235850,23.4000000,1607581118,79.71,0.484
01:58:09,15,35.6431283,139.5235850,23.4000000,1607581118,79.71,0.484
01:58:09,15,35.6431283,139.5235850,23.4000000,1607581118,79.71,0.484
01:58:09,15,35.6431283,139.5235850,23.4000000,1607581118,79.71,0.484
01:58:09,15,35.6431283,139.5235850,23.4000000,1607581118,79.71,0.484
01:58:09,15,35.6431283,139.5235850,23.4000000,1607581118,79.71,0.484
01:58:09,15,35.6431283,139.5235850,23.4000000,1607581118,79.71,0.484
01:58:09,15,35.6431283,139.5235850,23.4000000,1607581118,79.71,0.484
01:58:09,15,35.6431283,139.5235850,23.4000000,1607581118,79.71,0.484
01:58:09,15,35.6431283,139.5235850,23.4000000,1607581118,79.71,0.484
01:58:09,15,35.6431283,139.5235850,23.4000000,1607581118,79.71,0.484
01:58:09,15,35.6431283,139.5235850,23.4000000,1607581118,79.71,0.484
01:58:09,15,35.6431283,139.5235850,23.4000000,1607581118,79.71,0.484
01:58:09,15,35.6431283,139.5235850,23.4000000,1607581118,79.71,0.484
01:58:09,15,35.6431283,139.5235850,23.4000000,1607581118,79.71,0.484
01:58:09,15,35.6431283,139.5235850,23.4000000,1607581118,79.71,0.484
01:58:09,15,35.6431283,139.5235850,23.4000000,1607581118,79.71,0.484
01:58:09,15,35.6431283,139.5235850,23.4000000,1607581118,79.71,0.484
01:58:10,15,35.6431283,139.5235850,23.4000000,1607581118,79.71,0.484
01:58:10,15,35.6431283,139.5235850,23.4000000,1607581118,79.71,0.484
01:58:10,15,35.6431283,139.5235850,23.4000000,1607581118,79.71,0.484
01:58:10,15,35.6431283,139.5235850,23.4000000,1607581118,79.71,0.484
01:58:10,15,35.6431283,139.5235850,23.4000000,1607581118,79.71,0.484
01:58:10,15,35.6431283,139.5235850,23.4000000,1607581118,79.71,0.484
01:58:10,15,35.6431283,139.5235867,23.3000000,1607581119,76.61,0.406
01:58:10,15,35.6431283,139.5235867,23.3000000,1607581119,76.61,0.406
01:58:10,15,35.6431283,139.5235867,23.3000000,1607581119,76.61,0.406
01:58:10,15,35.6431283,139.5235867,23.3000000,1607581119,76.61,0.406
01:58:10,15,35.6431283,139.5235867,23.3000000,1607581119,76.61,0.406
01:58:10,15,35.6431283,139.5235867,23.3000000,1607581119,76.61,0.406
01:58:10,15,35.6431283,139.5235867,23.3000000,1607581119,76.61,0.406
01:58:10,15,35.6431283,139.5235867,23.3000000,1607581119,76.61,0.406
01:58:10,15,35.6431283,139.5235867,23.3000000,1607581119,76.61,0.406
01:58:10,15,35.6431283,139.5235867,23.3000000,1607581119,76.61,0.406
01:58:10,15,35.6431283,139.5235867,23.3000000,1607581119,76.61,0.406
01:58:10,15,35.6431283,139.5235867,23.3000000,1607581119,76.61,0.406
01:58:10,15,35.6431283,139.5235867,23.3000000,1607581119,76.61,0.406
01:58:10,15,35.6431283,139.5235867,23.3000000,1607581119,76.61,0.406
01:58:10,15,35.6431283,139.5235867,23.3000000,1607581119,76.61,0.406
01:58:10,15,35.6431283,139.5235867,23.3000000,1607581119,76.61,0.406
01:58:10,15,35.6431283,139.5235867,23.3000000,1607581119,76.61,0.406
01:58:10,15,35.6431283,139.5235867,23.3000000,1607581119,76.61,0.406
01:58:10,15,35.6431283,139.5235867,23.3000000,1607581119,76.61,0.406
01:58:10,15,35.6431283,139.5235867,23.3000000,1607581119,76.61,0.406
01:58:10,15,35.6431283,139.5235867,23.3000000,1607581119,76.61,0.406
01:58:10,15,35.6431300,139.5235900,23.3000000,1607581120,78.95,0.386
01:58:10,15,35.6431300,139.5235900,23.3000000,1607581120,78.95,0.386
01:58:10,15,35.6431300,139.5235900,23.3000000,1607581120,78.95,0.386
01:58:11,15,35.6431300,139.5235900,23.3000000,1607581120,78.95,0.386
01:58:11,15,35.6431300,139.5235900,23.3000000,1607581120,78.95,0.386
01:58:11,15,35.6431300,139.5235900,23.3000000,1607581120,78.95,0.386
01:58:11,15,35.6431300,139.5235900,23.3000000,1607581120,78.95,0.386
01:58:11,15,35.6431300,139.5235900,23.3000000,1607581120,78.95,0.386
01:58:11,15,35.6431300,139.5235900,23.3000000,1607581120,78.95,0.386
01:58:11,15,35.6431300,139.5235900,23.3000000,1607581120,78.95,0.386
01:58:11,15,35.6431300,139.5235900,23.3000000,1607581120,78.95,0.386
01:58:11,15,35.6431300,139.5235900,23.3000000,1607581120,78.95,0.386
01:58:11,15,35.6431300,139.5235900,23.3000000,1607581120,78.95,0.386
01:58:11,15,35.6431300,139.5235900,23.3000000,1607581120,78.95,0.386
01:58:11,15,35.6431300,139.5235900,23.3000000,1607581120,78.95,0.386
01:58:11,15,35.6431300,139.5235900,23.3000000,1607581120,78.95,0.386
01:58:11,15,35.6431300,139.5235900,23.3000000,1607581120,78.95,0.386
01:58:11,15,35.6431300,139.5235900,23.3000000,1607581120,78.95,0.386
01:58:11,15,35.6431300,139.5235900,23.3000000,1607581120,78.95,0.386
