time(h:m:s),Satellites,Latitude,Longitude,Altitude,Time,Course,Speed
22:02:27,15,35.4126033,138.5940917,888.4000000,1607753770,83.95,0
22:02:27,15,35.4126033,138.5940917,888.4000000,1607753770,83.95,0
22:02:27,15,35.4126033,138.5940917,888.4000000,1607753770,83.95,0
22:02:27,15,35.4126033,138.5940917,888.4000000,1607753770,83.95,0
22:02:27,15,35.4126033,138.5940917,888.4000000,1607753770,83.95,0
22:02:27,15,35.4126033,138.5940917,888.4000000,1607753770,83.95,0
22:02:27,15,35.4126033,138.5940917,888.4000000,1607753770,83.95,0
22:02:27,15,35.4126033,138.5940917,888.4000000,1607753770,83.95,0
22:02:27,15,35.4126033,138.5940917,888.4000000,1607753770,83.95,0
22:02:27,15,35.4126033,138.5940917,888.4000000,1607753770,83.95,0
22:02:27,15,35.4126033,138.5940917,888.4000000,1607753770,83.95,0
22:02:27,15,35.4126033,138.5940917,888.4000000,1607753771,83.95,0
22:02:27,15,35.4126033,138.5940917,888.4000000,1607753771,83.95,0
22:02:27,15,35.4126033,138.5940917,888.4000000,1607753771,83.95,0
22:02:27,15,35.4126033,138.5940917,888.4000000,1607753771,83.95,0
22:02:27,15,35.4126033,138.5940917,888.4000000,1607753771,83.95,0
22:02:27,15,35.4126033,138.5940917,888.4000000,1607753771,83.95,0
22:02:27,15,35.4126033,138.5940917,888.4000000,1607753771,83.95,0
22:02:27,15,35.4126033,138.5940917,888.4000000,1607753771,83.95,0
22:02:27,15,35.4126033,138.5940917,888.4000000,1607753771,83.95,0
22:02:27,15,35.4126033,138.5940917,888.4000000,1607753771,83.95,0
22:02:27,15,35.4126033,138.5940917,888.4000000,1607753771,83.95,0
22:02:27,15,35.4126033,138.5940917,888.4000000,1607753771,83.95,0
22:02:27,15,35.4126033,138.5940917,888.4000000,1607753771,83.95,0
22:02:27,15,35.4126033,138.5940917,888.4000000,1607753771,83.95,0
22:02:27,15,35.4126033,138.5940917,888.4000000,1607753771,83.95,0
22:02:27,15,35.4126033,138.5940917,888.4000000,1607753771,83.95,0
22:02:27,15,35.4126033,138.5940917,888.4000000,1607753771,83.95,0
22:02:27,15,35.4126033,138.5940917,888.4000000,1607753771,83.95,0
22:02:28,15,35.4126033,138.5940917,888.4000000,1607753771,83.95,0
22:02:28,15,35.4126033,138.5940917,888.4000000,1607753771,83.95,0
22:02:28,15,35.4126033,138.5940917,888.4000000,1607753771,83.95,0
22:02:28,15,35.4126033,138.5940917,888.4000000,1607753771,83.95,0
22:02:28,15,35.4126033,138.5940917,888.4000000,1607753771,83.95,0
22:02:28,15,35.4126033,138.5940917,888.4000000,1607753771,83.95,0
22:02:28,15,35.4126033,138.5940917,888.4000000,1607753771,83.95,0
22:02:28,15,35.4126033,138.5940917,888.4000000,1607753771,83.95,0
22:02:28,15,35.4126033,138.5940917,888.4000000,1607753771,83.95,0
22:02:28,15,35.4126033,138.5940917,888.4000000,1607753771,83.95,0
22:02:28,15,35.4126033,138.5940917,888.4000000,1607753771,83.95,0
22:02:28,15,35.4126033,138.5940917,888.4000000,1607753771,83.95,0
22:02:28,15,35.4126033,138.5940917,888.4000000,1607753771,83.95,0
22:02:28,15,35.4126033,138.5940917,888.4000000,1607753772,83.95,0
22:02:28,15,35.4126033,138.5940917,888.4000000,1607753772,83.95,0
22:02:28,15,35.4126033,138.5940917,888.4000000,1607753772,83.95,0
22:02:28,15,35.4126033,138.5940917,888.4000000,1607753772,83.95,0
22:02:28,15,35.4126033,138.5940917,888.4000000,1607753772,83.95,0
22:02:28,15,35.4126033,138.5940917,888.4000000,1607753772,83.95,0
22:02:28,15,35.4126033,138.5940917,888.4000000,1607753772,83.95,0
22:02:28,15,35.4126033,138.5940917,888.4000000,1607753772,83.95,0
22:02:28,15,35.4126033,138.5940917,888.4000000,1607753772,83.95,0
22:02:28,15,35.4126033,138.5940917,888.4000000,1607753772,83.95,0
22:02:28,15,35.4126033,138.5940917,888.4000000,1607753772,83.95,0
22:02:28,15,35.4126033,138.5940917,888.4000000,1607753772,83.95,0
22:02:28,15,35.4126033,138.5940917,888.4000000,1607753772,83.95,0
22:02:28,15,35.4126033,138.5940917,888.4000000,1607753772,83.95,0
22:02:28,15,35.4126033,138.5940917,888.4000000,1607753772,83.95,0
22:02:28,15,35.4126033,138.5940917,888.4000000,1607753772,83.95,0
22:02:28,15,35.4126033,138.5940917,888.4000000,1607753772,83.95,0
22:02:28,15,35.4126033,138.5940917,888.4000000,1607753772,83.95,0
22:02:28,15,35.4126033,138.5940917,888.4000000,1607753772,83.95,0
22:02:29,15,35.4126033,138.5940917,888.4000000,1607753772,83.95,0
22:02:29,15,35.4126033,138.5940917,888.4000000,1607753772,83.95,0
22:02:29,15,35.4126033,138.5940917,888.4000000,1607753772,83.95,0
22:02:29,15,35.4126033,138.5940917,888.4000000,1607753772,83.95,0
22:02:29,15,35.4126033,138.5940917,888.4000000,1607753772,83.95,0
22:02:29,15,35.4126033,138.5940917,888.4000000,1607753772,83.95,0
22:02:29,15,35.4126033,138.5940917,888.4000000,1607753772,83.95,0
22:02:29,15,35.4126033,138.5940917,888.4000000,1607753772,83.95,0
22:02:29,15,35.4126033,138.5940917,888.4000000,1607753772,83.95,0
22:02:29,15,35.4126033,138.5940917,888.4000000,1607753772,83.95,0
22:02:29,15,35.4126033,138.5940917,888.4000000,1607753772,83.95,0
22:02:29,15,35.4126033,138.5940917,888.4000000,1607753772,83.95,0
22:02:29,15,35.4126033,138.5940917,888.4000000,1607753772,83.95,0
22:02:29,15,35.4126033,138.5940917,888.4000000,1607753772,83.95,0
22:02:29,15,35.4126033,138.5940917,888.4000000,1607753772,83.95,0
22:02:29,15,35.4126033,138.5940917,888.4000000,1607753772,83.95,0
22:02:29,15,35.4126033,138.5940917,888.4000000,1607753772,83.95,0
22:02:29,15,35.4126033,138.5940917,888.4000000,1607753772,83.95,0
22:02:29,15,35.4126033,138.5940917,888.4000000,1607753772,83.95,0
22:02:29,15,35.4126033,138.5940917,888.4000000,1607753772,83.95,0
22:02:29,15,35.4126033,138.5940917,888.4000000,1607753773,83.95,0
22:02:29,15,35.4126033,138.5940917,888.4000000,1607753773,83.95,0
22:02:29,15,35.4126033,138.5940917,888.4000000,1607753773,83.95,0
22:02:29,15,35.4126033,138.5940917,888.4000000,1607753773,83.95,0
22:02:29,15,35.4126033,138.5940917,888.4000000,1607753773,83.95,0
22:02:29,15,35.4126033,138.5940917,888.4000000,1607753773,83.95,0
22:02:29,15,35.4126033,138.5940917,888.4000000,1607753773,83.95,0
22:02:29,15,35.4126033,138.5940917,888.4000000,1607753773,83.95,0
22:02:29,15,35.4126033,138.5940917,888.4000000,1607753773,83.95,0
22:02:30,15,35.4126033,138.5940917,888.4000000,1607753773,83.95,0
22:02:30,15,35.4126033,138.5940917,888.4000000,1607753773,83.95,0
22:02:30,15,35.4126033,138.5940917,888.4000000,1607753773,83.95,0
22:02:30,15,35.4126033,138.5940917,888.4000000,1607753773,83.95,0
22:02:30,15,35.4126033,138.5940917,888.4000000,1607753773,83.95,0
22:02:30,15,35.4126033,138.5940917,888.4000000,1607753773,83.95,0
22:02:30,15,35.4126033,138.5940917,888.4000000,1607753773,83.95,0
22:02:30,15,35.4126033,138.5940917,888.4000000,1607753773,83.95,0
22:02:30,15,35.4126033,138.5940917,888.4000000,1607753773,83.95,0
22:02:30,15,35.4126033,138.5940917,888.4000000,1607753773,83.95,0
22:02:30,15,35.4126033,138.5940917,888.4000000,1607753773,83.95,0
22:02:30,15,35.4126033,138.5940917,888.4000000,1607753773,83.95,0
22:02:30,15,35.4126033,138.5940917,888.4000000,1607753773,83.95,0
22:02:30,15,35.4126033,138.5940917,888.4000000,1607753773,83.95,0
22:02:30,15,35.4126033,138.5940917,888.4000000,1607753774,83.95,0
22:02:30,15,35.4126033,138.5940917,888.4000000,1607753774,83.95,0
22:02:30,15,35.4126033,138.5940917,888.4000000,1607753774,83.95,0
22:02:30,15,35.4126033,138.5940917,888.4000000,1607753774,83.95,0
22:02:30,15,35.4126033,138.5940917,888.4000000,1607753774,83.95,0
22:02:30,15,35.4126033,138.5940917,888.4000000,1607753774,83.95,0
22:02:30,15,35.4126033,138.5940917,888.4000000,1607753774,83.95,0
22:02:30,15,35.4126033,138.5940917,888.4000000,1607753774,83.95,0
22:02:30,15,35.4126033,138.5940917,888.4000000,1607753774,83.95,0
22:02:30,15,35.4126033,138.5940917,888.4000000,1607753774,83.95,0
22:02:30,15,35.4126033,138.5940917,888.4000000,1607753774,83.95,0
22:02:30,15,35.4126033,138.5940917,888.4000000,1607753774,83.95,0
22:02:30,15,35.4126033,138.5940917,888.4000000,1607753774,83.95,0
22:02:30,15,35.4126033,138.5940917,888.4000000,1607753774,83.95,0
22:02:30,15,35.4126033,138.5940917,888.4000000,1607753774,83.95,0
22:02:30,15,35.4126033,138.5940917,888.4000000,1607753774,83.95,0
22:02:30,15,35.4126033,138.5940917,888.4000000,1607753774,83.95,0
22:02:30,15,35.4126033,138.5940917,888.4000000,1607753774,83.95,0
22:02:30,15,35.4126033,138.5940917,888.4000000,1607753774,83.95,0
22:02:30,15,35.4126033,138.5940917,888.4000000,1607753774,83.95,0
22:02:31,15,35.4126033,138.5940917,888.4000000,1607753774,83.95,0
22:02:31,15,35.4126033,138.5940917,888.4000000,1607753774,83.95,0
22:02:31,15,35.4126033,138.5940917,888.4000000,1607753774,83.95,0
22:02:31,15,35.4126033,138.5940917,888.4000000,1607753774,83.95,0
22:02:31,15,35.4126033,138.5940917,888.4000000,1607753774,83.95,0
22:02:31,15,35.4126033,138.5940917,888.4000000,1607753774,83.95,0
22:02:31,15,35.4126033,138.5940917,888.4000000,1607753774,83.95,0
22:02:31,15,35.4126033,138.5940917,888.4000000,1607753774,83.95,0
22:02:31,15,35.4126033,138.5940917,888.4000000,1607753774,83.95,0
22:02:31,15,35.4126033,138.5940917,888.4000000,1607753774,83.95,0
22:02:31,15,35.4126033,138.5940917,888.4000000,1607753774,83.95,0
22:02:31,15,35.4126033,138.5940917,888.4000000,1607753774,83.95,0
22:02:31,15,35.4126033,138.5940917,888.4000000,1607753775,83.95,0
22:02:31,15,35.4126033,138.5940917,888.4000000,1607753775,83.95,0
22:02:31,15,35.4126033,138.5940917,888.4000000,1607753775,83.95,0
22:02:31,15,35.4126033,138.5940917,888.4000000,1607753775,83.95,0
22:02:31,15,35.4126033,138.5940917,888.4000000,1607753775,83.95,0
22:02:31,15,35.4126033,138.5940917,888.4000000,1607753775,83.95,0
22:02:31,15,35.4126033,138.5940917,888.4000000,1607753775,83.95,0
22:02:31,15,35.4126033,138.5940917,888.4000000,1607753775,83.95,0
22:02:31,15,35.4126033,138.5940917,888.4000000,1607753775,83.95,0
22:02:31,15,35.4126033,138.5940917,888.4000000,1607753775,83.95,0
22:02:31,15,35.4126033,138.5940917,888.4000000,1607753775,83.95,0
22:02:31,15,35.4126033,138.5940917,888.4000000,1607753775,83.95,0
22:02:31,15,35.4126033,138.5940917,888.4000000,1607753775,83.95,0
22:02:31,15,35.4126033,138.5940917,888.4000000,1607753775,83.95,0
22:02:31,15,35.4126033,138.5940917,888.4000000,1607753775,83.95,0
22:02:31,15,35.4126033,138.5940917,888.4000000,1607753775,83.95,0
22:02:31,15,35.4126033,138.5940917,888.4000000,1607753775,83.95,0
22:02:31,15,35.4126033,138.5940917,888.4000000,1607753775,83.95,0
22:02:32,15,35.4126033,138.5940917,888.4000000,1607753775,83.95,0
22:02:32,15,35.4126033,138.5940917,888.4000000,1607753775,83.95,0
22:02:32,15,35.4126033,138.5940917,888.4000000,1607753775,83.95,0
22:02:32,15,35.4126033,138.5940917,888.4000000,1607753775,83.95,0
22:02:32,15,35.4126033,138.5940917,888.4000000,1607753775,83.95,0
22:02:32,15,35.4126033,138.5940917,888.4000000,1607753775,83.95,0
22:02:32,15,35.4126033,138.5940917,888.4000000,1607753775,83.95,0
22:02:32,15,35.4126033,138.5940917,888.4000000,1607753775,83.95,0
22:02:32,15,35.4126033,138.5940917,888.4000000,1607753775,83.95,0
22:02:32,15,35.4126033,138.5940917,888.4000000,1607753775,83.95,0
22:02:32,15,35.4126033,138.5940917,888.4000000,1607753775,83.95,0
22:02:32,15,35.4126033,138.5940917,888.4000000,1607753775,83.95,0
22:02:32,15,35.4126033,138.5940917,888.4000000,1607753775,83.95,0
22:02:32,15,35.4126033,138.5940917,888.4000000,1607753776,83.95,0
22:02:32,15,35.4126033,138.5940917,888.4000000,1607753776,83.95,0
22:02:32,15,35.4126033,138.5940917,888.4000000,1607753776,83.95,0
22:02:32,15,35.4126033,138.5940917,888.4000000,1607753776,83.95,0
22:02:32,15,35.4126033,138.5940917,888.4000000,1607753776,83.95,0
22:02:32,15,35.4126033,138.5940917,888.4000000,1607753776,83.95,0
22:02:32,15,35.4126033,138.5940917,888.4000000,1607753776,83.95,0
22:02:32,15,35.4126033,138.5940917,888.4000000,1607753776,83.95,0
22:02:32,15,35.4126033,138.5940917,888.4000000,1607753776,83.95,0
22:02:32,15,35.4126033,138.5940917,888.4000000,1607753776,83.95,0
22:02:32,15,35.4126033,138.5940917,888.4000000,1607753776,83.95,0
22:02:32,15,35.4126033,138.5940917,888.4000000,1607753776,83.95,0
22:02:32,15,35.4126033,138.5940917,888.4000000,1607753776,83.95,0
22:02:32,15,35.4126033,138.5940917,888.4000000,1607753776,83.95,0
22:02:32,15,35.4126033,138.5940917,888.4000000,1607753776,83.95,0
22:02:32,15,35.4126033,138.5940917,888.4000000,1607753776,83.95,0
22:02:32,15,35.4126033,138.5940917,888.4000000,1607753776,83.95,0
22:02:32,15,35.4126033,138.5940917,888.4000000,1607753776,83.95,0
22:02:32,15,35.4126033,138.5940917,888.4000000,1607753776,83.95,0
22:02:33,15,35.4126033,138.5940917,888.4000000,1607753776,83.95,0
22:02:33,15,35.4126033,138.5940917,888.4000000,1607753776,83.95,0
22:02:33,15,35.4126033,138.5940917,888.4000000,1607753776,83.95,0
22:02:33,15,35.4126033,138.5940917,888.4000000,1607753776,83.95,0
22:02:33,15,35.4126033,138.5940917,888.4000000,1607753776,83.95,0
22:02:33,15,35.4126033,138.5940917,888.4000000,1607753776,83.95,0
22:02:33,15,35.4126033,138.5940917,888.4000000,1607753776,83.95,0
22:02:33,15,35.4126033,138.5940917,888.4000000,1607753776,83.95,0
22:02:33,15,35.4126033,138.5940917,888.4000000,1607753776,83.95,0
22:02:33,15,35.4126033,138.5940917,888.4000000,1607753776,83.95,0
22:02:33,15,35.4126033,138.5940917,888.4000000,1607753776,83.95,0
22:02:33,15,35.4126033,138.5940917,888.4000000,1607753776,83.95,0
22:02:33,15,35.4126033,138.5940917,888.4000000,1607753776,83.95,0
22:02:33,15,35.4126033,138.5940917,888.4000000,1607753777,83.95,0
22:02:33,15,35.4126033,138.5940917,888.4000000,1607753777,83.95,0
22:02:33,15,35.4126033,138.5940917,888.4000000,1607753777,83.95,0
22:02:33,15,35.4126033,138.5940917,888.4000000,1607753777,83.95,0
22:02:33,15,35.4126033,138.5940917,888.4000000,1607753777,83.95,0
22:02:33,15,35.4126033,138.5940917,888.4000000,1607753777,83.95,0
22:02:33,15,35.4126033,138.5940917,888.4000000,1607753777,83.95,0
22:02:33,15,35.4126033,138.5940917,888.4000000,1607753777,83.95,0
22:02:33,15,35.4126033,138.5940917,888.4000000,1607753777,83.95,0
22:02:33,15,35.4126033,138.5940917,888.4000000,1607753777,83.95,0
22:02:33,15,35.4126033,138.5940917,888.4000000,1607753777,83.95,0
22:02:33,15,35.4126033,138.5940917,888.4000000,1607753777,83.95,0
22:02:33,15,35.4126033,138.5940917,888.4000000,1607753777,83.95,0
22:02:33,15,35.4126033,138.5940917,888.4000000,1607753777,83.95,0
22:02:33,15,35.4126033,138.5940917,888.4000000,1607753777,83.95,0
22:02:33,15,35.4126033,138.5940917,888.4000000,1607753777,83.95,0
22:02:33,15,35.4126033,138.5940917,888.4000000,1607753777,83.95,0
22:02:33,15,35.4126033,138.5940917,888.4000000,1607753777,83.95,0
22:02:34,15,35.4126033,138.5940917,888.4000000,1607753777,83.95,0
22:02:34,15,35.4126033,138.5940917,888.4000000,1607753777,83.95,0
22:02:34,15,35.4126033,138.5940917,888.4000000,1607753777,83.95,0
22:02:34,15,35.4126033,138.5940917,888.4000000,1607753777,83.95,0
22:02:34,15,35.4126033,138.5940917,888.4000000,1607753777,83.95,0
22:02:34,15,35.4126033,138.5940917,888.4000000,1607753777,83.95,0
22:02:34,15,35.4126033,138.5940917,888.4000000,1607753777,83.95,0
22:02:34,15,35.4126033,138.5940917,888.4000000,1607753777,83.95,0
22:02:34,15,35.4126033,138.5940917,888.4000000,1607753777,83.95,0
22:02:34,15,35.4126033,138.5940917,888.4000000,1607753777,83.95,0
22:02:34,15,35.4126033,138.5940917,888.4000000,1607753777,83.95,0
22:02:34,15,35.4126033,138.5940917,888.4000000,1607753777,83.95,0
22:02:34,15,35.4126033,138.5940917,888.4000000,1607753777,83.95,0
22:02:34,15,35.4126033,138.5940917,888.4000000,1607753777,83.95,0
22:02:34,15,35.4126033,138.5940917,888.4000000,1607753777,83.95,0
22:02:34,15,35.4126033,138.5940917,888.4000000,1607753777,83.95,0
22:02:34,15,35.4126033,138.5940917,888.4000000,1607753777,83.95,0
22:02:34,15,35.4126033,138.5940917,888.4000000,1607753777,83.95,0
22:02:34,15,35.4126033,138.5940917,888.4000000,1607753777,83.95,0
22:02:34,15,35.4126033,138.5940917,888.4000000,1607753777,83.95,0
22:02:34,15,35.4126033,138.5940917,888.4000000,1607753777,83.95,0
22:02:34,15,35.4126033,138.5940917,888.4000000,1607753778,83.95,0
22:02:34,15,35.4126033,138.5940917,888.4000000,1607753778,83.95,0
22:02:34,15,35.4126033,138.5940917,888.4000000,1607753778,83.95,0
22:02:34,15,35.4126033,138.5940917,888.4000000,1607753778,83.95,0
22:02:34,15,35.4126033,138.5940917,888.4000000,1607753778,83.95,0
22:02:34,15,35.4126033,138.5940917,888.4000000,1607753778,83.95,0
22:02:34,15,35.4126033,138.5940917,888.4000000,1607753778,83.95,0
22:02:34,15,35.4126033,138.5940917,888.4000000,1607753778,83.95,0
22:02:34,15,35.4126033,138.5940917,888.4000000,1607753778,83.95,0
22:02:34,15,35.4126033,138.5940917,888.4000000,1607753778,83.95,0
22:02:35,15,35.4126033,138.5940917,888.4000000,1607753778,83.95,0
22:02:35,15,35.4126033,138.5940917,888.4000000,1607753778,83.95,0
22:02:35,15,35.4126033,138.5940917,888.4000000,1607753778,83.95,0
22:02:35,15,35.4126033,138.5940917,888.4000000,1607753778,83.95,0
22:02:35,15,35.4126033,138.5940917,888.4000000,1607753778,83.95,0
22:02:35,15,35.4126033,138.5940917,888.4000000,1607753778,83.95,0
22:02:35,15,35.4126033,138.5940917,888.4000000,1607753778,83.95,0
22:02:35,15,35.4126033,138.5940917,888.4000000,1607753778,83.95,0
22:02:35,15,35.4126033,138.5940917,888.4000000,1607753778,83.95,0
22:02:35,15,35.4126033,138.5940917,888.4000000,1607753778,83.95,0
22:02:35,15,35.4126033,138.5940917,888.4000000,1607753778,83.95,0
22:02:35,15,35.4126033,138.5940917,888.4000000,1607753778,83.95,0
22:02:35,15,35.4126033,138.5940917,888.4000000,1607753778,83.95,0
22:02:35,15,35.4126033,138.5940917,888.4000000,1607753779,83.95,0
22:02:35,15,35.4126033,138.5940917,888.4000000,1607753779,83.95,0
22:02:35,15,35.4126033,138.5940917,888.4000000,1607753779,83.95,0
22:02:35,15,35.4126033,138.5940917,888.4000000,1607753779,83.95,0
22:02:35,15,35.4126033,138.5940917,888.4000000,1607753779,83.95,0
22:02:35,15,35.4126033,138.5940917,888.4000000,1607753779,83.95,0
22:02:35,15,35.4126033,138.5940917,888.4000000,1607753779,83.95,0
22:02:35,15,35.4126033,138.5940917,888.4000000,1607753779,83.95,0
22:02:35,15,35.4126033,138.5940917,888.4000000,1607753779,83.95,0
22:02:35,15,35.4126033,138.5940917,888.4000000,1607753779,83.95,0
22:02:35,15,35.4126033,138.5940917,888.4000000,1607753779,83.95,0
22:02:35,15,35.4126033,138.5940917,888.4000000,1607753779,83.95,0
22:02:35,15,35.4126033,138.5940917,888.4000000,1607753779,83.95,0
22:02:35,15,35.4126033,138.5940917,888.4000000,1607753779,83.95,0
22:02:35,15,35.4126033,138.5940917,888.4000000,1607753779,83.95,0
22:02:35,15,35.4126033,138.5940917,888.4000000,1607753779,83.95,0
22:02:35,15,35.4126033,138.5940917,888.4000000,1607753779,83.95,0
22:02:35,15,35.4126033,138.5940917,888.4000000,1607753779,83.95,0
22:02:36,15,35.4126033,138.5940917,888.4000000,1607753779,83.95,0
22:02:36,15,35.4126033,138.5940917,888.4000000,1607753779,83.95,0
22:02:36,15,35.4126033,138.5940917,888.4000000,1607753779,83.95,0
22:02:36,15,35.4126033,138.5940917,888.4000000,1607753779,83.95,0
22:02:36,15,35.4126033,138.5940917,888.4000000,1607753779,83.95,0
22:02:36,15,35.4126033,138.5940917,888.4000000,1607753779,83.95,0
22:02:36,15,35.4126033,138.5940917,888.4000000,1607753779,83.95,0
22:02:36,15,35.4126033,138.5940917,888.4000000,1607753779,83.95,0
22:02:36,15,35.4126033,138.5940917,888.4000000,1607753779,83.95,0
22:02:36,15,35.4126033,138.5940917,888.4000000,1607753779,83.95,0
22:02:36,15,35.4126033,138.5940917,888.4000000,1607753779,83.95,0
22:02:36,15,35.4126033,138.5940917,888.4000000,1607753779,83.95,0
22:02:36,15,35.4126033,138.5940917,888.4000000,1607753779,83.95,0
22:02:36,15,35.4126033,138.5940917,888.4000000,1607753780,83.95,0
22:02:36,15,35.4126033,138.5940917,888.4000000,1607753780,83.95,0
22:02:36,15,35.4126033,138.5940917,888.4000000,1607753780,83.95,0
22:02:36,15,35.4126033,138.5940917,888.4000000,1607753780,83.95,0
22:02:36,15,35.4126033,138.5940917,888.4000000,1607753780,83.95,0
22:02:36,15,35.4126033,138.5940917,888.4000000,1607753780,83.95,0
22:02:36,15,35.4126033,138.5940917,888.4000000,1607753780,83.95,0
22:02:36,15,35.4126033,138.5940917,888.4000000,1607753780,83.95,0
22:02:36,15,35.4126033,138.5940917,888.4000000,1607753780,83.95,0
22:02:36,15,35.4126033,138.5940917,888.4000000,1607753780,83.95,0
22:02:36,15,35.4126033,138.5940917,888.4000000,1607753780,83.95,0
22:02:36,15,35.4126033,138.5940917,888.4000000,1607753780,83.95,0
22:02:36,15,35.4126033,138.5940917,888.4000000,1607753780,83.95,0
22:02:36,15,35.4126033,138.5940917,888.4000000,1607753780,83.95,0
22:02:36,15,35.4126033,138.5940917,888.4000000,1607753780,83.95,0
22:02:36,15,35.4126033,138.5940917,888.4000000,1607753780,83.95,0
22:02:36,15,35.4126033,138.5940917,888.4000000,1607753780,83.95,0
22:02:36,15,35.4126033,138.5940917,888.4000000,1607753780,83.95,0
22:02:36,15,35.4126033,138.5940917,888.4000000,1607753780,83.95,0
22:02:37,15,35.4126033,138.5940917,888.4000000,1607753780,83.95,0
22:02:37,15,35.4126033,138.5940917,888.4000000,1607753780,83.95,0
22:02:37,15,35.4126033,138.5940917,888.4000000,1607753780,83.95,0
22:02:37,15,35.4126033,138.5940917,888.4000000,1607753780,83.95,0
22:02:37,15,35.4126033,138.5940917,888.4000000,1607753780,83.95,0
22:02:37,15,35.4126033,138.5940917,888.4000000,1607753780,83.95,0
22:02:37,15,35.4126033,138.5940917,888.4000000,1607753780,83.95,0
22:02:37,15,35.4126033,138.5940917,888.4000000,1607753780,83.95,0
22:02:37,15,35.4126033,138.5940917,888.4000000,1607753780,83.95,0
22:02:37,15,35.4126033,138.5940917,888.4000000,1607753780,83.95,0
22:02:37,15,35.4126033,138.5940917,888.4000000,1607753780,83.95,0
22:02:37,15,35.4126033,138.5940917,888.4000000,1607753780,83.95,0
22:02:37,15,35.4126033,138.5940917,888.4000000,1607753780,83.95,0
22:02:37,15,35.4126033,138.5940917,888.4000000,1607753781,83.95,0
22:02:37,15,35.4126033,138.5940917,888.4000000,1607753781,83.95,0
22:02:37,15,35.4126033,138.5940917,888.4000000,1607753781,83.95,0
22:02:37,15,35.4126033,138.5940917,888.4000000,1607753781,83.95,0
22:02:37,15,35.4126033,138.5940917,888.4000000,1607753781,83.95,0
22:02:37,15,35.4126033,138.5940917,888.4000000,1607753781,83.95,0
22:02:37,15,35.4126033,138.5940917,888.4000000,1607753781,83.95,0
22:02:37,15,35.4126033,138.5940917,888.4000000,1607753781,83.95,0
22:02:37,15,35.4126033,138.5940917,888.4000000,1607753781,83.95,0
22:02:37,15,35.4126033,138.5940917,888.4000000,1607753781,83.95,0
22:02:37,15,35.4126033,138.5940917,888.4000000,1607753781,83.95,0
22:02:37,15,35.4126033,138.5940917,888.4000000,1607753781,83.95,0
22:02:37,15,35.4126033,138.5940917,888.4000000,1607753781,83.95,0
22:02:37,15,35.4126033,138.5940917,888.4000000,1607753781,83.95,0
22:02:37,15,35.4126033,138.5940917,888.4000000,1607753781,83.95,0
22:02:37,15,35.4126033,138.5940917,888.4000000,1607753781,83.95,0
22:02:37,15,35.4126033,138.5940917,888.4000000,1607753781,83.95,0
22:02:37,15,35.4126033,138.5940917,888.4000000,1607753781,83.95,0
22:02:37,15,35.4126033,138.5940917,888.4000000,1607753781,83.95,0
22:02:38,15,35.4126033,138.5940917,888.4000000,1607753781,83.95,0
22:02:38,15,35.4126033,138.5940917,888.4000000,1607753781,83.95,0
22:02:38,15,35.4126033,138.5940917,888.4000000,1607753781,83.95,0
22:02:38,15,35.4126033,138.5940917,888.4000000,1607753781,83.95,0
22:02:38,15,35.4126033,138.5940917,888.4000000,1607753781,83.95,0
22:02:38,15,35.4126033,138.5940917,888.4000000,1607753781,83.95,0
22:02:38,15,35.4126033,138.5940917,888.4000000,1607753781,83.95,0
22:02:38,15,35.4126033,138.5940917,888.4000000,1607753781,83.95,0
22:02:38,15,35.4126033,138.5940917,888.4000000,1607753781,83.95,0
22:02:38,15,35.4126033,138.5940917,888.4000000,1607753781,83.95,0
22:02:38,15,35.4126033,138.5940917,888.4000000,1607753781,83.95,0
22:02:38,15,35.4126033,138.5940917,888.4000000,1607753781,83.95,0
22:02:38,15,35.4126033,138.5940917,888.4000000,1607753781,83.95,0
22:02:38,15,35.4126033,138.5940917,888.4000000,1607753782,83.95,0
22:02:38,15,35.4126033,138.5940917,888.4000000,1607753782,83.95,0
22:02:38,15,35.4126033,138.5940917,888.4000000,1607753782,83.95,0
22:02:38,15,35.4126033,138.5940917,888.4000000,1607753782,83.95,0
22:02:38,15,35.4126033,138.5940917,888.4000000,1607753782,83.95,0
22:02:38,15,35.4126033,138.5940917,888.4000000,1607753782,83.95,0
22:02:38,15,35.4126033,138.5940917,888.4000000,1607753782,83.95,0
22:02:38,15,35.4126033,138.5940917,888.4000000,1607753782,83.95,0
22:02:38,15,35.4126033,138.5940917,888.4000000,1607753782,83.95,0
22:02:38,15,35.4126033,138.5940917,888.4000000,1607753782,83.95,0
22:02:38,15,35.4126033,138.5940917,888.4000000,1607753782,83.95,0
22:02:38,15,35.4126033,138.5940917,888.4000000,1607753782,83.95,0
22:02:38,15,35.4126033,138.5940917,888.4000000,1607753782,83.95,0
22:02:38,15,35.4126033,138.5940917,888.4000000,1607753782,83.95,0
22:02:38,15,35.4126033,138.5940917,888.4000000,1607753782,83.95,0
22:02:38,15,35.4126033,138.5940917,888.4000000,1607753782,83.95,0
22:02:38,15,35.4126033,138.5940917,888.4000000,1607753782,83.95,0
22:02:39,15,35.4126033,138.5940917,888.4000000,1607753782,83.95,0
22:02:39,15,35.4126033,138.5940917,888.4000000,1607753782,83.95,0
22:02:39,15,35.4126033,138.5940917,888.4000000,1607753782,83.95,0
22:02:39,15,35.4126033,138.5940917,888.4000000,1607753782,83.95,0
