time(h:m:s),TotalReceivedCount,RSSI
22:05:59,0,-999
22:05:59,0,-999
22:05:59,0,-999
22:05:59,0,-999
22:05:59,0,-999
22:05:59,0,-999
22:05:59,0,-999
22:05:59,0,-999
22:05:59,0,-999
22:05:59,0,-999
22:05:59,0,-999
22:06:00,0,-999
22:06:00,0,-999
22:06:00,0,-999
22:06:00,0,-999
22:06:00,0,-999
22:06:00,0,-999
22:06:00,0,-999
22:06:00,0,-999
22:06:00,0,-999
22:06:00,0,-999
22:06:00,0,-999
22:06:00,0,-999
22:06:00,0,-999
22:06:00,0,-999
22:06:00,0,-999
22:06:00,0,-999
22:06:00,0,-999
22:06:00,0,-999
22:06:00,0,-999
22:06:00,0,-999
22:06:00,0,-999
22:06:00,0,-999
22:06:00,0,-999
22:06:00,0,-999
22:06:00,0,-999
22:06:01,0,-999
22:06:01,0,-999
22:06:01,0,-999
22:06:01,0,-999
22:06:01,0,-999
22:06:01,0,-999
22:06:01,0,-999
22:06:01,0,-999
22:06:01,0,-999
22:06:01,0,-999
22:06:01,0,-999
22:06:01,0,-999
22:06:01,0,-999
22:06:01,0,-999
22:06:01,0,-999
22:06:01,0,-999
22:06:01,0,-999
22:06:01,0,-999
22:06:01,0,-999
22:06:01,0,-999
22:06:01,0,-999
22:06:01,0,-999
22:06:01,0,-999
22:06:01,0,-999
22:06:01,0,-999
22:06:01,0,-999
22:06:02,0,-999
22:06:02,0,-999
22:06:02,0,-999
22:06:02,0,-999
22:06:02,0,-999
22:06:02,0,-999
22:06:02,0,-999
22:06:02,0,-999
22:06:02,0,-999
22:06:02,0,-999
22:06:02,0,-999
22:06:02,0,-999
22:06:02,0,-999
22:06:02,0,-999
22:06:02,0,-999
22:06:02,0,-999
22:06:02,0,-999
22:06:02,0,-999
22:06:02,0,-999
22:06:02,0,-999
22:06:02,0,-999
22:06:02,0,-999
22:06:02,0,-999
22:06:02,0,-999
22:06:02,0,-999
22:06:03,0,-999
22:06:03,0,-999
22:06:03,0,-999
22:06:03,0,-999
22:06:03,0,-999
22:06:03,0,-999
22:06:03,0,-999
22:06:03,0,-999
22:06:03,0,-999
22:06:03,0,-999
22:06:03,0,-999
22:06:03,0,-999
22:06:03,0,-999
22:06:03,0,-999
22:06:03,0,-999
22:06:03,0,-999
22:06:03,0,-999
22:06:03,0,-999
22:06:03,0,-999
22:06:03,0,-999
22:06:03,0,-999
22:06:03,0,-999
22:06:03,0,-999
22:06:03,0,-999
22:06:03,0,-999
22:06:03,0,-999
22:06:04,0,-999
22:06:04,0,-999
22:06:04,0,-999
22:06:04,0,-999
22:06:04,0,-999
22:06:04,0,-999
22:06:04,0,-999
22:06:04,0,-999
22:06:04,0,-999
22:06:04,0,-999
22:06:04,0,-999
22:06:04,0,-999
22:06:04,0,-999
22:06:04,0,-999
22:06:04,0,-999
22:06:04,0,-999
22:06:04,0,-999
22:06:04,0,-999
22:06:04,0,-999
22:06:04,0,-999
22:06:04,0,-999
22:06:04,0,-999
22:06:04,0,-999
22:06:04,0,-999
22:06:04,0,-999
22:06:05,0,-999
22:06:05,0,-999
22:06:05,0,-999
22:06:05,0,-999
22:06:05,0,-999
22:06:05,0,-999
22:06:05,0,-999
22:06:05,0,-999
22:06:05,0,-999
22:06:05,0,-999
22:06:05,0,-999
22:06:05,0,-999
22:06:05,0,-999
22:06:05,0,-999
22:06:05,0,-999
22:06:05,0,-999
22:06:05,0,-999
22:06:05,0,-999
22:06:05,0,-999
22:06:05,0,-999
22:06:05,0,-999
22:06:05,0,-999
22:06:05,0,-999
22:06:05,0,-999
22:06:05,0,-999
22:06:06,0,-999
22:06:06,0,-999
22:06:06,0,-999
22:06:06,0,-999
22:06:06,0,-999
22:06:06,0,-999
22:06:06,0,-999
22:06:06,0,-999
22:06:06,0,-999
22:06:06,0,-999
22:06:06,0,-999
22:06:06,0,-999
22:06:06,0,-999
22:06:06,0,-999
22:06:06,0,-999
22:06:06,0,-999
22:06:06,0,-999
22:06:06,0,-999
22:06:06,0,-999
22:06:06,0,-999
22:06:06,0,-999
22:06:06,0,-999
22:06:06,0,-999
22:06:06,0,-999
22:06:06,0,-999
22:06:06,0,-999
22:06:06,0,-999
22:06:07,0,-999
22:06:07,0,-999
22:06:07,0,-999
22:06:07,0,-999
22:06:07,0,-999
22:06:07,0,-999
22:06:07,0,-999
22:06:07,0,-999
22:06:07,0,-999
22:06:07,0,-999
22:06:07,0,-999
22:06:07,0,-999
22:06:07,0,-999
22:06:07,0,-999
22:06:07,0,-999
22:06:07,0,-999
22:06:07,0,-999
22:06:07,0,-999
22:06:07,0,-999
22:06:07,0,-999
22:06:07,0,-999
22:06:07,0,-999
22:06:07,0,-999
22:06:07,0,-999
22:06:07,0,-999
22:06:07,0,-999
22:06:07,0,-999
22:06:07,0,-999
22:06:07,0,-999
22:06:08,0,-999
22:06:08,0,-999
22:06:08,0,-999
22:06:08,0,-999
22:06:08,0,-999
22:06:08,0,-999
22:06:08,0,-999
22:06:08,0,-999
22:06:08,0,-999
22:06:08,0,-999
22:06:08,0,-999
22:06:08,0,-999
22:06:08,0,-999
22:06:08,0,-999
22:06:08,0,-999
22:06:08,0,-999
22:06:08,0,-999
22:06:08,0,-999
22:06:08,0,-999
22:06:08,0,-999
22:06:08,0,-999
22:06:08,0,-999
22:06:08,0,-999
22:06:08,0,-999
22:06:08,0,-999
22:06:08,0,-999
22:06:09,0,-999
22:06:09,0,-999
22:06:09,0,-999
22:06:09,0,-999
22:06:09,0,-999
22:06:09,0,-999
22:06:09,0,-999
22:06:09,0,-999
22:06:09,0,-999
22:06:09,0,-999
22:06:09,0,-999
22:06:09,0,-999
22:06:09,0,-999
22:06:09,0,-999
22:06:09,0,-999
22:06:09,0,-999
22:06:09,0,-999
22:06:09,0,-999
22:06:09,0,-999
22:06:09,0,-999
22:06:09,0,-999
22:06:09,0,-999
22:06:09,0,-999
22:06:09,0,-999
22:06:10,0,-999
22:06:10,0,-999
22:06:10,0,-999
22:06:10,0,-999
22:06:10,0,-999
22:06:10,0,-999
22:06:10,0,-999
22:06:10,0,-999
22:06:10,0,-999
22:06:10,0,-999
22:06:10,0,-999
22:06:10,0,-999
22:06:10,0,-999
22:06:10,0,-999
22:06:10,0,-999
22:06:10,0,-999
22:06:10,0,-999
22:06:10,0,-999
22:06:10,0,-999
22:06:10,0,-999
22:06:10,0,-999
22:06:10,0,-999
22:06:10,0,-999
22:06:10,0,-999
22:06:10,0,-999
22:06:10,0,-999
22:06:11,0,-999
22:06:11,0,-999
22:06:11,0,-999
22:06:11,0,-999
22:06:11,0,-999
22:06:11,0,-999
22:06:11,0,-999
22:06:11,0,-999
22:06:11,0,-999
22:06:11,0,-999
22:06:11,0,-999
22:06:11,0,-999
22:06:11,0,-999
22:06:11,0,-999
22:06:11,0,-999
22:06:11,0,-999
22:06:11,0,-999
22:06:11,0,-999
22:06:11,0,-999
22:06:11,0,-999
22:06:11,0,-999
22:06:11,0,-999
22:06:11,0,-999
22:06:11,0,-999
22:06:11,0,-999
22:06:12,0,-999
22:06:12,0,-999
22:06:12,0,-999
22:06:12,0,-999
22:06:12,0,-999
22:06:12,0,-999
22:06:12,0,-999
22:06:12,0,-999
22:06:12,0,-999
22:06:12,0,-999
22:06:12,0,-999
22:06:12,0,-999
22:06:12,0,-999
22:06:12,0,-999
22:06:12,0,-999
22:06:12,0,-999
22:06:12,0,-999
22:06:12,0,-999
22:06:12,0,-999
22:06:12,0,-999
22:06:12,0,-999
22:06:12,0,-999
22:06:12,0,-999
22:06:12,0,-999
22:06:12,0,-999
22:06:12,0,-999
22:06:13,0,-999
22:06:13,0,-999
22:06:13,0,-999
22:06:13,0,-999
22:06:13,0,-999
22:06:13,0,-999
22:06:13,0,-999
22:06:13,0,-999
22:06:13,0,-999
22:06:13,0,-999
22:06:13,0,-999
22:06:13,0,-999
22:06:13,0,-999
22:06:13,0,-999
22:06:13,0,-999
22:06:13,0,-999
22:06:13,0,-999
22:06:13,0,-999
22:06:13,0,-999
22:06:13,0,-999
22:06:13,0,-999
22:06:13,0,-999
22:06:13,0,-999
22:06:13,0,-999
22:06:13,0,-999
22:06:14,0,-999
22:06:14,0,-999
22:06:14,0,-999
22:06:14,0,-999
22:06:14,0,-999
22:06:14,0,-999
22:06:14,0,-999
22:06:14,0,-999
22:06:14,0,-999
22:06:14,0,-999
22:06:14,0,-999
22:06:14,0,-999
22:06:14,0,-999
22:06:14,0,-999
22:06:14,0,-999
22:06:14,0,-999
22:06:14,0,-999
22:06:14,0,-999
22:06:14,0,-999
22:06:14,0,-999
22:06:14,0,-999
22:06:14,0,-999
22:06:14,0,-999
22:06:14,0,-999
22:06:14,0,-999
22:06:15,0,-999
22:06:15,0,-999
22:06:15,0,-999
22:06:15,0,-999
22:06:15,0,-999
22:06:15,0,-999
22:06:15,0,-999
22:06:15,0,-999
22:06:15,0,-999
22:06:15,0,-999
22:06:15,0,-999
22:06:15,0,-999
22:06:15,0,-999
22:06:15,0,-999
22:06:15,0,-999
22:06:15,0,-999
22:06:15,0,-999
22:06:15,0,-999
22:06:15,0,-999
22:06:15,0,-999
22:06:15,0,-999
22:06:15,0,-999
22:06:15,0,-999
22:06:15,0,-999
22:06:15,0,-999
22:06:15,0,-999
22:06:16,0,-999
22:06:16,0,-999
22:06:16,0,-999
22:06:16,0,-999
22:06:16,0,-999
22:06:16,0,-999
22:06:16,0,-999
22:06:16,0,-999
22:06:16,0,-999
22:06:16,0,-999
22:06:16,0,-999
22:06:16,0,-999
22:06:16,0,-999
22:06:16,0,-999
22:06:16,0,-999
22:06:16,0,-999
22:06:16,0,-999
22:06:16,0,-999
22:06:16,0,-999
22:06:16,0,-999
22:06:16,0,-999
22:06:16,0,-999
22:06:16,0,-999
22:06:16,0,-999
22:06:16,0,-999
22:06:16,0,-999
22:06:16,0,-999
22:06:16,0,-999
22:06:16,0,-999
22:06:17,0,-999
22:06:17,0,-999
22:06:17,0,-999
22:06:17,0,-999
22:06:17,0,-999
22:06:17,0,-999
22:06:17,0,-999
22:06:17,0,-999
22:06:17,0,-999
22:06:17,0,-999
22:06:17,0,-999
22:06:17,0,-999
22:06:17,0,-999
22:06:17,0,-999
22:06:17,0,-999
22:06:17,0,-999
22:06:17,0,-999
22:06:17,0,-999
22:06:17,0,-999
22:06:17,0,-999
22:06:17,0,-999
22:06:17,0,-999
22:06:17,0,-999
22:06:17,0,-999
22:06:17,0,-999
22:06:18,0,-999
22:06:18,0,-999
22:06:18,0,-999
22:06:18,0,-999
22:06:18,0,-999
22:06:18,0,-999
22:06:18,0,-999
22:06:18,0,-999
22:06:18,0,-999
22:06:18,0,-999
22:06:18,0,-999
22:06:18,0,-999
22:06:18,0,-999
22:06:18,0,-999
22:06:18,0,-999
22:06:18,0,-999
22:06:18,0,-999
22:06:18,0,-999
22:06:18,0,-999
22:06:18,0,-999
22:06:18,0,-999
22:06:18,0,-999
22:06:18,0,-999
22:06:18,0,-999
22:06:18,0,-999
22:06:19,0,-999
22:06:19,0,-999
22:06:19,0,-999
22:06:19,0,-999
22:06:19,0,-999
22:06:19,0,-999
22:06:19,0,-999
22:06:19,0,-999
22:06:19,0,-999
22:06:19,0,-999
22:06:19,0,-999
22:06:19,0,-999
22:06:19,0,-999
22:06:19,0,-999
22:06:19,0,-999
22:06:19,0,-999
22:06:19,0,-999
22:06:19,0,-999
22:06:19,0,-999
22:06:19,0,-999
22:06:19,0,-999
22:06:19,0,-999
22:06:19,0,-999
22:06:19,0,-999
22:06:19,0,-999
22:06:19,0,-999
22:06:20,0,-999
22:06:20,0,-999
22:06:20,0,-999
22:06:20,0,-999
22:06:20,0,-999
22:06:20,0,-999
22:06:20,0,-999
22:06:20,0,-999
22:06:20,0,-999
22:06:20,0,-999
22:06:20,0,-999
22:06:20,0,-999
22:06:20,0,-999
22:06:20,0,-999
22:06:20,0,-999
22:06:20,0,-999
22:06:20,0,-999
22:06:20,0,-999
22:06:20,0,-999
22:06:20,0,-999
22:06:20,0,-999
22:06:20,0,-999
22:06:20,0,-999
22:06:20,0,-999
22:06:20,0,-999
22:06:21,0,-999
22:06:21,0,-999
22:06:21,0,-999
22:06:21,0,-999
22:06:21,0,-999
22:06:21,0,-999
22:06:21,0,-999
22:06:21,0,-999
22:06:21,0,-999
22:06:21,0,-999
22:06:21,0,-999
22:06:21,0,-999
22:06:21,0,-999
22:06:21,0,-999
22:06:21,0,-999
22:06:21,0,-999
22:06:21,0,-999
22:06:21,0,-999
22:06:21,0,-999
22:06:21,0,-999
22:06:21,0,-999
22:06:21,0,-999
22:06:21,0,-999
22:06:21,0,-999
22:06:21,0,-999
22:06:21,0,-999
22:06:22,0,-999
22:06:22,0,-999
22:06:22,0,-999
22:06:22,0,-999
22:06:22,0,-999
22:06:22,0,-999
22:06:22,0,-999
22:06:22,0,-999
22:06:22,0,-999
22:06:22,0,-999
22:06:22,0,-999
22:06:22,0,-999
22:06:22,0,-999
22:06:22,0,-999
22:06:22,0,-999
22:06:22,0,-999
22:06:22,0,-999
22:06:22,0,-999
22:06:22,0,-999
22:06:22,0,-999
22:06:22,0,-999
22:06:22,0,-999
22:06:22,0,-999
22:06:22,0,-999
22:06:22,0,-999
22:06:23,0,-999
22:06:23,0,-999
22:06:23,0,-999
22:06:23,0,-999
22:06:23,0,-999
22:06:23,0,-999
22:06:23,0,-999
22:06:23,0,-999
22:06:23,0,-999
22:06:23,0,-999
22:06:23,0,-999
22:06:23,0,-999
22:06:23,0,-999
22:06:23,0,-999
22:06:23,0,-999
22:06:23,0,-999
22:06:23,0,-999
22:06:23,0,-999
22:06:23,0,-999
22:06:23,0,-999
22:06:23,0,-999
22:06:23,0,-999
22:06:23,0,-999
22:06:23,0,-999
22:06:23,0,-999
22:06:24,0,-999
22:06:24,0,-999
22:06:24,0,-999
22:06:24,0,-999
22:06:24,0,-999
22:06:24,0,-999
22:06:24,0,-999
22:06:24,0,-999
22:06:24,0,-999
22:06:24,0,-999
22:06:24,0,-999
22:06:24,0,-999
22:06:24,0,-999
22:06:24,0,-999
22:06:24,0,-999
22:06:24,0,-999
22:06:24,0,-999
22:06:24,0,-999
22:06:24,0,-999
22:06:24,0,-999
22:06:24,0,-999
22:06:24,0,-999
22:06:24,0,-999
22:06:24,0,-999
22:06:24,0,-999
22:06:24,0,-999
22:06:25,0,-999
22:06:25,0,-999
22:06:25,0,-999
22:06:25,0,-999
22:06:25,0,-999
22:06:25,0,-999
22:06:25,0,-999
22:06:25,0,-999
22:06:25,0,-999
22:06:25,0,-999
22:06:25,0,-999
22:06:25,0,-999
22:06:25,0,-999
22:06:25,0,-999
22:06:25,0,-999
22:06:25,0,-999
22:06:25,0,-999
22:06:25,0,-999
22:06:25,0,-999
22:06:25,0,-999
22:06:25,0,-999
22:06:25,0,-999
22:06:25,0,-999
22:06:25,0,-999
22:06:25,0,-999
22:06:25,0,-999
22:06:25,0,-999
22:06:25,0,-999
22:06:25,0,-999
22:06:26,0,-999
22:06:26,0,-999
22:06:26,0,-999
22:06:26,0,-999
22:06:26,0,-999
22:06:26,0,-999
22:06:26,0,-999
22:06:26,0,-999
22:06:26,0,-999
22:06:26,0,-999
22:06:26,0,-999
22:06:26,0,-999
22:06:26,0,-999
22:06:26,0,-999
22:06:26,0,-999
22:06:26,0,-999
22:06:26,0,-999
22:06:26,0,-999
22:06:26,0,-999
22:06:26,0,-999
22:06:26,0,-999
22:06:26,0,-999
22:06:26,0,-999
22:06:26,0,-999
22:06:26,0,-999
22:06:26,0,-999
22:06:27,0,-999
22:06:27,0,-999
22:06:27,0,-999
22:06:27,0,-999
22:06:27,0,-999
22:06:27,0,-999
22:06:27,0,-999
22:06:27,0,-999
22:06:27,0,-999
22:06:27,0,-999
22:06:27,0,-999
22:06:27,0,-999
22:06:27,0,-999
22:06:27,0,-999
22:06:27,0,-999
22:06:27,0,-999
22:06:27,0,-999
22:06:27,0,-999
22:06:27,0,-999
22:06:27,0,-999
22:06:27,0,-999
22:06:27,0,-999
22:06:27,0,-999
22:06:27,0,-999
22:06:27,0,-999
22:06:27,0,-999
22:06:28,0,-999
22:06:28,0,-999
22:06:28,0,-999
22:06:28,0,-999
22:06:28,0,-999
22:06:28,0,-999
22:06:28,0,-999
22:06:28,0,-999
22:06:28,0,-999
22:06:28,0,-999
22:06:28,0,-999
22:06:28,0,-999
22:06:28,0,-999
22:06:28,0,-999
22:06:28,0,-999
22:06:28,0,-999
22:06:28,0,-999
22:06:28,0,-999
22:06:28,0,-999
22:06:28,0,-999
22:06:28,0,-999
22:06:28,0,-999
22:06:28,0,-999
22:06:28,0,-999
22:06:28,0,-999
22:06:29,0,-999
22:06:29,0,-999
22:06:29,0,-999
22:06:29,0,-999
22:06:29,0,-999
22:06:29,0,-999
22:06:29,0,-999
22:06:29,0,-999
22:06:29,0,-999
22:06:29,0,-999
22:06:29,0,-999
22:06:29,0,-999
22:06:29,0,-999
22:06:29,0,-999
22:06:29,0,-999
22:06:29,0,-999
22:06:29,0,-999
22:06:29,0,-999
22:06:29,0,-999
22:06:29,0,-999
22:06:29,0,-999
22:06:29,0,-999
22:06:29,0,-999
22:06:29,0,-999
22:06:29,0,-999
22:06:30,0,-999
22:06:30,0,-999
22:06:30,0,-999
22:06:30,0,-999
22:06:30,0,-999
22:06:30,0,-999
22:06:30,0,-999
22:06:30,0,-999
22:06:30,0,-999
22:06:30,0,-999
22:06:30,0,-999
22:06:30,0,-999
22:06:30,0,-999
22:06:30,0,-999
22:06:30,0,-999
22:06:30,0,-999
22:06:30,0,-999
22:06:30,0,-999
22:06:30,0,-999
22:06:30,0,-999
22:06:30,0,-999
22:06:30,0,-999
22:06:30,0,-999
22:06:30,0,-999
22:06:30,0,-999
22:06:31,0,-999
22:06:31,0,-999
22:06:31,0,-999
22:06:31,0,-999
22:06:31,0,-999
22:06:31,0,-999
22:06:31,0,-999
22:06:31,0,-999
22:06:31,0,-999
22:06:31,0,-999
22:06:31,0,-999
22:06:31,0,-999
22:06:31,0,-999
22:06:31,0,-999
22:06:31,0,-999
22:06:31,0,-999
22:06:31,0,-999
22:06:31,0,-999
22:06:31,0,-999
22:06:31,0,-999
22:06:31,0,-999
22:06:31,0,-999
22:06:31,0,-999
22:06:31,0,-999
22:06:31,0,-999
22:06:31,0,-999
22:06:32,0,-999
22:06:32,0,-999
22:06:32,0,-999
22:06:32,0,-999
22:06:32,0,-999
22:06:32,0,-999
22:06:32,0,-999
22:06:32,0,-999
22:06:32,0,-999
22:06:32,0,-999
22:06:32,0,-999
22:06:32,0,-999
22:06:32,0,-999
22:06:32,0,-999
22:06:32,0,-999
22:06:32,0,-999
22:06:32,0,-999
22:06:32,0,-999
22:06:32,0,-999
22:06:32,0,-999
22:06:32,0,-999
22:06:32,0,-999
22:06:32,0,-999
22:06:32,0,-999
22:06:32,0,-999
22:06:33,0,-999
22:06:33,0,-999
22:06:33,0,-999
22:06:33,0,-999
22:06:33,0,-999
22:06:33,0,-999
22:06:33,0,-999
22:06:33,0,-999
22:06:33,0,-999
22:06:33,0,-999
22:06:33,0,-999
22:06:33,0,-999
22:06:33,0,-999
22:06:33,0,-999
22:06:33,0,-999
22:06:33,0,-999
22:06:33,0,-999
22:06:33,0,-999
22:06:33,0,-999
22:06:33,0,-999
22:06:33,0,-999
22:06:33,0,-999
22:06:33,0,-999
22:06:33,0,-999
22:06:33,0,-999
22:06:33,0,-999
22:06:34,0,-999
22:06:34,0,-999
22:06:34,0,-999
22:06:34,0,-999
22:06:34,0,-999
22:06:34,0,-999
22:06:34,0,-999
22:06:34,0,-999
22:06:34,0,-999
22:06:34,0,-999
22:06:34,0,-999
22:06:34,0,-999
22:06:34,0,-999
22:06:34,0,-999
22:06:34,0,-999
22:06:34,0,-999
22:06:34,0,-999
22:06:34,0,-999
22:06:34,0,-999
22:06:34,0,-999
22:06:34,0,-999
22:06:34,0,-999
22:06:34,0,-999
22:06:34,0,-999
22:06:34,0,-999
22:06:34,0,-999
22:06:34,0,-999
22:06:34,0,-999
22:06:35,0,-999
22:06:35,0,-999
22:06:35,0,-999
22:06:35,0,-999
22:06:35,0,-999
22:06:35,0,-999
22:06:35,0,-999
22:06:35,0,-999
22:06:35,0,-999
22:06:35,0,-999
22:06:35,0,-999
22:06:35,0,-999
22:06:35,0,-999
22:06:35,0,-999
22:06:35,0,-999
22:06:35,0,-999
22:06:35,0,-999
22:06:35,0,-999
22:06:35,0,-999
22:06:35,0,-999
22:06:35,0,-999
22:06:35,0,-999
22:06:35,0,-999
22:06:35,0,-999
22:06:35,0,-999
22:06:36,0,-999
22:06:36,0,-999
22:06:36,0,-999
22:06:36,0,-999
22:06:36,0,-999
22:06:36,0,-999
22:06:36,0,-999
22:06:36,0,-999
22:06:36,0,-999
22:06:36,0,-999
22:06:36,0,-999
22:06:36,0,-999
22:06:36,0,-999
22:06:36,0,-999
22:06:36,0,-999
22:06:36,0,-999
22:06:36,0,-999
22:06:36,0,-999
22:06:36,0,-999
22:06:36,0,-999
22:06:36,0,-999
22:06:36,0,-999
22:06:36,0,-999
22:06:36,0,-999
22:06:36,0,-999
22:06:37,0,-999
22:06:37,0,-999
22:06:37,0,-999
22:06:37,0,-999
22:06:37,0,-999
22:06:37,0,-999
22:06:37,0,-999
22:06:37,0,-999
22:06:37,0,-999
22:06:37,0,-999
22:06:37,0,-999
22:06:37,0,-999
22:06:37,0,-999
22:06:37,0,-999
22:06:37,0,-999
22:06:37,0,-999
22:06:37,0,-999
22:06:37,0,-999
22:06:37,0,-999
22:06:37,0,-999
22:06:37,0,-999
22:06:37,0,-999
22:06:37,0,-999
22:06:37,0,-999
22:06:37,0,-999
22:06:38,0,-999
22:06:38,0,-999
22:06:38,0,-999
22:06:38,0,-999
22:06:38,0,-999
22:06:38,0,-999
22:06:38,0,-999
22:06:38,0,-999
22:06:38,0,-999
22:06:38,0,-999
22:06:38,0,-999
22:06:38,0,-999
22:06:38,0,-999
22:06:38,0,-999
22:06:38,0,-999
22:06:38,0,-999
22:06:38,0,-999
22:06:38,0,-999
22:06:38,0,-999
22:06:38,0,-999
22:06:38,0,-999
22:06:38,0,-999
22:06:38,0,-999
22:06:38,0,-999
22:06:38,0,-999
22:06:38,0,-999
22:06:39,0,-999
22:06:39,0,-999
22:06:39,0,-999
22:06:39,0,-999
22:06:39,0,-999
22:06:39,0,-999
22:06:39,0,-999
22:06:39,0,-999
22:06:39,0,-999
22:06:39,0,-999
22:06:39,0,-999
22:06:39,0,-999
22:06:39,0,-999
22:06:39,0,-999
22:06:39,0,-999
22:06:39,0,-999
22:06:39,0,-999
22:06:39,0,-999
22:06:39,0,-999
22:06:39,0,-999
22:06:39,0,-999
22:06:39,0,-999
22:06:39,0,-999
22:06:39,0,-999
22:06:40,0,-999
22:06:40,0,-999
22:06:40,0,-999
22:06:40,0,-999
22:06:40,0,-999
22:06:40,0,-999
22:06:40,0,-999
22:06:40,0,-999
22:06:40,0,-999
22:06:40,0,-999
22:06:40,0,-999
22:06:40,0,-999
22:06:40,0,-999
22:06:40,0,-999
22:06:40,0,-999
22:06:40,0,-999
22:06:40,0,-999
22:06:40,0,-999
22:06:40,0,-999
22:06:40,0,-999
22:06:40,0,-999
22:06:40,0,-999
22:06:40,0,-999
22:06:40,0,-999
22:06:40,0,-999
22:06:40,0,-999
22:06:40,0,-999
22:06:41,0,-999
22:06:41,0,-999
22:06:41,0,-999
22:06:41,0,-999
22:06:41,0,-999
22:06:41,0,-999
22:06:41,0,-999
22:06:41,0,-999
22:06:41,0,-999
22:06:41,0,-999
22:06:41,0,-999
22:06:41,0,-999
22:06:41,0,-999
22:06:41,0,-999
22:06:41,0,-999
22:06:41,0,-999
22:06:41,0,-999
22:06:41,0,-999
22:06:41,0,-999
22:06:41,0,-999
22:06:41,0,-999
22:06:41,0,-999
22:06:41,0,-999
22:06:41,0,-999
22:06:42,0,-999
22:06:42,0,-999
22:06:42,0,-999
22:06:42,0,-999
22:06:42,0,-999
22:06:42,0,-999
22:06:42,0,-999
22:06:42,0,-999
22:06:42,0,-999
22:06:42,0,-999
22:06:42,0,-999
22:06:42,0,-999
22:06:42,0,-999
22:06:42,0,-999
22:06:42,0,-999
22:06:42,0,-999
22:06:42,0,-999
22:06:42,0,-999
22:06:42,0,-999
22:06:42,0,-999
22:06:42,0,-999
22:06:42,0,-999
22:06:42,0,-999
22:06:42,0,-999
22:06:42,0,-999
22:06:42,0,-999
22:06:43,0,-999
22:06:43,0,-999
22:06:43,0,-999
22:06:43,0,-999
22:06:43,0,-999
22:06:43,0,-999
22:06:43,0,-999
22:06:43,0,-999
22:06:43,0,-999
22:06:43,0,-999
22:06:43,0,-999
22:06:43,0,-999
22:06:43,0,-999
22:06:43,0,-999
22:06:43,0,-999
22:06:43,0,-999
22:06:43,0,-999
22:06:43,0,-999
22:06:43,0,-999
22:06:43,0,-999
22:06:43,0,-999
22:06:43,0,-999
22:06:43,0,-999
22:06:43,0,-999
22:06:43,0,-999
22:06:43,0,-999
22:06:44,0,-999
22:06:44,0,-999
22:06:44,0,-999
22:06:44,0,-999
22:06:44,0,-999
22:06:44,0,-999
22:06:44,0,-999
22:06:44,0,-999
22:06:44,0,-999
22:06:44,0,-999
22:06:44,0,-999
22:06:44,0,-999
22:06:44,0,-999
22:06:44,0,-999
22:06:44,0,-999
22:06:44,0,-999
22:06:44,0,-999
22:06:44,0,-999
22:06:44,0,-999
22:06:44,0,-999
22:06:44,0,-999
22:06:44,0,-999
22:06:44,0,-999
22:06:44,0,-999
22:06:45,0,-999
22:06:45,0,-999
22:06:45,0,-999
22:06:45,0,-999
22:06:45,0,-999
22:06:45,0,-999
22:06:45,0,-999
22:06:45,0,-999
22:06:45,0,-999
22:06:45,0,-999
22:06:45,0,-999
22:06:45,0,-999
22:06:45,0,-999
22:06:45,0,-999
22:06:45,0,-999
22:06:45,0,-999
22:06:45,0,-999
22:06:45,0,-999
22:06:45,0,-999
22:06:45,0,-999
22:06:45,0,-999
22:06:45,0,-999
22:06:45,0,-999
22:06:45,0,-999
22:06:45,0,-999
22:06:46,0,-999
22:06:46,0,-999
22:06:46,0,-999
22:06:46,0,-999
22:06:46,0,-999
22:06:46,0,-999
22:06:46,0,-999
22:06:46,0,-999
22:06:46,0,-999
22:06:46,0,-999
22:06:46,0,-999
22:06:46,0,-999
22:06:46,0,-999
22:06:46,0,-999
22:06:46,0,-999
22:06:46,0,-999
22:06:46,0,-999
22:06:46,0,-999
22:06:46,0,-999
22:06:46,0,-999
22:06:46,0,-999
22:06:46,0,-999
22:06:46,0,-999
22:06:46,0,-999
22:06:47,0,-999
22:06:47,0,-999
22:06:47,0,-999
22:06:47,0,-999
22:06:47,0,-999
22:06:47,0,-999
22:06:47,0,-999
22:06:47,0,-999
22:06:47,0,-999
22:06:47,0,-999
22:06:47,0,-999
22:06:47,0,-999
22:06:47,0,-999
22:06:47,0,-999
22:06:47,0,-999
22:06:47,0,-999
22:06:47,0,-999
22:06:47,0,-999
22:06:47,0,-999
22:06:47,0,-999
22:06:47,0,-999
22:06:47,0,-999
22:06:47,0,-999
22:06:47,0,-999
22:06:47,0,-999
22:06:47,0,-999
22:06:47,0,-999
22:06:47,0,-999
22:06:47,0,-999
22:06:47,0,-999
22:06:47,0,-999
22:06:48,0,-999
22:06:48,0,-999
22:06:48,0,-999
22:06:48,0,-999
22:06:48,0,-999
22:06:48,0,-999
22:06:48,0,-999
22:06:48,0,-999
22:06:48,0,-999
22:06:48,0,-999
22:06:48,0,-999
22:06:48,0,-999
22:06:48,0,-999
22:06:48,0,-999
22:06:48,0,-999
22:06:48,0,-999
22:06:48,0,-999
22:06:48,0,-999
22:06:48,0,-999
22:06:48,0,-999
22:06:48,0,-999
22:06:48,0,-999
22:06:48,0,-999
