time(h:m:s),ax,ay,az,anorm,rx,ry,rz,mx(raw),my(raw),mz(raw),mx(calib),my(calib),mz(calib),mx(calib&flt),my(calib&flt),mz(calib&flt),azimuth(calib),azimuth(calib&flt)
22:01:23,0.042456,-0.272304,-0.842776,0.886692,-0.54873,0.73164,-1.34134,24.6,-22.2,-79.5,24.6,-22.2,-79.5,24.3,-22.5,-78.9,34.6643,35.3974
22:01:23,0.05856,-0.281576,-0.87718,0.923125,-0.54873,0.701155,-1.28037,24,-23.4,-78.9,24,-23.4,-78.9,24.3,-22.5,-78.9,36.8748,35.3974
22:01:23,0.041724,-0.306952,-0.882304,0.935105,-0.48776,0.701155,-1.31086,24.15,-22.35,-79.05,24.15,-22.35,-79.05,24.15,-22.5,-78.9,35.3832,35.5743
22:01:23,0.015616,-0.303536,-0.853024,0.905554,-0.54873,0.73164,-1.28037,23.7,-23.4,-78.9,23.7,-23.4,-78.9,24.15,-22.5,-78.9,37.2351,35.5743
22:01:23,0.021716,-0.295728,-0.829356,0.880771,-0.54873,0.701155,-1.31086,24.3,-22.2,-78.9,24.3,-22.2,-78.9,24.15,-22.5,-78.9,35.0142,35.5743
22:01:23,0.037576,-0.272304,-0.833992,0.878125,-0.54873,0.67067,-1.2194,25.8,-22.8,-79.2,25.8,-22.8,-79.2,24.15,-22.5,-78.9,34.0677,35.5743
22:01:23,0.057828,-0.277184,-0.866444,0.911537,-0.518245,0.701155,-1.28037,24.6,-22.5,-79.2,24.6,-22.5,-79.2,24.15,-22.5,-79.05,35.0471,35.5743
22:01:23,0.045628,-0.303536,-0.883036,0.934863,-0.48776,0.701155,-1.28037,24.15,-22.95,-79.95,24.15,-22.95,-79.95,24.15,-22.5,-79.05,36.1406,35.5743
22:01:23,0.020008,-0.314272,-0.8662,0.921667,-0.48776,0.67067,-1.28037,24.15,-22.35,-78.75,24.15,-22.35,-78.75,24.15,-22.5,-78.9,35.3832,35.5743
22:01:23,0.02074,-0.29768,-0.833016,0.88485,-0.518245,0.640185,-1.24988,23.55,-21.75,-79.35,23.55,-21.75,-79.35,24.15,-22.5,-79.05,35.3245,35.5743
22:01:23,0.039284,-0.273768,-0.84546,0.889548,-0.518245,0.67067,-1.28037,23.4,-23.1,-78.9,23.4,-23.1,-78.9,24.15,-22.5,-78.9,37.2304,35.5743
22:01:23,0.055144,-0.27084,-0.866688,0.909694,-0.48776,0.73164,-1.34134,23.85,-21.45,-79.05,23.85,-21.45,-79.05,24.15,-22.35,-78.9,34.5673,35.3832
22:01:23,0.051728,-0.295972,-0.886696,0.936218,-0.518245,0.701155,-1.28037,23.85,-22.35,-79.05,23.85,-22.35,-79.05,24.15,-22.35,-78.9,35.7404,35.3832
22:01:24,0.033672,-0.308416,-0.870104,0.923761,-0.54873,0.73164,-1.2194,23.1,-21.9,-79.2,23.1,-21.9,-79.2,24.15,-22.35,-79.05,36.0725,35.3832
22:01:24,0.015128,-0.305,-0.844972,0.898461,-0.54873,0.701155,-1.2194,24.45,-22.35,-78.15,24.45,-22.35,-78.15,24.15,-22.35,-79.05,35.0308,35.3832
22:01:24,0.034892,-0.279868,-0.836676,0.882933,-0.640185,0.67067,-1.28037,23.25,-22.95,-80.25,23.25,-22.95,-80.25,24.15,-22.35,-79.05,37.228,35.3832
22:01:24,0.050752,-0.272792,-0.859856,0.903517,-0.48776,0.67067,-1.2194,22.5,-22.8,-78.9,22.5,-22.8,-78.9,24.15,-22.35,-79.05,37.9794,35.3832
22:01:24,0.053924,-0.290848,-0.885476,0.933578,-0.579215,0.701155,-1.28037,23.55,-23.55,-79.05,23.55,-23.55,-79.05,24,-22.35,-79.05,37.6,35.5612
22:01:24,0.036112,-0.30744,-0.885232,0.937795,-0.54873,0.67067,-1.2194,23.55,-22.35,-78.45,23.55,-22.35,-78.45,24,-22.35,-79.05,36.1024,35.5612
22:01:24,0.014884,-0.308904,-0.84912,0.903686,-0.48776,0.701155,-1.2194,24.9,-22.8,-78.9,24.9,-22.8,-78.9,24,-22.35,-79.05,35.0792,35.5612
22:01:24,0.025132,-0.284016,-0.82716,0.874923,-0.457275,0.762125,-1.31086,24.45,-22.65,-78.15,24.45,-22.65,-78.15,24,-22.5,-78.9,35.4114,35.7524
22:01:24,0.054656,-0.273036,-0.857416,0.901498,-0.6097,0.701155,-1.31086,24.6,-22.5,-79.8,24.6,-22.5,-79.8,24.15,-22.5,-79.05,35.0471,35.5743
22:01:24,0.056608,-0.288408,-0.887672,0.935064,-0.6097,0.67067,-1.28037,22.05,-21.75,-79.05,22.05,-21.75,-79.05,23.85,-22.5,-79.05,37.2076,35.9317
22:01:24,0.035868,-0.307928,-0.879376,0.932421,-0.457275,0.73164,-1.31086,24.45,-22.95,-78.45,24.45,-22.95,-78.45,24.15,-22.5,-79.05,35.7874,35.5743
22:01:24,0.01586,-0.305488,-0.844972,0.898639,-0.48776,0.67067,-1.24988,24,-22.8,-78.3,24,-22.8,-78.3,24,-22.5,-79.05,36.1312,35.7524
22:01:24,0.034892,-0.279868,-0.833748,0.880159,-0.579215,0.67067,-1.28037,22.65,-23.25,-78.15,22.65,-23.25,-78.15,23.85,-22.5,-78.9,38.3489,35.9317
22:01:24,0.053192,-0.279624,-0.868396,0.913855,-0.518245,0.701155,-1.24988,24.45,-22.35,-78.15,24.45,-22.35,-78.15,23.85,-22.5,-78.9,35.0308,35.9317
22:01:24,0.04392,-0.30134,-0.886452,0.9373,-0.457275,0.701155,-1.24988,23.1,-22.8,-78,23.1,-22.8,-78,23.85,-22.5,-78.9,37.2255,35.9317
22:01:24,0.018056,-0.30866,-0.851804,0.906183,-0.518245,0.73164,-1.28037,22.8,-23.4,-78.9,22.8,-23.4,-78.9,23.55,-22.65,-78.9,38.3441,36.484
22:01:24,0.01952,-0.290848,-0.82472,0.874721,-0.6097,0.67067,-1.28037,23.4,-22.8,-78,23.4,-22.8,-78,23.55,-22.8,-78.9,36.8559,36.673
22:01:24,0.04392,-0.275232,-0.842288,0.887204,-0.457275,0.701155,-1.24988,24.6,-22.2,-77.4,24.6,-22.2,-77.4,23.85,-22.65,-78.45,34.6643,36.1217
22:01:24,0.055632,-0.287188,-0.879376,0.926755,-0.54873,0.73164,-1.31086,23.25,-22.05,-77.25,23.25,-22.05,-77.25,23.55,-22.65,-78.45,36.0826,36.484
22:01:24,0.04148,-0.303536,-0.88328,0.9349,-0.54873,0.73164,-1.28037,23.4,-23.4,-79.5,23.4,-23.4,-79.5,23.55,-22.8,-78.45,37.6,36.673
22:01:24,0.022936,-0.307928,-0.859612,0.913388,-0.48776,0.640185,-1.24988,22.8,-21.6,-79.8,22.8,-21.6,-79.8,23.55,-22.8,-78.45,36.0518,36.673
22:01:24,0.024156,-0.291092,-0.828136,0.878139,-0.518245,0.73164,-1.28037,24.9,-23.7,-78.3,24.9,-23.7,-78.3,23.55,-22.8,-78.45,36.1856,36.673
22:01:24,0.042456,-0.271816,-0.835944,0.88005,-0.54873,0.73164,-1.28037,25.2,-21.3,-79.2,25.2,-21.3,-79.2,23.55,-22.8,-78.45,32.8058,36.673
22:01:24,0.057096,-0.280112,-0.867908,0.913776,-0.54873,0.701155,-1.24988,24.15,-22.05,-78.75,24.15,-22.05,-78.75,24,-22.65,-78.45,34.9974,35.9424
22:01:24,0.042212,-0.304756,-0.887672,0.939478,-0.48776,0.640185,-1.34134,23.7,-21.6,-78,23.7,-21.6,-78,24,-22.5,-78.3,34.9458,35.7524
22:01:24,0.01464,-0.308416,-0.861808,0.91545,-0.54873,0.73164,-1.28037,23.1,-24.3,-78.9,23.1,-24.3,-78.9,24,-22.65,-78.3,39.0502,35.9424
22:01:24,0.01708,-0.29402,-0.833504,0.884007,-0.579215,0.67067,-1.28037,24.3,-22.5,-78,24.3,-22.5,-78,24,-22.5,-78.3,35.3974,35.7524
22:01:24,0.042944,-0.276452,-0.842288,0.887535,-0.54873,0.73164,-1.31086,23.25,-22.95,-77.25,23.25,-22.95,-77.25,23.7,-22.5,-78.3,37.228,36.1121
22:01:25,0.054656,-0.285724,-0.87962,0.926475,-0.54873,0.67067,-1.28037,24.6,-23.1,-79.8,24.6,-23.1,-79.8,23.7,-22.8,-78.3,35.7988,36.4912
22:01:25,0.034404,-0.307684,-0.87718,0.930214,-0.48776,0.701155,-1.2194,23.4,-22.8,-78.6,23.4,-22.8,-78.6,23.7,-22.8,-78.3,36.8559,36.4912
22:01:25,0.021228,-0.301828,-0.838384,0.891313,-0.518245,0.640185,-1.24988,23.25,-22.65,-79.65,23.25,-22.65,-79.65,23.4,-22.8,-78.3,36.8511,36.8559
22:01:25,0.038552,-0.276452,-0.838628,0.88386,-0.518245,0.701155,-1.24988,23.55,-21.75,-79.05,23.55,-21.75,-79.05,23.4,-22.65,-78.3,35.3245,36.6669
22:01:25,0.05612,-0.282064,-0.876936,0.92289,-0.518245,0.67067,-1.28037,25.5,-22.8,-79.2,25.5,-22.8,-79.2,23.55,-22.65,-78.6,34.4005,36.484
22:01:25,0.044896,-0.301096,-0.884744,0.935653,-0.48776,0.73164,-1.34134,24.9,-22.5,-79.5,24.9,-22.5,-79.5,23.55,-22.65,-78.75,34.7014,36.484
22:01:25,0.022936,-0.312076,-0.86742,0.922136,-0.48776,0.67067,-1.2194,24,-23.1,-78.3,24,-23.1,-78.3,23.7,-22.65,-78.75,36.5053,36.3023
22:01:25,0.015616,-0.29768,-0.833016,0.884745,-0.48776,0.67067,-1.28037,24.15,-22.65,-78.45,24.15,-22.65,-78.45,24,-22.65,-78.6,35.7642,35.9424
22:01:25,0.03294,-0.283528,-0.831064,0.878715,-0.54873,0.701155,-1.28037,23.55,-22.35,-78.15,23.55,-22.35,-78.15,24,-22.5,-78.6,36.1024,35.7524
22:01:25,0.055876,-0.278404,-0.869616,0.914802,-0.54873,0.701155,-1.31086,24.3,-23.1,-78.9,24.3,-23.1,-78.9,24,-22.65,-78.75,36.1498,35.9424
22:01:25,0.043188,-0.304756,-0.88816,0.939984,-0.518245,0.67067,-1.24988,24.9,-21.3,-76.8,24.9,-21.3,-76.8,24.15,-22.65,-78.75,33.1444,35.7642
22:01:25,0.018544,-0.308172,-0.853512,0.907632,-0.518245,0.701155,-1.28037,22.8,-21.9,-78.9,22.8,-21.9,-78.9,24.15,-22.5,-78.75,36.4465,35.5743
22:01:25,0.02684,-0.288896,-0.826428,0.875879,-0.54873,0.73164,-1.24988,23.55,-21.75,-78.75,23.55,-21.75,-78.75,24.15,-22.5,-78.75,35.3245,35.5743
22:01:25,0.047336,-0.27084,-0.851072,0.894382,-0.54873,0.79261,-1.28037,24,-21.6,-78.9,24,-21.6,-78.9,24,-22.5,-78.75,34.5872,35.7524
22:01:25,0.056364,-0.2867,-0.87352,0.921092,-0.518245,0.67067,-1.31086,23.7,-23.4,-79.2,23.7,-23.4,-79.2,24,-22.5,-78.75,37.2351,35.7524
22:01:25,0.044408,-0.303536,-0.885232,0.936879,-0.42679,0.67067,-1.28037,24.15,-22.35,-77.85,24.15,-22.35,-77.85,24,-22.5,-78.75,35.3832,35.7524
22:01:25,0.02196,-0.308172,-0.862052,0.915743,-0.48776,0.67067,-1.24988,23.7,-22.8,-78.6,23.7,-22.8,-78.6,24,-22.65,-78.75,36.4912,35.9424
22:01:25,0.023424,-0.291336,-0.825452,0.875669,-0.518245,0.701155,-1.28037,22.35,-22.65,-78.75,22.35,-22.65,-78.75,24,-22.65,-78.75,37.982,35.9424
22:01:25,0.040504,-0.274256,-0.837408,0.882105,-0.6097,0.73164,-1.28037,23.4,-22.5,-77.4,23.4,-22.5,-77.4,23.7,-22.65,-78.75,36.4767,36.3023
22:01:25,0.057828,-0.279136,-0.870592,0.916074,-0.6097,0.67067,-1.34134,23.4,-21.6,-79.8,23.4,-21.6,-79.8,23.7,-22.5,-78.75,35.3094,36.1121
22:01:25,0.04026,-0.303048,-0.882548,0.933997,-0.54873,0.762125,-1.28037,25.2,-21.3,-78.6,25.2,-21.3,-78.6,23.7,-22.5,-78.75,32.8058,36.1121
22:01:25,0.021472,-0.307928,-0.862296,0.915879,-0.42679,0.6097,-1.28037,24.3,-22.2,-78.3,24.3,-22.2,-78.3,24,-22.35,-78.75,35.0142,35.5612
22:01:25,0.016104,-0.306464,-0.840336,0.89462,-0.48776,0.67067,-1.2194,24.75,-23.85,-77.25,24.75,-23.85,-77.25,24,-22.35,-78.6,36.5391,35.5612
22:01:25,0.042212,-0.280234,-0.841556,0.887992,-0.54873,0.685913,-1.24988,23.55,-21.45,-79.35,23.55,-21.45,-79.35,24,-22.35,-78.6,34.9281,35.5612
22:01:25,0.043432,-0.30256,-0.884093,0.935441,-0.48776,0.711317,-1.28037,24,-22.2,-77.4,24,-22.2,-77.4,24,-22.35,-78.6,35.3688,35.5612
22:01:25,0.01586,-0.304268,-0.843508,0.896848,-0.579215,0.67067,-1.24988,23.25,-21.45,-78.75,23.25,-21.45,-78.75,24,-22.2,-78.6,35.294,35.3688
22:01:25,0.033184,-0.278892,-0.83204,0.878164,-0.518245,0.701155,-1.24988,23.4,-22.8,-78.6,23.4,-22.8,-78.6,23.7,-22.2,-78.6,36.8559,35.7283
22:01:26,0.05856,-0.27938,-0.871568,0.917122,-0.48776,0.73164,-1.28037,23.55,-21.75,-78.75,23.55,-21.75,-78.75,23.7,-22.2,-78.6,35.3245,35.7283
22:01:26,0.049776,-0.296704,-0.886208,0.935882,-0.54873,0.73164,-1.28037,23.55,-23.25,-79.05,23.55,-23.25,-79.05,23.7,-22.2,-78.75,37.2327,35.7283
22:01:26,0.037088,-0.312808,-0.878888,0.933632,-0.54873,0.73164,-1.2194,22.8,-21.9,-79.2,22.8,-21.9,-79.2,23.55,-21.9,-78.75,36.4465,35.5209
22:01:26,0.018056,-0.305732,-0.850096,0.903582,-0.54873,0.73164,-1.31086,24.15,-23.25,-79.35,24.15,-23.25,-79.35,23.55,-22.2,-78.75,36.5122,35.9098
22:01:26,0.026596,-0.281576,-0.831552,0.878334,-0.518245,0.67067,-1.28037,22.5,-21.9,-78.3,22.5,-21.9,-78.3,23.55,-22.2,-78.75,36.8258,35.9098
22:01:26,0.049776,-0.271816,-0.844728,0.888778,-0.48776,0.6097,-1.28037,23.55,-22.65,-78.75,23.55,-22.65,-78.75,23.55,-22.2,-78.75,36.484,35.9098
22:01:26,0.061976,-0.27938,-0.886208,0.931267,-0.54873,0.701155,-1.28037,24.15,-22.65,-78.45,24.15,-22.65,-78.45,23.55,-22.35,-78.6,35.7642,36.1024
22:01:26,0.044408,-0.310368,-0.887184,0.940955,-0.54873,0.6097,-1.28037,24.6,-22.5,-78.9,24.6,-22.5,-78.9,23.55,-22.35,-78.6,35.0471,36.1024
22:01:26,0.02318,-0.310368,-0.856928,0.911697,-0.579215,0.67067,-1.28037,23.1,-21.6,-78.3,23.1,-21.6,-78.3,23.55,-22.2,-78.6,35.678,35.9098
22:01:26,0.023424,-0.288652,-0.826184,0.875471,-0.42679,0.73164,-1.31086,23.7,-21.9,-78.9,23.7,-21.9,-78.9,23.55,-22.2,-78.75,35.3395,35.9098
22:01:26,0.03904,-0.270352,-0.846192,0.889188,-0.48776,0.6097,-1.2194,23.55,-22.05,-78.75,23.55,-22.05,-78.75,23.55,-22.05,-78.75,35.7159,35.7159
22:01:26,0.055388,-0.278404,-0.8723,0.917324,-0.518245,0.701155,-1.24988,24.45,-22.65,-77.85,24.45,-22.65,-77.85,23.55,-22.05,-78.75,35.4114,35.7159
22:01:26,0.048312,-0.303048,-0.891576,0.94291,-0.48776,0.67067,-1.28037,23.25,-22.35,-78.45,23.25,-22.35,-78.45,23.55,-22.2,-78.6,36.4693,35.9098
22:01:26,0.026596,-0.3111,-0.867176,0.921675,-0.54873,0.73164,-1.28037,22.35,-22.05,-79.65,22.35,-22.05,-79.65,23.55,-22.2,-78.75,37.2129,35.9098
22:01:26,0.020984,-0.296704,-0.830576,0.88223,-0.518245,0.67067,-1.28037,22.2,-22.5,-78.9,22.2,-22.5,-78.9,23.55,-22.2,-78.75,37.9845,35.9098
22:01:26,0.035624,-0.276208,-0.830088,0.87556,-0.6097,0.73164,-1.28037,24,-22.2,-78.3,24,-22.2,-78.3,23.55,-22.2,-78.75,35.3688,35.9098
22:01:26,0.052948,-0.27328,-0.860344,0.904255,-0.54873,0.67067,-1.34134,24.75,-21.15,-78.75,24.75,-21.15,-78.75,23.55,-22.2,-78.75,33.1154,35.9098
22:01:26,0.049532,-0.2989,-0.890356,0.940494,-0.54873,0.67067,-1.31086,24.45,-22.65,-78.75,24.45,-22.65,-78.75,23.55,-22.2,-78.75,35.4114,35.9098
22:01:26,0.028304,-0.308904,-0.872544,0.926043,-0.54873,0.67067,-1.34134,23.85,-22.95,-79.65,23.85,-22.95,-79.65,23.55,-22.35,-78.75,36.4983,36.1024
22:01:26,0.016592,-0.302316,-0.842776,0.895512,-0.518245,0.67067,-1.31086,24.6,-22.5,-79.2,24.6,-22.5,-79.2,23.7,-22.35,-78.75,35.0471,35.9208
22:01:26,0.024888,-0.284016,-0.822768,0.870765,-0.48776,0.73164,-1.2194,24.9,-22.2,-77.7,24.9,-22.2,-77.7,23.85,-22.35,-78.75,34.3191,35.7404
22:01:26,0.049044,-0.271328,-0.84912,0.892765,-0.518245,0.73164,-1.24988,23.25,-22.05,-79.05,23.25,-22.05,-79.05,23.85,-22.2,-78.75,36.0826,35.5479
22:01:26,0.060512,-0.283528,-0.8784,0.925006,-0.54873,0.73164,-1.34134,24.45,-22.05,-77.55,24.45,-22.05,-77.55,24,-22.2,-78.75,34.6454,35.3688
22:01:26,0.039772,-0.304024,-0.881572,0.933371,-0.48776,0.67067,-1.24988,23.55,-22.65,-78.45,23.55,-22.65,-78.45,23.85,-22.2,-78.75,36.484,35.5479
22:01:26,0.01708,-0.310856,-0.86376,0.918153,-0.6097,0.73164,-1.28037,23.55,-22.35,-77.55,23.55,-22.35,-77.55,23.85,-22.35,-78.75,36.1024,35.7404
22:01:26,0.019764,-0.295728,-0.83082,0.882104,-0.54873,0.701155,-1.28037,24.45,-22.05,-78.15,24.45,-22.05,-78.15,24,-22.2,-78.45,34.6454,35.3688
22:01:26,0.035136,-0.277672,-0.831552,0.877391,-0.54873,0.73164,-1.28037,24.45,-22.65,-78.45,24.45,-22.65,-78.45,24,-22.2,-78.45,35.4114,35.3688
22:01:26,0.053192,-0.276452,-0.857904,0.902914,-0.579215,0.701155,-1.28037,23.85,-22.05,-78.75,23.85,-22.05,-78.75,23.85,-22.2,-78.45,35.3543,35.5479
22:01:26,0.049776,-0.299144,-0.886696,0.93712,-0.579215,0.701155,-1.34134,23.4,-22.5,-77.7,23.4,-22.5,-77.7,23.85,-22.2,-78.45,36.4767,35.5479
22:01:26,0.018788,-0.309636,-0.863272,0.917315,-0.48776,0.701155,-1.31086,23.4,-22.2,-78,23.4,-22.2,-78,23.85,-22.2,-78.45,36.0926,35.5479
22:01:26,0.018544,-0.298168,-0.831064,0.883128,-0.6097,0.73164,-1.2194,22.95,-22.95,-78.15,22.95,-22.95,-78.15,23.85,-22.35,-78.45,37.6,35.7404
22:01:27,0.036112,-0.278404,-0.834724,0.880669,-0.579215,0.701155,-1.34134,24.45,-23.25,-79.05,24.45,-23.25,-79.05,23.85,-22.35,-78.45,36.1589,35.7404
22:01:27,0.05368,-0.274256,-0.869128,0.912952,-0.6097,0.67067,-1.28037,23.25,-22.05,-80.25,23.25,-22.05,-80.25,23.85,-22.2,-78.45,36.0826,35.5479
22:01:27,0.055144,-0.295484,-0.886452,0.936028,-0.48776,0.73164,-1.24988,23.85,-21.75,-79.95,23.85,-21.75,-79.95,23.85,-22.2,-78.45,34.9632,35.5479
22:01:27,0.033672,-0.308904,-0.877912,0.931281,-0.54873,0.67067,-1.28037,23.25,-22.05,-79.35,23.25,-22.05,-79.35,23.85,-22.2,-78.45,36.0826,35.5479
22:01:27,0.016348,-0.30744,-0.846192,0.90046,-0.54873,0.67067,-1.24988,24.45,-21.15,-78.15,24.45,-21.15,-78.15,23.85,-22.2,-78.45,33.4608,35.5479
22:01:27,0.01952,-0.289872,-0.82472,0.874397,-0.54873,0.67067,-1.2194,23.85,-21.45,-79.35,23.85,-21.45,-79.35,23.85,-22.2,-78.45,34.5673,35.5479
22:01:27,0.044896,-0.273524,-0.840824,0.885334,-0.54873,0.762125,-1.28037,21.9,-22.8,-77.7,21.9,-22.8,-77.7,23.85,-22.2,-78.45,38.7535,35.5479
22:01:27,0.05368,-0.286944,-0.883768,0.930733,-0.518245,0.762125,-1.31086,23.4,-21.9,-78.9,23.4,-21.9,-78.9,23.85,-22.05,-78.45,35.7035,35.3543
22:01:27,0.033672,-0.3111,-0.880596,0.934541,-0.6097,0.73164,-1.28037,24.45,-22.95,-78.45,24.45,-22.95,-78.45,23.85,-22.05,-78.45,35.7874,35.3543
22:01:27,0.013908,-0.300852,-0.838384,0.890838,-0.457275,0.67067,-1.24988,23.85,-22.05,-78.15,23.85,-22.05,-78.15,23.85,-22.05,-78.45,35.3543,35.3543
22:01:27,0.03172,-0.2806,-0.83448,0.880965,-0.54873,0.73164,-1.28037,23.4,-23.4,-78.9,23.4,-23.4,-78.9,23.85,-22.05,-78.45,37.6,35.3543
22:01:27,0.050752,-0.2745,-0.851804,0.896379,-0.54873,0.701155,-1.31086,23.25,-23.55,-78.75,23.25,-23.55,-78.75,23.55,-22.2,-78.45,37.9673,35.9098
22:01:27,0.051972,-0.297436,-0.88694,0.936927,-0.54873,0.762125,-1.31086,24.45,-22.65,-78.75,24.45,-22.65,-78.75,23.85,-22.2,-78.45,35.4114,35.5479
22:01:27,0.022936,-0.311344,-0.863028,0.917757,-0.54873,0.73164,-1.2194,24.3,-22.5,-78.6,24.3,-22.5,-78.6,23.85,-22.2,-78.6,35.3974,35.5479
22:01:27,0.015616,-0.303048,-0.833504,0.887024,-0.48776,0.6097,-1.2194,24.15,-22.05,-78.15,24.15,-22.05,-78.15,23.85,-22.2,-78.6,34.9974,35.5479
22:01:27,0.030988,-0.281088,-0.829112,0.876012,-0.518245,0.701155,-1.31086,24.45,-22.05,-79.35,24.45,-22.05,-79.35,23.85,-22.05,-78.75,34.6454,35.3543
22:01:27,0.052704,-0.269376,-0.856928,0.899815,-0.54873,0.67067,-1.2194,24.3,-21.6,-78.6,24.3,-21.6,-78.6,23.85,-22.05,-78.6,34.2335,35.3543
22:01:27,0.056852,-0.288652,-0.881816,0.929598,-0.518245,0.701155,-1.31086,24.75,-22.05,-79.35,24.75,-22.05,-79.35,23.85,-22.05,-78.75,34.2981,35.3543
22:01:27,0.032208,-0.308172,-0.87474,0.927996,-0.54873,0.701155,-1.28037,25.5,-21.6,-78.9,25.5,-21.6,-78.9,24.15,-22.05,-78.75,32.8666,34.9974
22:01:27,0.01708,-0.30744,-0.839848,0.894514,-0.48776,0.67067,-1.28037,23.1,-23.1,-78.3,23.1,-23.1,-78.3,24.15,-22.05,-78.75,37.6,34.9974
22:01:27,0.025376,-0.28792,-0.828624,0.877587,-0.457275,0.73164,-1.28037,24.15,-22.65,-79.65,24.15,-22.65,-79.65,24.15,-22.05,-78.75,35.7642,34.9974
22:01:27,0.050264,-0.272792,-0.857172,0.900936,-0.54873,0.701155,-1.31086,23.1,-22.5,-80.4,23.1,-22.5,-80.4,24.15,-22.05,-78.75,36.8462,34.9974
22:01:27,0.062464,-0.288408,-0.891576,0.939143,-0.6097,0.6097,-1.34134,24.15,-22.05,-78.75,24.15,-22.05,-78.75,24.15,-22.05,-78.75,34.9974,34.9974
22:01:27,0.040016,-0.308416,-0.88206,0.935282,-0.518245,0.73164,-1.28037,23.1,-22.8,-78.6,23.1,-22.8,-78.6,24.15,-22.05,-78.75,37.2255,34.9974
22:01:27,0.013176,-0.310368,-0.857416,0.911956,-0.48776,0.6097,-1.2194,21.75,-21.15,-78.75,21.75,-21.15,-78.75,24.15,-22.05,-78.75,36.7987,34.9974
22:01:27,0.015128,-0.294996,-0.829844,0.880848,-0.54873,0.6097,-1.28037,24.45,-22.35,-79.05,24.45,-22.35,-79.05,24.15,-22.35,-78.75,35.0308,35.3832
22:01:27,0.045872,-0.272792,-0.845704,0.889795,-0.54873,0.701155,-1.28037,23.85,-23.25,-77.25,23.85,-23.25,-77.25,24.15,-22.35,-78.75,36.8702,35.3832
22:01:27,0.06344,-0.282064,-0.877912,0.924291,-0.54873,0.73164,-1.2194,24,-22.8,-78.6,24,-22.8,-78.6,24.15,-22.5,-78.75,36.1312,35.5743
22:01:27,0.044408,-0.302316,-0.890112,0.941099,-0.48776,0.701155,-1.28037,22.8,-22.2,-78,22.8,-22.2,-78,24.15,-22.35,-78.75,36.8361,35.3832
22:01:27,0.024888,-0.31476,-0.869616,0.925162,-0.54873,0.67067,-1.28037,23.55,-22.05,-79.35,23.55,-22.05,-79.35,24.15,-22.35,-78.75,35.7159,35.3832
22:01:28,0.016348,-0.301096,-0.8357,0.888437,-0.6097,0.67067,-1.28037,23.25,-21.15,-78.45,23.25,-21.15,-78.45,24.15,-22.2,-78.75,34.8921,35.1909
22:01:28,0.035624,-0.27938,-0.835944,0.882114,-0.54873,0.73164,-1.28037,23.85,-20.55,-78.45,23.85,-20.55,-78.45,24.15,-22.05,-78.6,33.3493,34.9974
22:01:28,0.05856,-0.277184,-0.865224,0.910425,-0.54873,0.73164,-1.34134,24.45,-22.95,-77.85,24.45,-22.95,-77.85,24.15,-22.05,-78.6,35.7874,34.9974
22:01:28,0.062464,-0.286944,-0.887672,0.934987,-0.54873,0.67067,-1.28037,23.7,-22.5,-79.2,23.7,-22.5,-79.2,24,-22.05,-78.6,36.1121,35.1752
22:01:28,0.038796,-0.305488,-0.881816,0.934038,-0.457275,0.701155,-1.2194,24.75,-20.25,-78.45,24.75,-20.25,-78.45,24,-22.05,-78.6,31.8894,35.1752
22:01:28,0.013176,-0.308904,-0.857416,0.911459,-0.54873,0.73164,-1.28037,23.4,-21.9,-79.8,23.4,-21.9,-79.8,23.85,-22.05,-78.6,35.7035,35.3543
22:01:28,0.018788,-0.292312,-0.831796,0.881864,-0.6097,0.701155,-1.24988,24.6,-21.6,-77.7,24.6,-21.6,-77.7,23.85,-22.05,-78.6,33.8847,35.3543
22:01:28,0.03904,-0.277184,-0.83448,0.880177,-0.54873,0.67067,-1.28037,22.95,-22.95,-78.15,22.95,-22.95,-78.15,23.85,-22.2,-78.6,37.6,35.5479
22:01:28,0.055144,-0.272304,-0.864492,0.90804,-0.457275,0.762125,-1.28037,24.15,-22.05,-78.15,24.15,-22.05,-78.15,23.85,-22.2,-78.45,34.9974,35.5479
22:01:28,0.052216,-0.297192,-0.896456,0.945877,-0.48776,0.67067,-1.28037,24.15,-22.95,-78.75,24.15,-22.95,-78.75,23.85,-22.2,-78.6,36.1406,35.5479
22:01:28,0.03294,-0.310856,-0.878156,0.932134,-0.6097,0.701155,-1.31086,24,-21.3,-78.3,24,-21.3,-78.3,23.85,-22.05,-78.45,34.1891,35.3543
22:01:28,0.01464,-0.299144,-0.835456,0.887518,-0.518245,0.701155,-1.28037,24.6,-21.9,-79.8,24.6,-21.9,-79.8,24,-22.05,-78.45,34.2769,35.1752
22:01:28,0.032208,-0.283528,-0.830576,0.878227,-0.48776,0.67067,-1.28037,23.55,-22.05,-79.05,23.55,-22.05,-79.05,23.85,-22.05,-78.45,35.7159,35.3543
22:01:28,0.052948,-0.2745,-0.856928,0.901376,-0.48776,0.73164,-1.24988,23.1,-22.2,-80.1,23.1,-22.2,-80.1,23.85,-22.05,-78.45,36.4618,35.3543
22:01:28,0.049776,-0.29524,-0.889868,0.938887,-0.457275,0.701155,-1.28037,24.3,-21.9,-78.9,24.3,-21.9,-78.9,24,-22.05,-78.45,34.6263,35.1752
